<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SUNTV_F1,06/01/2022,09:15:00,445.00,445.00,445.00,445.00,1501,12165000
SUNTV_F1,06/01/2022,09:17:00,443.70,443.70,443.70,443.70,1500,12166500
SUNTV_F1,06/01/2022,09:19:00,443.70,444.85,443.50,444.85,15000,12166500
SUNTV_F1,06/01/2022,09:20:00,445.00,446.05,445.00,445.15,13500,12166500
SUNTV_F1,06/01/2022,09:22:00,444.95,445.85,444.95,445.85,9000,12175500
SUNTV_F1,06/01/2022,09:23:00,445.55,445.65,445.55,445.65,3000,12175500
SUNTV_F1,06/01/2022,09:24:00,445.95,446.40,445.95,446.00,15000,12178500
SUNTV_F1,06/01/2022,09:25:00,446.35,447.00,446.35,447.00,12000,12178500
SUNTV_F1,06/01/2022,09:26:00,446.40,446.55,446.15,446.15,13500,12177000
SUNTV_F1,06/01/2022,09:27:00,446.15,446.75,446.15,446.75,3000,12177000
SUNTV_F1,06/01/2022,09:28:00,446.40,446.40,445.90,445.90,9000,12177000
SUNTV_F1,06/01/2022,09:29:00,445.45,445.45,445.45,445.45,1500,12177000
SUNTV_F1,06/01/2022,09:30:00,444.75,445.60,444.45,445.60,43500,12160500
SUNTV_F1,06/01/2022,09:31:00,445.55,445.55,445.00,445.25,13500,12160500
SUNTV_F1,06/01/2022,09:32:00,446.00,446.25,446.00,446.25,4500,12144000
SUNTV_F1,06/01/2022,09:33:00,445.85,447.40,445.85,447.20,18000,12144000
SUNTV_F1,06/01/2022,09:34:00,446.80,446.80,446.70,446.70,6000,12144000
SUNTV_F1,06/01/2022,09:35:00,446.75,446.75,446.75,446.75,1500,12144000
SUNTV_F1,06/01/2022,09:36:00,446.50,446.90,446.30,446.30,16500,12144000
SUNTV_F1,06/01/2022,09:37:00,445.75,445.95,445.25,445.25,6000,12144000
SUNTV_F1,06/01/2022,09:38:00,445.40,446.25,445.40,445.80,16500,12144000
SUNTV_F1,06/01/2022,09:39:00,445.45,445.45,445.45,445.45,3000,12142500
SUNTV_F1,06/01/2022,09:40:00,445.15,445.15,445.15,445.15,7500,12142500
SUNTV_F1,06/01/2022,09:41:00,444.80,445.30,444.80,445.30,6000,12136500
SUNTV_F1,06/01/2022,09:42:00,445.60,445.60,445.60,445.60,1500,12136500
SUNTV_F1,06/01/2022,09:43:00,445.60,445.60,445.60,445.60,1500,12136500
SUNTV_F1,06/01/2022,09:44:00,445.80,445.90,445.80,445.90,3000,12136500
SUNTV_F1,06/01/2022,09:45:00,445.75,445.75,445.30,445.30,4500,12126000
SUNTV_F1,06/01/2022,09:46:00,446.30,446.60,446.30,446.60,6000,12126000
SUNTV_F1,06/01/2022,09:47:00,446.90,446.90,446.90,446.90,1500,12123000
SUNTV_F1,06/01/2022,09:48:00,447.00,447.15,447.00,447.15,4500,12123000
SUNTV_F1,06/01/2022,09:49:00,447.80,448.00,447.80,448.00,6000,12123000
SUNTV_F1,06/01/2022,09:50:00,448.00,448.90,448.00,448.05,49500,12133500
SUNTV_F1,06/01/2022,09:51:00,447.05,447.55,447.00,447.00,9000,12133500
SUNTV_F1,06/01/2022,09:52:00,446.75,446.75,445.35,445.50,7500,12133500
SUNTV_F1,06/01/2022,09:53:00,444.95,445.95,444.95,445.40,13500,12129000
SUNTV_F1,06/01/2022,09:54:00,446.10,446.10,446.10,446.10,1500,12129000
SUNTV_F1,06/01/2022,09:55:00,445.45,445.45,445.25,445.25,10500,12129000
SUNTV_F1,06/01/2022,09:56:00,445.05,445.20,444.55,444.55,10500,12129000
SUNTV_F1,06/01/2022,09:57:00,444.60,444.60,444.60,444.60,3000,12124500
SUNTV_F1,06/01/2022,09:58:00,444.55,444.55,444.00,444.05,9000,12124500
SUNTV_F1,06/01/2022,09:59:00,444.45,444.80,444.45,444.80,3000,12124500
SUNTV_F1,06/01/2022,10:00:00,444.90,444.90,444.25,444.25,12000,12121500
SUNTV_F1,06/01/2022,10:01:00,444.60,444.60,444.60,444.60,1500,12121500
SUNTV_F1,06/01/2022,10:02:00,444.80,444.80,444.80,444.80,1500,12121500
SUNTV_F1,06/01/2022,10:03:00,444.80,444.80,444.80,444.80,1500,12121500
SUNTV_F1,06/01/2022,10:04:00,444.55,445.20,444.55,445.20,4500,12121500
SUNTV_F1,06/01/2022,10:05:00,444.65,444.65,444.65,444.65,1500,12121500
SUNTV_F1,06/01/2022,10:06:00,444.35,444.50,444.20,444.20,4500,12121500
SUNTV_F1,06/01/2022,10:09:00,444.75,445.25,444.75,445.25,22500,12120000
SUNTV_F1,06/01/2022,10:12:00,446.50,446.50,446.50,446.50,3000,12120000
SUNTV_F1,06/01/2022,10:14:00,447.10,447.10,446.70,446.70,3000,12118500
SUNTV_F1,06/01/2022,10:19:00,448.00,448.00,448.00,448.00,3000,12118500
SUNTV_F1,06/01/2022,10:20:00,448.00,448.00,448.00,448.00,4500,12118500
SUNTV_F1,06/01/2022,10:21:00,447.50,448.00,447.50,447.80,25500,12120000
SUNTV_F1,06/01/2022,10:22:00,447.90,449.20,447.50,449.15,79500,12120000
SUNTV_F1,06/01/2022,10:23:00,449.05,449.55,447.45,447.90,49500,12127500
SUNTV_F1,06/01/2022,10:24:00,447.55,448.00,447.35,448.00,55500,12127500
SUNTV_F1,06/01/2022,10:25:00,448.50,449.40,448.50,449.20,79500,12127500
SUNTV_F1,06/01/2022,10:26:00,449.25,449.60,448.50,449.60,106500,12172500
SUNTV_F1,06/01/2022,10:27:00,449.25,449.45,448.55,448.90,34500,12172500
SUNTV_F1,06/01/2022,10:28:00,449.90,449.90,447.40,447.65,96000,12172500
SUNTV_F1,06/01/2022,10:29:00,447.75,448.15,447.50,447.50,33000,12177000
SUNTV_F1,06/01/2022,10:30:00,447.30,447.30,446.70,446.85,21000,12177000
SUNTV_F1,06/01/2022,10:31:00,446.70,447.30,446.70,447.15,94500,12177000
SUNTV_F1,06/01/2022,10:32:00,447.40,448.70,446.45,446.45,145500,12169500
SUNTV_F1,06/01/2022,10:33:00,446.40,446.80,446.35,446.70,36000,12169500
SUNTV_F1,06/01/2022,10:34:00,446.85,446.90,446.70,446.90,7500,12169500
SUNTV_F1,06/01/2022,10:35:00,446.70,446.85,445.80,445.80,120000,12177000
SUNTV_F1,06/01/2022,10:36:00,446.75,448.25,446.50,446.50,114000,12177000
SUNTV_F1,06/01/2022,10:37:00,446.70,446.70,445.80,445.80,24000,12177000
SUNTV_F1,06/01/2022,10:38:00,445.60,446.10,445.60,445.90,15000,12177000
SUNTV_F1,06/01/2022,10:39:00,445.60,446.50,445.25,446.50,84000,12144000
SUNTV_F1,06/01/2022,10:40:00,446.25,446.80,446.25,446.30,45000,12144000
SUNTV_F1,06/01/2022,10:41:00,446.15,446.15,445.75,446.00,21000,12144000
SUNTV_F1,06/01/2022,10:42:00,445.85,445.85,444.75,445.35,31500,12129000
SUNTV_F1,06/01/2022,10:43:00,444.80,445.40,444.80,445.20,30000,12129000
SUNTV_F1,06/01/2022,10:44:00,445.35,445.35,445.20,445.30,6000,12129000
SUNTV_F1,06/01/2022,10:45:00,445.00,445.35,445.00,445.10,36000,12154500
SUNTV_F1,06/01/2022,10:46:00,444.10,444.10,444.10,444.10,36000,12154500
SUNTV_F1,06/01/2022,10:47:00,444.35,444.45,444.20,444.30,117000,12196500
SUNTV_F1,06/01/2022,10:48:00,444.25,444.70,444.25,444.45,63000,12196500
SUNTV_F1,06/01/2022,10:49:00,444.85,445.35,444.85,445.00,24000,12196500
SUNTV_F1,06/01/2022,10:51:00,444.85,444.85,444.85,444.85,3000,12237000
