<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANDHANBNK_F2,02/01/2022,09:17:00,318.50,318.50,318.50,318.50,1801,228600
BANDHANBNK_F2,02/01/2022,09:27:00,321.30,321.80,321.30,321.80,5400,230400
BANDHANBNK_F2,02/01/2022,09:31:00,323.40,323.40,323.40,323.40,5400,230400
BANDHANBNK_F2,02/01/2022,09:43:00,323.40,323.40,323.40,323.40,3600,232200
BANDHANBNK_F2,02/01/2022,09:44:00,322.65,322.65,322.65,322.65,1800,232200
BANDHANBNK_F2,02/01/2022,10:08:00,321.30,321.30,321.30,321.30,3600,228600
BANDHANBNK_F2,02/01/2022,10:14:00,321.80,321.80,321.80,321.80,1800,230400
BANDHANBNK_F2,02/01/2022,10:39:00,322.00,322.00,321.60,321.60,3600,232200
BANDHANBNK_F2,02/01/2022,10:40:00,321.60,321.60,321.60,321.60,10800,232200
BANDHANBNK_F2,02/01/2022,10:41:00,322.15,322.15,322.15,322.15,1800,232200
BANDHANBNK_F2,02/01/2022,10:45:00,322.25,322.25,322.25,322.25,1800,243000
BANDHANBNK_F2,02/01/2022,10:59:00,323.10,323.10,323.10,323.10,1800,244800
BANDHANBNK_F2,02/01/2022,11:28:00,320.45,320.45,320.45,320.45,1800,246600
BANDHANBNK_F2,02/01/2022,11:33:00,320.30,320.30,320.30,320.30,1800,246600
BANDHANBNK_F2,02/01/2022,11:36:00,318.50,318.50,318.50,318.50,3600,248400
BANDHANBNK_F2,02/01/2022,11:38:00,318.75,318.75,318.75,318.75,1800,248400
BANDHANBNK_F2,02/01/2022,11:47:00,320.40,320.40,320.40,320.40,1800,246600
BANDHANBNK_F2,02/01/2022,11:54:00,321.00,321.00,321.00,321.00,1800,248400
BANDHANBNK_F2,02/01/2022,12:36:00,318.55,318.55,318.55,318.55,1800,248400
BANDHANBNK_F2,02/01/2022,13:05:00,317.65,317.65,317.65,317.65,1800,248400
BANDHANBNK_F2,02/01/2022,13:26:00,317.65,317.65,317.65,317.65,1800,250200
BANDHANBNK_F2,02/01/2022,14:28:00,322.50,322.50,322.50,322.50,5400,252000
BANDHANBNK_F2,02/01/2022,14:34:00,322.40,322.40,322.40,322.40,1800,248400
BANDHANBNK_F2,02/01/2022,14:36:00,322.15,322.15,322.15,322.15,1800,250200
BANDHANBNK_F2,02/01/2022,14:37:00,321.75,321.75,321.75,321.75,1800,250200
BANDHANBNK_F2,02/01/2022,14:50:00,321.10,321.10,321.10,321.10,1800,252000
BANDHANBNK_F2,02/01/2022,14:54:00,321.10,321.10,321.10,321.10,1800,252000
BANDHANBNK_F2,02/01/2022,15:29:00,321.90,321.90,321.90,321.90,1800,252000
BANDHANBNK_F2,02/02/2022,09:16:00,321.40,321.40,321.40,321.40,1801,253800
BANDHANBNK_F2,02/02/2022,09:20:00,323.25,323.25,323.25,323.25,7200,255600
BANDHANBNK_F2,02/02/2022,09:32:00,323.45,323.45,323.45,323.45,3600,252000
BANDHANBNK_F2,02/02/2022,09:34:00,323.05,323.05,323.05,323.05,1800,253800
BANDHANBNK_F2,02/02/2022,09:44:00,324.10,324.10,324.10,324.10,1800,255600
BANDHANBNK_F2,02/02/2022,09:57:00,324.10,324.10,322.85,322.85,5400,255600
BANDHANBNK_F2,02/02/2022,09:58:00,323.00,323.00,323.00,323.00,1800,255600
BANDHANBNK_F2,02/02/2022,09:59:00,323.00,323.00,323.00,323.00,5400,255600
BANDHANBNK_F2,02/02/2022,10:00:00,323.05,324.00,323.05,323.20,7200,259200
BANDHANBNK_F2,02/02/2022,10:09:00,324.30,324.30,324.30,324.30,1800,257400
BANDHANBNK_F2,02/02/2022,10:10:00,325.00,325.00,325.00,325.00,3600,257400
BANDHANBNK_F2,02/02/2022,10:11:00,326.15,326.15,326.15,326.15,3600,257400
BANDHANBNK_F2,02/02/2022,10:37:00,326.15,326.15,326.15,326.15,1800,257400
BANDHANBNK_F2,02/02/2022,10:39:00,322.20,322.20,322.20,322.20,3600,257400
BANDHANBNK_F2,02/02/2022,12:01:00,323.75,323.75,323.75,323.75,1800,261000
BANDHANBNK_F2,02/02/2022,12:09:00,322.05,322.05,322.05,322.05,1800,262800
BANDHANBNK_F2,02/02/2022,12:16:00,321.90,321.90,321.90,321.90,1800,262800
BANDHANBNK_F2,02/02/2022,12:17:00,322.35,322.35,322.35,322.35,1800,262800
BANDHANBNK_F2,02/02/2022,12:27:00,321.30,321.30,321.30,321.30,1800,266400
BANDHANBNK_F2,02/02/2022,12:31:00,321.30,321.30,321.30,321.30,3600,266400
BANDHANBNK_F2,02/02/2022,12:35:00,321.00,321.00,320.40,320.40,3600,262800
BANDHANBNK_F2,02/02/2022,12:45:00,320.40,320.40,320.00,320.00,5400,264600
BANDHANBNK_F2,02/02/2022,12:52:00,320.00,320.00,320.00,320.00,1800,268200
