<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SBIN_F2,02/01/2022,09:15:00,543.70,543.70,541.95,541.95,10502,1999500
SBIN_F2,02/01/2022,09:16:00,542.25,542.95,541.00,541.00,42000,1999500
SBIN_F2,02/01/2022,09:17:00,541.00,541.60,541.00,541.45,10500,2031000
SBIN_F2,02/01/2022,09:18:00,542.75,542.75,541.70,541.70,4500,2031000
SBIN_F2,02/01/2022,09:19:00,542.00,542.20,542.00,542.20,16500,2031000
SBIN_F2,02/01/2022,09:20:00,542.90,543.10,542.55,542.55,9000,2050500
SBIN_F2,02/01/2022,09:21:00,542.90,542.90,542.05,542.20,9000,2050500
SBIN_F2,02/01/2022,09:22:00,542.25,542.45,541.95,541.95,13500,2050500
SBIN_F2,02/01/2022,09:23:00,543.15,543.40,543.15,543.40,3000,2059500
SBIN_F2,02/01/2022,09:24:00,542.60,542.60,542.60,542.60,1500,2059500
SBIN_F2,02/01/2022,09:26:00,541.85,542.65,541.85,542.65,7500,2061000
SBIN_F2,02/01/2022,09:29:00,542.90,542.90,542.15,542.15,3000,2061000
SBIN_F2,02/01/2022,09:31:00,543.35,543.35,543.35,543.35,1500,2061000
SBIN_F2,02/01/2022,09:33:00,543.20,543.20,543.00,543.00,4500,2062500
SBIN_F2,02/01/2022,09:34:00,542.45,543.20,542.30,543.20,6000,2062500
SBIN_F2,02/01/2022,09:35:00,543.50,543.50,543.50,543.50,1500,2062500
SBIN_F2,02/01/2022,09:36:00,542.95,542.95,542.95,542.95,1500,2065500
SBIN_F2,02/01/2022,09:37:00,543.35,543.35,542.95,543.00,7500,2065500
SBIN_F2,02/01/2022,09:39:00,542.85,542.85,542.50,542.50,4500,2064000
SBIN_F2,02/01/2022,09:40:00,542.60,542.90,542.25,542.45,10500,2064000
SBIN_F2,02/01/2022,09:41:00,543.00,544.05,543.00,544.05,4500,2073000
SBIN_F2,02/01/2022,09:42:00,544.05,544.20,543.90,544.20,6000,2073000
SBIN_F2,02/01/2022,09:43:00,544.20,544.20,543.70,543.70,3000,2073000
SBIN_F2,02/01/2022,09:44:00,543.75,543.95,543.65,543.95,16500,2076000
SBIN_F2,02/01/2022,09:45:00,543.60,544.15,543.60,544.15,3000,2076000
SBIN_F2,02/01/2022,09:46:00,544.15,544.30,543.65,544.30,12000,2076000
SBIN_F2,02/01/2022,09:47:00,544.10,544.95,544.10,544.95,13500,2080500
SBIN_F2,02/01/2022,09:48:00,544.95,544.95,544.35,544.40,7500,2080500
SBIN_F2,02/01/2022,09:49:00,544.10,544.10,543.35,543.50,10500,2080500
SBIN_F2,02/01/2022,09:51:00,544.50,545.35,544.40,544.80,15000,2088000
SBIN_F2,02/01/2022,09:52:00,544.75,545.25,544.75,545.00,27000,2088000
SBIN_F2,02/01/2022,09:55:00,544.00,544.05,544.00,544.05,3000,2094000
SBIN_F2,02/01/2022,09:56:00,544.00,544.00,544.00,544.00,13500,2095500
SBIN_F2,02/01/2022,09:57:00,544.60,544.60,544.30,544.30,3000,2095500
SBIN_F2,02/01/2022,09:58:00,543.80,543.80,542.90,542.90,13500,2095500
SBIN_F2,02/01/2022,09:59:00,543.40,543.50,543.40,543.50,3000,2112000
SBIN_F2,02/01/2022,10:00:00,543.50,543.50,543.50,543.50,1500,2112000
SBIN_F2,02/01/2022,10:02:00,543.90,543.90,543.55,543.55,3000,2112000
SBIN_F2,02/01/2022,10:04:00,544.00,544.00,543.95,543.95,3000,2112000
SBIN_F2,02/01/2022,10:05:00,543.95,544.00,543.95,544.00,9000,2107500
SBIN_F2,02/01/2022,10:08:00,544.30,544.30,544.30,544.30,1500,2107500
SBIN_F2,02/01/2022,10:10:00,544.65,544.65,544.30,544.30,6000,2107500
SBIN_F2,02/01/2022,10:11:00,544.25,544.55,544.25,544.55,3000,2113500
SBIN_F2,02/01/2022,10:12:00,544.35,544.50,544.35,544.50,3000,2113500
SBIN_F2,02/01/2022,10:14:00,544.55,545.00,544.40,544.85,12000,2112000
SBIN_F2,02/01/2022,10:17:00,544.80,544.80,544.80,544.80,1500,2110500
SBIN_F2,02/01/2022,10:18:00,545.00,545.55,545.00,545.35,21000,2110500
SBIN_F2,02/01/2022,10:19:00,545.90,545.90,545.90,545.90,7500,2110500
SBIN_F2,02/01/2022,10:21:00,544.90,544.90,544.90,544.90,1500,2101500
SBIN_F2,02/01/2022,10:24:00,545.00,545.00,544.60,544.60,3000,2100000
SBIN_F2,02/01/2022,10:26:00,545.25,545.25,544.90,544.90,3000,2100000
SBIN_F2,02/01/2022,10:28:00,544.70,544.70,544.20,544.20,3000,2103000
SBIN_F2,02/01/2022,10:30:00,543.60,543.60,543.25,543.25,6000,2106000
SBIN_F2,02/01/2022,10:31:00,543.20,543.20,543.00,543.20,7500,2106000
SBIN_F2,02/01/2022,10:32:00,543.20,543.20,543.20,543.20,1500,2106000
SBIN_F2,02/01/2022,10:33:00,543.10,543.10,543.10,543.10,4500,2106000
SBIN_F2,02/01/2022,10:34:00,542.90,542.90,542.90,542.90,1500,2112000
SBIN_F2,02/01/2022,10:35:00,542.30,542.30,542.30,542.30,3000,2112000
SBIN_F2,02/01/2022,10:36:00,542.70,542.70,541.65,541.65,6000,2115000
SBIN_F2,02/01/2022,10:37:00,541.95,542.00,541.90,542.00,4500,2115000
SBIN_F2,02/01/2022,10:39:00,542.15,542.15,542.00,542.00,3000,2119500
SBIN_F2,02/01/2022,10:40:00,542.30,542.30,542.30,542.30,1500,2119500
SBIN_F2,02/01/2022,10:41:00,542.50,542.50,542.50,542.50,1500,2119500
SBIN_F2,02/01/2022,10:44:00,541.65,541.65,541.65,541.65,1500,2122500
SBIN_F2,02/01/2022,10:45:00,541.00,541.00,540.70,540.85,9000,2122500
SBIN_F2,02/01/2022,10:46:00,540.65,540.65,540.65,540.65,1500,2122500
SBIN_F2,02/01/2022,10:47:00,539.75,539.75,539.70,539.70,6000,2122500
SBIN_F2,02/01/2022,10:48:00,539.70,540.00,539.70,540.00,3000,2124000
SBIN_F2,02/01/2022,10:49:00,540.10,540.70,540.10,540.70,3000,2124000
SBIN_F2,02/01/2022,10:50:00,540.50,540.50,539.50,539.90,19500,2128500
SBIN_F2,02/01/2022,10:51:00,539.75,539.75,539.75,539.75,1500,2128500
SBIN_F2,02/01/2022,10:54:00,540.50,540.50,540.50,540.50,3000,2136000
SBIN_F2,02/01/2022,10:55:00,539.85,539.85,539.75,539.85,6000,2136000
SBIN_F2,02/01/2022,10:58:00,540.00,541.90,540.00,541.55,9000,2137500
SBIN_F2,02/01/2022,11:00:00,540.45,540.45,540.45,540.45,1500,2137500
SBIN_F2,02/01/2022,11:01:00,540.40,540.40,540.40,540.40,1500,2137500
SBIN_F2,02/01/2022,11:02:00,540.75,540.75,540.10,540.10,6000,2140500
SBIN_F2,02/01/2022,11:06:00,540.50,540.50,540.50,540.50,4500,2140500
SBIN_F2,02/01/2022,11:07:00,540.20,540.20,540.00,540.00,3000,2140500
SBIN_F2,02/01/2022,11:08:00,539.80,539.80,539.80,539.80,3000,2140500
SBIN_F2,02/01/2022,11:11:00,539.00,539.00,537.50,537.50,15000,2149500
SBIN_F2,02/01/2022,11:12:00,537.50,538.65,537.50,538.65,3000,2149500
SBIN_F2,02/01/2022,11:13:00,538.25,538.50,538.00,538.50,7500,2149500
SBIN_F2,02/01/2022,11:16:00,539.50,539.50,539.50,539.50,1500,2164500
SBIN_F2,02/01/2022,11:19:00,539.60,539.60,539.60,539.60,1500,2163000
SBIN_F2,02/01/2022,11:21:00,539.50,539.50,539.50,539.50,1500,2164500
SBIN_F2,02/01/2022,11:22:00,539.45,539.45,539.45,539.45,1500,2164500
SBIN_F2,02/01/2022,11:23:00,539.30,539.30,539.30,539.30,1500,2164500
SBIN_F2,02/01/2022,11:24:00,539.00,539.00,538.70,538.70,3000,2169000
SBIN_F2,02/01/2022,11:25:00,539.25,539.25,538.50,538.50,4500,2169000
SBIN_F2,02/01/2022,11:26:00,538.35,538.35,538.35,538.35,1500,2169000
SBIN_F2,02/01/2022,11:27:00,538.20,538.20,535.50,535.50,28500,2172000
SBIN_F2,02/01/2022,11:28:00,535.50,536.30,535.50,536.30,3000,2172000
SBIN_F2,02/01/2022,11:29:00,537.20,537.20,535.65,536.05,33000,2188500
SBIN_F2,02/01/2022,11:30:00,535.75,536.30,535.75,536.30,4500,2188500
SBIN_F2,02/01/2022,11:31:00,536.00,536.00,536.00,536.00,1500,2188500
SBIN_F2,02/01/2022,11:32:00,536.35,536.35,535.90,535.90,3000,2188500
SBIN_F2,02/01/2022,11:33:00,536.30,536.55,536.30,536.55,3000,2190000
SBIN_F2,02/01/2022,11:34:00,536.00,536.00,535.90,535.90,4500,2190000
SBIN_F2,02/01/2022,11:35:00,535.50,535.50,535.30,535.30,40500,2190000
SBIN_F2,02/01/2022,11:36:00,534.25,534.25,533.50,534.00,55500,2185500
SBIN_F2,02/01/2022,11:37:00,533.90,535.15,533.90,535.15,4500,2185500
SBIN_F2,02/01/2022,11:38:00,535.20,536.00,535.20,536.00,3000,2185500
