<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
UPL_F1,10/03/2022,09:15:00,671.60,675.30,671.20,675.30,44201,24557000
UPL_F1,10/03/2022,09:16:00,675.30,675.85,675.00,675.00,22100,24557000
UPL_F1,10/03/2022,09:17:00,675.35,676.15,675.35,675.60,23400,24576500
UPL_F1,10/03/2022,09:18:00,676.40,678.00,676.40,678.00,26000,24576500
UPL_F1,10/03/2022,09:19:00,678.70,678.90,677.30,678.45,53300,24576500
UPL_F1,10/03/2022,09:20:00,679.00,679.25,678.00,678.15,46800,24592100
UPL_F1,10/03/2022,09:21:00,678.40,678.95,678.00,678.00,13000,24592100
UPL_F1,10/03/2022,09:22:00,677.55,678.60,677.55,678.10,31200,24592100
UPL_F1,10/03/2022,09:23:00,678.30,680.70,678.30,680.70,31200,24618100
UPL_F1,10/03/2022,09:24:00,680.50,681.20,679.80,681.20,59800,24618100
UPL_F1,10/03/2022,09:25:00,681.00,681.55,678.60,678.60,40300,24618100
UPL_F1,10/03/2022,09:26:00,678.60,679.55,678.55,678.55,84500,24670100
UPL_F1,10/03/2022,09:27:00,678.85,679.30,678.15,679.15,62400,24670100
UPL_F1,10/03/2022,09:28:00,679.40,679.40,678.00,678.40,61100,24670100
UPL_F1,10/03/2022,09:29:00,678.20,679.00,677.75,679.00,44200,24701300
UPL_F1,10/03/2022,09:30:00,678.65,678.65,677.00,678.00,42900,24701300
UPL_F1,10/03/2022,09:31:00,678.10,680.00,678.10,680.00,41600,24701300
UPL_F1,10/03/2022,09:32:00,680.30,681.30,679.80,680.70,19500,24694800
UPL_F1,10/03/2022,09:33:00,680.95,680.95,679.30,679.30,36400,24694800
UPL_F1,10/03/2022,09:34:00,679.10,679.15,677.85,678.20,23400,24694800
UPL_F1,10/03/2022,09:35:00,678.20,678.40,677.95,677.95,10400,24703900
UPL_F1,10/03/2022,09:36:00,677.75,677.75,676.30,676.60,31200,24703900
UPL_F1,10/03/2022,09:37:00,676.20,676.20,675.50,675.50,36400,24703900
UPL_F1,10/03/2022,09:38:00,675.85,676.20,675.75,675.95,15600,24703900
UPL_F1,10/03/2022,09:39:00,675.85,675.85,675.60,675.60,13000,24703900
UPL_F1,10/03/2022,09:40:00,675.00,676.00,674.75,675.85,24700,24703900
UPL_F1,10/03/2022,09:41:00,675.75,675.80,675.25,675.25,7800,24710400
UPL_F1,10/03/2022,09:42:00,675.20,675.25,675.00,675.00,10400,24710400
UPL_F1,10/03/2022,09:43:00,674.80,676.10,674.75,675.90,14300,24710400
UPL_F1,10/03/2022,09:44:00,675.40,675.40,674.50,674.50,10400,24720800
UPL_F1,10/03/2022,09:45:00,673.70,674.00,673.50,674.00,11700,24720800
UPL_F1,10/03/2022,09:46:00,674.05,675.45,674.05,675.45,7800,24720800
