<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
AUBANK_F1,01-12-2023,09:15:00,743.7,745.0,742.25,744.3,76002,13048000
AUBANK_F1,01-12-2023,09:16:00,744.45,744.45,743.95,744.0,33000,13048000
AUBANK_F1,01-12-2023,09:17:00,743.25,745.25,743.25,745.25,32000,13078000
AUBANK_F1,01-12-2023,09:18:00,745.65,745.65,744.0,744.6,28000,13078000
AUBANK_F1,01-12-2023,09:19:00,744.6,746.0,744.6,745.2,10000,13078000
AUBANK_F1,01-12-2023,09:20:00,744.95,744.95,743.55,743.55,19000,13087000
AUBANK_F1,01-12-2023,09:21:00,743.95,747.25,743.5,745.8,61000,13087000
AUBANK_F1,01-12-2023,09:22:00,746.0,746.15,744.7,746.05,32000,13087000
AUBANK_F1,01-12-2023,09:23:00,745.95,746.05,745.25,745.25,10000,13117000
AUBANK_F1,01-12-2023,09:24:00,745.0,745.6,744.5,744.5,17000,13117000
AUBANK_F1,01-12-2023,09:25:00,744.4,744.65,743.5,744.65,45000,13117000
AUBANK_F1,01-12-2023,09:26:00,744.6,745.0,744.2,744.65,9000,13139000
AUBANK_F1,01-12-2023,09:27:00,744.7,746.0,744.7,745.8,26000,13139000
AUBANK_F1,01-12-2023,09:28:00,745.8,746.0,745.0,745.6,23000,13139000
AUBANK_F1,01-12-2023,09:29:00,745.85,745.85,744.95,744.95,7000,13151000
AUBANK_F1,01-12-2023,09:30:00,745.45,745.45,744.75,745.05,16000,13151000
AUBANK_F1,01-12-2023,09:31:00,744.95,745.25,744.95,745.15,6000,13151000
AUBANK_F1,01-12-2023,09:32:00,745.45,746.2,744.95,745.35,15000,13157000
AUBANK_F1,01-12-2023,09:33:00,745.05,745.35,744.2,745.35,25000,13157000
AUBANK_F1,01-12-2023,09:34:00,746.1,747.0,746.1,747.0,16000,13157000
AUBANK_F1,01-12-2023,09:35:00,746.9,747.5,746.8,746.8,10000,13177000
AUBANK_F1,01-12-2023,09:36:00,747.0,747.65,747.0,747.65,17000,13177000
AUBANK_F1,01-12-2023,09:37:00,748.0,748.1,747.1,747.1,34000,13177000
AUBANK_F1,01-12-2023,09:38:00,746.7,746.95,746.45,746.9,25000,13166000
AUBANK_F1,01-12-2023,09:39:00,746.65,747.1,746.05,746.45,17000,13166000
AUBANK_F1,01-12-2023,09:40:00,746.1,748.4,746.05,748.05,24000,13166000
AUBANK_F1,01-12-2023,09:41:00,747.75,748.35,747.7,748.0,11000,13156000
AUBANK_F1,01-12-2023,09:42:00,748.2,749.7,748.2,748.8,94000,13156000
AUBANK_F1,01-12-2023,09:43:00,748.0,748.7,748.0,748.45,9000,13156000
AUBANK_F1,01-12-2023,09:44:00,748.25,748.6,747.4,748.45,80000,13134000
AUBANK_F1,01-12-2023,09:45:00,748.4,748.45,748.2,748.2,7000,13134000
AUBANK_F1,01-12-2023,09:46:00,748.25,748.6,748.0,748.35,31000,13134000
AUBANK_F1,01-12-2023,09:47:00,748.45,749.2,748.0,748.0,30000,13133000
AUBANK_F1,01-12-2023,09:48:00,747.55,748.2,747.45,748.1,12000,13133000
AUBANK_F1,01-12-2023,09:49:00,748.6,748.95,748.5,748.7,11000,13133000
AUBANK_F1,01-12-2023,09:50:00,748.3,749.0,748.1,749.0,26000,13133000
AUBANK_F1,01-12-2023,09:51:00,748.95,749.35,748.65,749.3,15000,13133000
AUBANK_F1,01-12-2023,09:52:00,749.1,749.85,748.8,749.85,23000,13133000
AUBANK_F1,01-12-2023,09:53:00,749.25,750.45,749.0,749.3,131000,13141000
AUBANK_F1,01-12-2023,09:54:00,749.8,750.05,749.8,749.8,15000,13141000
AUBANK_F1,01-12-2023,09:55:00,749.65,749.65,748.55,748.75,16000,13141000
AUBANK_F1,01-12-2023,09:56:00,749.0,749.05,748.85,749.0,19000,13139000
