<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
JUBLFOOD_F2,01-12-2023,09:16:00,553.65,553.85,553.65,553.85,2501,280000
JUBLFOOD_F2,01-12-2023,09:17:00,553.85,553.85,553.85,553.85,1250,280000
JUBLFOOD_F2,01-12-2023,09:18:00,551.05,551.05,551.05,551.05,2500,281250
JUBLFOOD_F2,01-12-2023,09:19:00,552.0,552.0,552.0,552.0,1250,281250
JUBLFOOD_F2,01-12-2023,09:20:00,552.3,552.3,552.25,552.25,5000,282500
JUBLFOOD_F2,01-12-2023,09:21:00,551.55,551.55,551.55,551.55,1250,282500
JUBLFOOD_F2,01-12-2023,09:23:00,552.0,552.0,552.0,552.0,1250,283750
JUBLFOOD_F2,01-12-2023,09:24:00,551.1,551.1,551.1,551.1,1250,283750
JUBLFOOD_F2,01-12-2023,09:27:00,551.1,551.1,551.1,551.1,1250,285000
JUBLFOOD_F2,01-12-2023,09:29:00,551.1,551.1,551.1,551.1,1250,285000
JUBLFOOD_F2,01-12-2023,09:34:00,549.45,549.45,549.45,549.45,2500,285000
JUBLFOOD_F2,01-12-2023,09:36:00,549.8,549.8,548.85,548.85,2500,287500
JUBLFOOD_F2,01-12-2023,09:38:00,548.85,549.1,548.85,549.1,2500,286250
JUBLFOOD_F2,01-12-2023,09:40:00,549.5,549.5,549.5,549.5,1250,286250
JUBLFOOD_F2,01-12-2023,09:50:00,549.0,549.0,549.0,549.0,1250,286250
JUBLFOOD_F2,01-12-2023,09:53:00,548.65,548.65,548.65,548.65,1250,286250
JUBLFOOD_F2,01-12-2023,09:55:00,548.65,548.65,548.6,548.6,2500,287500
JUBLFOOD_F2,01-12-2023,09:57:00,548.6,548.6,548.6,548.6,2500,288750
JUBLFOOD_F2,01-12-2023,09:59:00,549.55,549.55,549.55,549.55,1250,288750
JUBLFOOD_F2,01-12-2023,10:00:00,549.0,549.05,549.0,549.05,2500,290000
JUBLFOOD_F2,01-12-2023,10:06:00,549.1,549.1,549.1,549.1,1250,291250
