<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
M&MFIN_F1,01-12-2023,09:15:00,274.6,275.8,274.6,275.8,22001,28584000
M&MFIN_F1,01-12-2023,09:16:00,275.75,276.1,275.4,275.7,84000,28584000
M&MFIN_F1,01-12-2023,09:17:00,275.45,275.45,275.25,275.35,26000,28582000
M&MFIN_F1,01-12-2023,09:18:00,275.35,275.45,274.6,274.95,70000,28582000
M&MFIN_F1,01-12-2023,09:19:00,275.25,275.5,274.55,274.55,40000,28582000
M&MFIN_F1,01-12-2023,09:20:00,274.55,274.9,274.0,274.05,24000,28596000
M&MFIN_F1,01-12-2023,09:21:00,273.9,274.15,273.6,273.6,34000,28596000
M&MFIN_F1,01-12-2023,09:22:00,273.95,274.2,273.9,274.2,42000,28596000
M&MFIN_F1,01-12-2023,09:23:00,274.0,274.45,273.55,273.6,46000,28622000
M&MFIN_F1,01-12-2023,09:24:00,273.95,274.5,273.95,274.5,22000,28622000
M&MFIN_F1,01-12-2023,09:25:00,274.3,274.85,274.3,274.55,30000,28622000
M&MFIN_F1,01-12-2023,09:26:00,274.8,274.8,274.7,274.7,28000,28628000
M&MFIN_F1,01-12-2023,09:27:00,274.35,274.9,274.35,274.9,42000,28628000
M&MFIN_F1,01-12-2023,09:28:00,274.8,274.8,274.5,274.6,28000,28628000
M&MFIN_F1,01-12-2023,09:29:00,275.0,275.35,274.6,274.6,52000,28656000
M&MFIN_F1,01-12-2023,09:30:00,274.35,274.7,274.2,274.2,66000,28656000
M&MFIN_F1,01-12-2023,09:31:00,274.2,274.6,274.1,274.6,24000,28656000
M&MFIN_F1,01-12-2023,09:32:00,274.25,274.4,274.25,274.3,14000,28698000
M&MFIN_F1,01-12-2023,09:33:00,274.5,274.95,274.5,274.75,24000,28698000
M&MFIN_F1,01-12-2023,09:34:00,274.75,274.9,274.7,274.7,20000,28698000
M&MFIN_F1,01-12-2023,09:35:00,274.95,274.95,274.85,274.85,6000,28676000
M&MFIN_F1,01-12-2023,09:36:00,275.0,275.0,274.5,274.8,146000,28676000
M&MFIN_F1,01-12-2023,09:37:00,275.05,275.65,275.05,275.65,32000,28676000
M&MFIN_F1,01-12-2023,09:38:00,275.25,275.25,274.55,274.9,54000,28676000
M&MFIN_F1,01-12-2023,09:39:00,274.65,274.65,274.0,274.0,30000,28676000
M&MFIN_F1,01-12-2023,09:40:00,274.0,274.0,273.75,273.75,26000,28676000
M&MFIN_F1,01-12-2023,09:41:00,273.8,273.8,273.6,273.6,14000,28676000
M&MFIN_F1,01-12-2023,09:42:00,273.85,274.2,273.85,274.2,26000,28672000
M&MFIN_F1,01-12-2023,09:43:00,274.3,274.6,274.1,274.6,24000,28672000
M&MFIN_F1,01-12-2023,09:44:00,274.4,274.5,274.4,274.5,18000,28652000
M&MFIN_F1,01-12-2023,09:45:00,274.4,274.4,274.35,274.4,22000,28652000
M&MFIN_F1,01-12-2023,09:46:00,273.95,274.15,273.8,274.15,74000,28652000
M&MFIN_F1,01-12-2023,09:47:00,273.7,273.9,273.6,273.85,34000,28686000
M&MFIN_F1,01-12-2023,09:48:00,273.9,273.9,273.8,273.8,8000,28686000
M&MFIN_F1,01-12-2023,09:49:00,273.8,273.8,273.8,273.8,16000,28686000
M&MFIN_F1,01-12-2023,09:50:00,273.45,273.65,273.4,273.55,36000,28676000
M&MFIN_F1,01-12-2023,09:51:00,273.25,273.45,273.0,273.45,30000,28676000
M&MFIN_F1,01-12-2023,09:52:00,273.35,273.7,273.35,273.7,12000,28676000
M&MFIN_F1,01-12-2023,09:54:00,274.0,274.2,274.0,274.0,8000,28652000
M&MFIN_F1,01-12-2023,09:55:00,273.7,273.7,273.7,273.7,4000,28652000
M&MFIN_F1,01-12-2023,09:56:00,274.35,274.4,274.1,274.1,58000,28634000
M&MFIN_F1,01-12-2023,09:57:00,274.05,274.15,274.0,274.15,10000,28634000
M&MFIN_F1,01-12-2023,09:58:00,274.3,274.3,274.15,274.15,6000,28634000
M&MFIN_F1,01-12-2023,09:59:00,274.55,274.75,274.55,274.75,40000,28650000
M&MFIN_F1,01-12-2023,10:00:00,274.55,274.55,274.4,274.45,20000,28650000
M&MFIN_F1,01-12-2023,10:01:00,274.55,274.55,274.55,274.55,8000,28650000
M&MFIN_F1,01-12-2023,10:02:00,274.5,274.5,274.3,274.5,8000,28662000
M&MFIN_F1,01-12-2023,10:03:00,274.9,274.9,274.65,274.8,24000,28662000
M&MFIN_F1,01-12-2023,10:04:00,274.6,274.85,274.3,274.3,22000,28662000
M&MFIN_F1,01-12-2023,10:05:00,274.45,274.45,274.45,274.45,2000,28662000
M&MFIN_F1,01-12-2023,10:06:00,274.5,274.65,274.5,274.65,4000,28640000
M&MFIN_F1,01-12-2023,10:07:00,274.65,274.65,274.1,274.1,30000,28640000
M&MFIN_F1,01-12-2023,10:08:00,274.5,274.5,274.5,274.5,4000,28654000
M&MFIN_F1,01-12-2023,10:09:00,274.5,274.8,274.45,274.8,10000,28654000
M&MFIN_F1,01-12-2023,10:10:00,274.6,274.6,274.6,274.6,4000,28654000
M&MFIN_F1,01-12-2023,10:12:00,274.45,274.5,274.45,274.5,4000,28662000
M&MFIN_F1,01-12-2023,10:14:00,274.15,274.35,274.15,274.35,4000,28638000
M&MFIN_F1,01-12-2023,10:15:00,274.15,274.15,274.0,274.0,8000,28638000
M&MFIN_F1,01-12-2023,10:16:00,273.75,273.75,273.75,273.75,2000,28638000
