<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BPCL_F2,01-12-2023,09:15:00,443.5,445.0,442.15,445.0,14402,484200
BPCL_F2,01-12-2023,09:16:00,445.05,445.05,445.05,445.05,14400,484200
BPCL_F2,01-12-2023,09:17:00,442.7,442.7,442.7,442.7,1800,496800
BPCL_F2,01-12-2023,09:18:00,442.2,443.55,442.2,443.0,10800,496800
BPCL_F2,01-12-2023,09:19:00,443.0,443.8,443.0,443.8,30600,496800
BPCL_F2,01-12-2023,09:20:00,443.35,443.35,443.35,443.35,1800,514800
BPCL_F2,01-12-2023,09:21:00,442.95,443.8,442.95,443.8,5400,514800
BPCL_F2,01-12-2023,09:22:00,444.0,444.0,444.0,444.0,3600,514800
BPCL_F2,01-12-2023,09:24:00,444.4,446.0,444.4,446.0,5400,516600
BPCL_F2,01-12-2023,09:25:00,446.0,446.3,446.0,446.3,7200,516600
BPCL_F2,01-12-2023,09:26:00,446.45,446.45,445.6,445.6,7200,529200
BPCL_F2,01-12-2023,09:28:00,446.5,446.5,444.95,444.95,7200,529200
BPCL_F2,01-12-2023,09:29:00,444.0,444.45,444.0,444.45,28800,529200
BPCL_F2,01-12-2023,09:31:00,444.15,444.15,444.15,444.15,1800,543600
BPCL_F2,01-12-2023,09:33:00,444.0,444.0,443.7,443.7,3600,543600
BPCL_F2,01-12-2023,09:34:00,443.05,443.05,443.05,443.05,3600,543600
BPCL_F2,01-12-2023,09:36:00,444.65,444.7,444.65,444.7,9000,540000
BPCL_F2,01-12-2023,09:39:00,443.7,443.7,443.7,443.7,1800,545400
BPCL_F2,01-12-2023,09:40:00,443.75,443.75,443.5,443.5,9000,545400
BPCL_F2,01-12-2023,09:41:00,443.55,443.55,443.55,443.55,1800,541800
BPCL_F2,01-12-2023,09:43:00,443.65,443.65,443.65,443.65,1800,541800
BPCL_F2,01-12-2023,09:46:00,444.75,444.75,444.75,444.75,1800,541800
BPCL_F2,01-12-2023,09:48:00,443.8,443.8,443.8,443.8,1800,541800
BPCL_F2,01-12-2023,09:50:00,443.4,443.4,443.4,443.4,1800,541800
