<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
JUBLFOOD_F1,08/01/2022,09:15:00,557.55,559.45,557.55,558.45,58753,11426250
JUBLFOOD_F1,08/01/2022,09:16:00,556.85,556.85,553.55,553.55,38750,11426250
JUBLFOOD_F1,08/01/2022,09:17:00,553.55,555.05,552.70,553.35,28750,11472500
JUBLFOOD_F1,08/01/2022,09:18:00,553.90,553.90,552.20,552.95,15000,11472500
JUBLFOOD_F1,08/01/2022,09:19:00,552.50,553.00,551.90,551.90,11250,11472500
JUBLFOOD_F1,08/01/2022,09:20:00,551.05,551.45,550.10,550.60,21250,11490000
JUBLFOOD_F1,08/01/2022,09:21:00,550.25,550.25,548.00,549.35,82500,11490000
JUBLFOOD_F1,08/01/2022,09:22:00,549.80,550.85,549.00,550.45,33750,11490000
JUBLFOOD_F1,08/01/2022,09:23:00,549.40,550.55,549.40,550.20,43750,11500000
JUBLFOOD_F1,08/01/2022,09:24:00,549.90,549.90,549.50,549.60,12500,11500000
JUBLFOOD_F1,08/01/2022,09:25:00,550.50,551.00,550.00,550.55,22500,11500000
JUBLFOOD_F1,08/01/2022,09:26:00,550.70,550.90,550.30,550.85,21250,11512500
JUBLFOOD_F1,08/01/2022,09:27:00,550.90,553.10,550.60,553.10,53750,11512500
JUBLFOOD_F1,08/01/2022,09:28:00,553.10,553.90,553.00,553.00,16250,11512500
JUBLFOOD_F1,08/01/2022,09:29:00,552.00,552.00,552.00,552.00,3750,11545000
JUBLFOOD_F1,08/01/2022,09:30:00,551.50,552.00,550.55,552.00,27500,11545000
JUBLFOOD_F1,08/01/2022,09:31:00,552.05,552.65,552.05,552.65,2500,11545000
JUBLFOOD_F1,08/01/2022,09:32:00,552.00,553.40,552.00,553.40,12500,11557500
JUBLFOOD_F1,08/01/2022,09:33:00,554.05,554.15,553.35,553.60,18750,11557500
JUBLFOOD_F1,08/01/2022,09:34:00,553.75,554.00,552.65,553.05,27500,11557500
JUBLFOOD_F1,08/01/2022,09:35:00,553.00,554.05,553.00,554.05,23750,11580000
JUBLFOOD_F1,08/01/2022,09:36:00,554.40,554.40,554.00,554.00,8750,11580000
JUBLFOOD_F1,08/01/2022,09:37:00,553.00,553.50,553.00,553.50,10000,11580000
JUBLFOOD_F1,08/01/2022,09:38:00,554.05,554.05,553.50,553.90,12500,11590000
JUBLFOOD_F1,08/01/2022,09:39:00,553.85,554.35,553.60,553.95,17500,11590000
JUBLFOOD_F1,08/01/2022,09:40:00,554.00,555.15,554.00,554.35,20000,11590000
JUBLFOOD_F1,08/01/2022,09:42:00,555.00,555.25,554.55,555.00,22500,11601250
JUBLFOOD_F1,08/01/2022,09:43:00,555.30,555.75,555.30,555.75,5000,11601250
JUBLFOOD_F1,08/01/2022,09:44:00,555.30,555.65,554.50,555.40,36250,11602500
JUBLFOOD_F1,08/01/2022,09:45:00,556.00,557.55,555.70,557.00,52500,11602500
JUBLFOOD_F1,08/01/2022,09:46:00,557.45,558.15,556.85,557.60,47500,11602500
JUBLFOOD_F1,08/01/2022,09:47:00,557.60,558.10,556.95,557.25,25000,11643750
JUBLFOOD_F1,08/01/2022,09:48:00,556.80,556.80,556.35,556.50,18750,11643750
JUBLFOOD_F1,08/01/2022,09:49:00,556.50,557.70,556.50,557.05,23750,11643750
JUBLFOOD_F1,08/01/2022,09:50:00,557.00,557.00,556.50,556.50,7500,11661250
JUBLFOOD_F1,08/01/2022,09:51:00,557.00,557.00,555.85,556.55,12500,11661250
