<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
AXISBANK_F2,08/01/2022,09:16:00,734.10,734.10,734.00,734.00,3602,889200
AXISBANK_F2,08/01/2022,09:18:00,731.30,731.30,731.00,731.00,2400,890400
AXISBANK_F2,08/01/2022,09:19:00,731.00,731.00,731.00,731.00,6000,890400
AXISBANK_F2,08/01/2022,09:20:00,730.25,730.25,729.55,729.55,3600,897600
AXISBANK_F2,08/01/2022,09:21:00,729.50,729.50,729.50,729.50,1200,897600
AXISBANK_F2,08/01/2022,09:22:00,729.50,729.50,729.50,729.50,13200,897600
AXISBANK_F2,08/01/2022,09:23:00,729.50,729.50,729.50,729.50,2400,897600
AXISBANK_F2,08/01/2022,09:24:00,729.50,729.50,729.50,729.50,2400,897600
AXISBANK_F2,08/01/2022,09:25:00,731.40,731.40,731.40,731.40,1200,897600
AXISBANK_F2,08/01/2022,09:26:00,730.25,730.25,729.50,729.50,6000,898800
AXISBANK_F2,08/01/2022,09:27:00,729.15,729.15,729.15,729.15,3600,898800
AXISBANK_F2,08/01/2022,09:28:00,728.80,728.80,728.30,728.30,7200,898800
AXISBANK_F2,08/01/2022,09:29:00,728.30,728.30,727.20,727.20,4800,898800
AXISBANK_F2,08/01/2022,09:34:00,727.20,729.50,727.20,729.50,3600,900000
AXISBANK_F2,08/01/2022,09:35:00,729.55,729.80,729.55,729.80,3600,898800
AXISBANK_F2,08/01/2022,09:36:00,729.40,729.40,729.40,729.40,1200,898800
AXISBANK_F2,08/01/2022,09:39:00,729.35,729.35,729.35,729.35,1200,900000
AXISBANK_F2,08/01/2022,09:40:00,729.50,729.50,729.05,729.05,15600,900000
AXISBANK_F2,08/01/2022,09:44:00,729.15,729.75,729.15,729.75,19200,926400
AXISBANK_F2,08/01/2022,09:45:00,729.80,729.80,729.80,729.80,1200,926400
AXISBANK_F2,08/01/2022,09:51:00,730.50,730.50,730.50,730.50,1200,927600
AXISBANK_F2,08/01/2022,09:52:00,729.65,729.65,729.65,729.65,1200,927600
AXISBANK_F2,08/01/2022,09:54:00,729.75,729.75,729.75,729.75,1200,927600
AXISBANK_F2,08/01/2022,09:55:00,729.75,729.75,729.75,729.75,1200,927600
AXISBANK_F2,08/01/2022,10:02:00,731.75,731.75,731.25,731.50,7200,926400
AXISBANK_F2,08/01/2022,10:03:00,732.00,732.00,732.00,732.00,2400,926400
AXISBANK_F2,08/01/2022,10:04:00,731.50,731.50,731.50,731.50,1200,926400
AXISBANK_F2,08/01/2022,10:07:00,731.50,731.50,731.50,731.50,1200,921600
AXISBANK_F2,08/01/2022,10:08:00,731.75,731.75,731.75,731.75,1200,921600
AXISBANK_F2,08/01/2022,10:09:00,731.50,731.50,731.50,731.50,1200,921600
AXISBANK_F2,08/01/2022,10:11:00,733.00,733.00,732.75,732.75,7200,920400
