<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ESCORTS_F2,01-09-2023,09:19:00,3159.0,3170.0,3159.0,3170.0,551,23650
ESCORTS_F2,01-09-2023,09:20:00,3170.0,3170.0,3170.0,3170.0,275,23650
ESCORTS_F2,01-09-2023,09:21:00,3155.3999,3155.3999,3153.8999,3153.8999,550,24200
ESCORTS_F2,01-09-2023,09:23:00,3153.8999,3157.05,3153.8999,3157.05,550,24750
ESCORTS_F2,01-09-2023,09:24:00,3180.8999,3180.8999,3180.8999,3180.8999,275,24750
ESCORTS_F2,01-09-2023,09:30:00,3159.0,3180.8999,3153.8999,3180.8999,6604,24750
ESCORTS_F2,01-09-2023,09:33:00,3183.3501,3200.0,3183.3501,3200.0,1925,25300
ESCORTS_F2,01-09-2023,09:35:00,3200.0,3200.0,3177.0,3177.0,550,25300
ESCORTS_F2,01-09-2023,09:43:00,3147.1001,3147.1001,3147.1001,3147.1001,275,25850
ESCORTS_F2,01-09-2023,09:56:00,3147.1001,3147.1001,3147.1001,3147.1001,275,25850
ESCORTS_F2,01-09-2023,09:58:00,3143.1001,3143.1001,3143.1001,3143.1001,550,25850
ESCORTS_F2,01-09-2023,10:02:00,3139.8999,3139.8999,3139.8999,3139.8999,825,26400
ESCORTS_F2,01-09-2023,10:10:00,3139.8999,3139.8999,3139.8999,3139.8999,275,27225
ESCORTS_F2,01-09-2023,11:00:00,3189.0,3189.1499,3187.75,3187.75,825,26950
ESCORTS_F2,01-09-2023,11:01:00,3193.05,3193.05,3193.05,3193.05,275,26950
ESCORTS_F2,01-09-2023,11:05:00,3191.75,3191.75,3191.75,3191.75,275,26400
ESCORTS_F2,01-09-2023,11:08:00,3192.0,3192.0,3192.0,3192.0,275,26675
ESCORTS_F2,01-09-2023,11:09:00,3193.05,3193.05,3189.1001,3189.1001,550,26675
ESCORTS_F2,01-09-2023,11:11:00,3192.05,3192.05,3192.05,3192.05,275,26675
ESCORTS_F2,01-09-2023,11:12:00,3188.5,3188.5,3188.5,3188.5,275,26950
ESCORTS_F2,01-09-2023,11:19:00,3188.5,3188.5,3188.5,3188.5,550,26950
ESCORTS_F2,01-09-2023,11:21:00,3188.5,3188.5,3188.5,3188.5,825,26950
ESCORTS_F2,01-09-2023,11:45:00,3172.8,3172.8,3172.8,3172.8,275,26950
ESCORTS_F2,01-09-2023,11:51:00,3164.95,3164.95,3164.95,3164.95,275,27225
ESCORTS_F2,01-09-2023,12:11:00,3160.05,3160.05,3160.05,3160.05,275,26950
ESCORTS_F2,01-09-2023,12:13:00,3154.6001,3154.6001,3154.6001,3154.6001,275,26950
ESCORTS_F2,01-09-2023,13:11:00,3155.0,3155.0,3154.3999,3154.3999,550,27225
ESCORTS_F2,01-09-2023,13:14:00,3151.2,3151.2,3151.2,3151.2,275,26950
ESCORTS_F2,01-09-2023,13:23:00,3165.05,3165.05,3165.05,3165.05,550,26950
ESCORTS_F2,01-09-2023,15:13:00,3149.1001,3149.1001,3149.1001,3149.1001,275,26950
ESCORTS_F2,01-09-2023,15:16:00,3157.95,3158.0,3157.95,3158.0,550,26950
ESCORTS_F2,01-09-2023,15:29:00,3163.8999,3165.1499,3163.8999,3165.1499,550,27500
ESCORTS_F2,01-09-2023,15:30:00,3165.1499,3165.1499,3165.1499,3165.1499,275,27500
ESCORTS_F2,04-09-2023,09:15:00,3137.55,3137.55,3137.55,3137.55,276,27775
ESCORTS_F2,04-09-2023,09:16:00,3131.0,3131.0,3131.0,3131.0,1100,27775
ESCORTS_F2,04-09-2023,09:17:00,3132.7,3132.7,3132.7,3132.7,275,27775
ESCORTS_F2,04-09-2023,09:20:00,3132.0,3132.0,3132.0,3132.0,275,28600
ESCORTS_F2,04-09-2023,09:21:00,3123.05,3123.05,3123.05,3123.05,275,28600
ESCORTS_F2,04-09-2023,09:25:00,3114.8999,3114.8999,3113.6499,3113.6499,825,28600
ESCORTS_F2,04-09-2023,09:26:00,3110.0,3110.0,3110.0,3110.0,275,28600
ESCORTS_F2,04-09-2023,09:28:00,3110.0,3110.0,3110.0,3110.0,275,28600
ESCORTS_F2,04-09-2023,09:29:00,3110.0,3110.0,3110.0,3110.0,825,28600
ESCORTS_F2,04-09-2023,09:34:00,3110.0,3124.95,3110.0,3124.95,550,29150
ESCORTS_F2,04-09-2023,09:54:00,3117.0,3117.0,3117.0,3117.0,275,29150
ESCORTS_F2,04-09-2023,09:56:00,3112.0,3112.0,3112.0,3112.0,275,28875
ESCORTS_F2,04-09-2023,10:45:00,3103.45,3103.45,3103.45,3103.45,275,29150
