<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IRCTC_F1,01-09-2023,09:15:00,676.0,679.1,675.7,679.1,31503,12376000
IRCTC_F1,01-09-2023,09:16:00,680.0,682.4,680.0,682.25,85750,12376000
IRCTC_F1,01-09-2023,09:17:00,683.0,683.8,681.15,681.15,123375,12383875
IRCTC_F1,01-09-2023,09:18:00,681.3,682.55,681.2,681.6,100625,12383875
IRCTC_F1,01-09-2023,09:19:00,681.8,684.8,681.8,684.8,105875,12383875
IRCTC_F1,01-09-2023,09:20:00,684.9,686.2,684.9,685.5,82250,12373375
IRCTC_F1,01-09-2023,09:21:00,685.05,687.7,685.05,687.25,112875,12373375
IRCTC_F1,01-09-2023,09:22:00,687.35,688.9,686.4,688.0,138250,12373375
IRCTC_F1,01-09-2023,09:23:00,687.85,689.8,686.95,687.15,169750,12440750
IRCTC_F1,01-09-2023,09:24:00,687.0,687.5,686.15,686.8,38500,12440750
IRCTC_F1,01-09-2023,09:25:00,686.05,687.0,685.4,686.45,48125,12440750
IRCTC_F1,01-09-2023,09:26:00,686.6,687.55,686.5,686.5,48125,12467875
IRCTC_F1,01-09-2023,09:27:00,686.35,689.55,685.85,689.5,86625,12467875
IRCTC_F1,01-09-2023,09:28:00,689.2,689.6,688.3,689.45,103250,12467875
IRCTC_F1,01-09-2023,09:29:00,689.15,691.3,689.15,691.3,196000,12484500
IRCTC_F1,01-09-2023,09:30:00,676.0,692.9,675.7,691.55,3246256,12484500
IRCTC_F1,01-09-2023,09:31:00,691.7,692.0,689.35,689.35,82250,12484500
IRCTC_F1,01-09-2023,09:32:00,689.35,690.0,688.95,689.75,57750,12494125
IRCTC_F1,01-09-2023,09:33:00,689.95,690.75,689.75,689.85,43750,12494125
IRCTC_F1,01-09-2023,09:34:00,690.45,690.45,689.5,689.8,27125,12494125
IRCTC_F1,01-09-2023,09:35:00,689.35,689.5,688.0,689.0,31500,12503750
IRCTC_F1,01-09-2023,09:36:00,688.7,689.6,688.55,688.9,56875,12503750
IRCTC_F1,01-09-2023,09:37:00,689.3,689.3,687.5,687.8,20125,12503750
IRCTC_F1,01-09-2023,09:38:00,688.0,688.2,686.6,686.75,37625,12542250
IRCTC_F1,01-09-2023,09:39:00,686.25,687.0,686.25,686.9,28000,12542250
IRCTC_F1,01-09-2023,09:40:00,686.35,687.0,686.2,686.4,19250,12542250
IRCTC_F1,01-09-2023,09:41:00,686.2,686.75,686.1,686.55,26250,12550125
IRCTC_F1,01-09-2023,09:42:00,686.7,686.75,686.3,686.75,13125,12550125
IRCTC_F1,01-09-2023,09:43:00,687.0,687.85,687.0,687.7,26250,12550125
IRCTC_F1,01-09-2023,09:44:00,687.5,687.65,686.9,687.6,20125,12565000
IRCTC_F1,01-09-2023,09:45:00,687.5,687.5,686.05,686.35,14000,12565000
IRCTC_F1,01-09-2023,09:46:00,686.85,686.85,685.2,685.65,32375,12565000
IRCTC_F1,01-09-2023,09:47:00,685.65,685.75,684.25,684.9,36750,12598250
IRCTC_F1,01-09-2023,09:48:00,684.9,685.5,684.9,685.5,14000,12598250
IRCTC_F1,01-09-2023,09:49:00,685.5,685.8,685.0,685.35,23625,12598250
IRCTC_F1,01-09-2023,09:50:00,685.35,685.7,685.0,685.5,24500,12627125
IRCTC_F1,01-09-2023,09:51:00,685.5,685.5,685.0,685.0,12250,12627125
IRCTC_F1,01-09-2023,09:52:00,685.0,685.0,684.55,684.6,9625,12627125
IRCTC_F1,01-09-2023,09:53:00,685.3,685.95,685.3,685.95,20125,12656875
IRCTC_F1,01-09-2023,09:54:00,685.65,685.95,685.65,685.95,5250,12656875
IRCTC_F1,01-09-2023,09:55:00,685.8,685.9,685.1,685.1,17500,12656875
IRCTC_F1,01-09-2023,09:56:00,685.1,685.25,684.6,684.95,31500,12683125
IRCTC_F1,01-09-2023,09:57:00,685.0,686.25,684.8,686.0,18375,12683125
IRCTC_F1,01-09-2023,09:58:00,686.15,686.25,685.7,685.7,5250,12683125
IRCTC_F1,01-09-2023,09:59:00,685.75,685.9,685.7,685.9,3500,12663000
