<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IGL_F1,01-08-2023,09:15:00,469.5,469.5,467.25,468.5,13753,9692375
IGL_F1,01-08-2023,09:16:00,467.65,468.35,467.0,467.0,30250,9692375
IGL_F1,01-08-2023,09:17:00,467.6,468.1,467.6,468.1,19250,9697875
IGL_F1,01-08-2023,09:18:00,467.8,467.8,466.8,466.8,31625,9697875
IGL_F1,01-08-2023,09:19:00,467.05,467.05,466.75,466.75,5500,9697875
IGL_F1,01-08-2023,09:20:00,467.0,467.0,467.0,467.0,4125,9697875
IGL_F1,01-08-2023,09:21:00,467.15,467.15,467.0,467.1,8250,9703375
IGL_F1,01-08-2023,09:22:00,467.55,467.55,467.55,467.55,2750,9703375
IGL_F1,01-08-2023,09:23:00,467.5,467.5,467.1,467.1,9625,9703375
IGL_F1,01-08-2023,09:24:00,467.2,467.5,466.8,467.5,6875,9704750
IGL_F1,01-08-2023,09:25:00,467.9,467.9,467.55,467.55,4125,9704750
IGL_F1,01-08-2023,09:26:00,467.85,468.4,467.85,468.4,4125,9706125
IGL_F1,01-08-2023,09:27:00,468.3,468.3,467.9,467.9,2750,9706125
IGL_F1,01-08-2023,09:28:00,468.1,468.1,468.1,468.1,8250,9706125
IGL_F1,01-08-2023,09:29:00,468.3,468.3,468.3,468.3,8250,9707500
IGL_F1,01-08-2023,09:30:00,467.75,467.75,467.75,467.75,8250,9707500
IGL_F1,01-08-2023,09:31:00,468.4,468.4,468.2,468.2,9625,9707500
IGL_F1,01-08-2023,09:32:00,468.35,468.5,468.35,468.4,39875,9707500
IGL_F1,01-08-2023,09:33:00,468.8,468.8,468.05,468.05,23375,9697875
IGL_F1,01-08-2023,09:34:00,468.0,468.2,468.0,468.0,5500,9697875
IGL_F1,01-08-2023,09:35:00,467.5,467.5,467.35,467.35,17875,9697875
IGL_F1,01-08-2023,09:36:00,467.3,467.3,467.0,467.0,11000,9697875
IGL_F1,01-08-2023,09:37:00,467.0,467.25,467.0,467.25,6875,9697875
IGL_F1,01-08-2023,09:38:00,466.65,466.65,466.65,466.65,6875,9699250
IGL_F1,01-08-2023,09:39:00,466.95,467.2,466.95,467.0,8250,9699250
IGL_F1,01-08-2023,09:40:00,466.9,466.9,466.9,466.9,2750,9699250
IGL_F1,01-08-2023,09:41:00,467.0,467.0,467.0,467.0,1375,9697875
IGL_F1,01-08-2023,09:42:00,467.0,467.0,466.85,466.85,15125,9697875
IGL_F1,01-08-2023,09:43:00,466.9,466.9,466.9,466.9,1375,9697875
IGL_F1,01-08-2023,09:44:00,467.2,467.2,467.2,467.2,2750,9697875
IGL_F1,01-08-2023,09:46:00,466.5,466.5,466.5,466.5,8250,9700625
IGL_F1,01-08-2023,09:47:00,466.5,466.5,466.5,466.5,1375,9700625
IGL_F1,01-08-2023,09:49:00,466.75,467.0,466.75,467.0,2750,9702000
IGL_F1,01-08-2023,09:50:00,467.0,467.0,467.0,467.0,1375,9702000
IGL_F1,01-08-2023,09:51:00,467.2,467.2,467.2,467.2,1375,9703375
IGL_F1,01-08-2023,09:52:00,466.65,466.65,466.55,466.55,2750,9703375
IGL_F1,01-08-2023,09:53:00,467.05,467.6,467.05,467.6,11000,9706125
IGL_F1,01-08-2023,09:54:00,467.15,467.15,467.15,467.15,9625,9706125
IGL_F1,01-08-2023,09:56:00,467.35,467.35,467.35,467.35,5500,9706125
IGL_F1,01-08-2023,09:57:00,467.35,467.75,467.35,467.75,4125,9706125
IGL_F1,01-08-2023,09:58:00,467.65,467.65,467.35,467.35,2750,9706125
IGL_F1,01-08-2023,09:59:00,466.7,467.0,466.7,467.0,13750,9713000
IGL_F1,01-08-2023,10:00:00,467.2,467.2,467.05,467.05,11000,9713000
IGL_F1,01-08-2023,10:02:00,467.15,467.15,467.15,467.15,2750,9718500
IGL_F1,01-08-2023,10:03:00,467.05,467.05,467.05,467.05,1375,9718500
IGL_F1,01-08-2023,10:04:00,467.15,467.15,466.9,466.9,8250,9718500
IGL_F1,01-08-2023,10:06:00,467.0,467.0,467.0,467.0,1375,9725375
IGL_F1,01-08-2023,10:07:00,467.0,467.0,467.0,467.0,1375,9725375
IGL_F1,01-08-2023,10:08:00,467.15,467.15,467.15,467.15,1375,9725375
IGL_F1,01-08-2023,10:09:00,467.1,467.1,466.9,466.9,2750,9724000
IGL_F1,01-08-2023,10:10:00,467.05,467.05,466.8,466.8,11000,9724000
IGL_F1,01-08-2023,10:11:00,467.25,467.25,467.25,467.25,16500,9740500
IGL_F1,01-08-2023,10:12:00,467.6,467.6,467.6,467.6,2750,9740500
IGL_F1,01-08-2023,10:13:00,467.85,467.85,467.65,467.7,5500,9740500
IGL_F1,01-08-2023,10:14:00,467.7,467.7,467.7,467.7,2750,9740500
IGL_F1,01-08-2023,10:15:00,467.5,467.7,467.5,467.7,2750,9744625
IGL_F1,01-08-2023,10:18:00,467.7,467.7,467.6,467.6,9625,9746000
IGL_F1,01-08-2023,10:19:00,467.6,467.6,467.45,467.45,19250,9746000
IGL_F1,01-08-2023,10:20:00,468.8,469.5,468.7,469.5,39875,9752875
IGL_F1,01-08-2023,10:21:00,469.45,469.55,469.1,469.55,15125,9752875
IGL_F1,01-08-2023,10:22:00,469.55,469.55,468.65,469.0,20625,9752875
IGL_F1,01-08-2023,10:23:00,469.0,469.0,467.4,467.4,17875,9758375
IGL_F1,01-08-2023,10:24:00,467.55,468.0,467.55,468.0,2750,9758375
IGL_F1,01-08-2023,10:25:00,468.1,468.1,468.0,468.0,4125,9758375
IGL_F1,01-08-2023,10:26:00,467.4,467.4,467.4,467.4,6875,9759750
IGL_F1,01-08-2023,10:27:00,467.25,467.25,466.85,466.85,20625,9759750
IGL_F1,01-08-2023,10:28:00,466.75,466.9,466.75,466.8,6875,9759750
IGL_F1,01-08-2023,10:29:00,466.5,466.5,466.5,466.5,2750,9759750
IGL_F1,01-08-2023,10:30:00,466.8,466.8,466.45,466.45,5500,9768000
IGL_F1,01-08-2023,10:31:00,466.3,466.3,466.3,466.3,6875,9768000
IGL_F1,01-08-2023,10:32:00,466.1,466.1,466.1,466.1,2750,9768000
IGL_F1,01-08-2023,10:33:00,466.0,466.0,466.0,466.0,33000,9770750
IGL_F1,01-08-2023,10:34:00,465.5,465.5,465.5,465.5,8250,9770750
IGL_F1,01-08-2023,10:35:00,465.15,465.15,465.15,465.15,11000,9770750
IGL_F1,01-08-2023,10:36:00,465.35,465.35,465.35,465.35,1375,9772125
IGL_F1,01-08-2023,10:37:00,465.95,465.95,465.5,465.5,4125,9772125
IGL_F1,01-08-2023,10:38:00,465.85,465.85,465.05,465.05,8250,9774875
IGL_F1,01-08-2023,10:40:00,465.05,465.05,464.25,464.25,35750,9774875
IGL_F1,01-08-2023,10:41:00,464.4,464.4,464.4,464.4,1375,9772125
IGL_F1,01-08-2023,10:42:00,464.4,464.4,464.4,464.4,1375,9772125
IGL_F1,01-08-2023,10:43:00,464.9,464.9,464.9,464.9,4125,9772125
IGL_F1,01-08-2023,10:44:00,465.15,465.25,465.15,465.25,42625,9772125
IGL_F1,01-08-2023,10:45:00,464.9,464.9,464.9,464.9,1375,9737750
IGL_F1,01-08-2023,10:46:00,464.6,464.6,464.55,464.55,6875,9737750
IGL_F1,01-08-2023,10:47:00,464.6,464.6,464.6,464.6,6875,9737750
IGL_F1,01-08-2023,10:48:00,464.65,464.65,464.5,464.5,2750,9740500
