<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
AARTIIND_F1,01-08-2023,09:15:00,474.4,474.4,472.05,472.95,27003,10934000
AARTIIND_F1,01-08-2023,09:16:00,472.95,472.95,472.95,472.95,3000,10934000
AARTIIND_F1,01-08-2023,09:17:00,473.25,474.25,473.25,474.25,12000,10945000
AARTIIND_F1,01-08-2023,09:18:00,474.05,474.4,474.0,474.4,13000,10945000
AARTIIND_F1,01-08-2023,09:19:00,474.45,474.8,474.45,474.8,17000,10945000
AARTIIND_F1,01-08-2023,09:20:00,475.2,475.2,474.6,474.75,39000,10943000
AARTIIND_F1,01-08-2023,09:21:00,475.05,475.05,474.45,474.45,20000,10943000
AARTIIND_F1,01-08-2023,09:22:00,474.8,474.8,474.3,474.3,9000,10943000
AARTIIND_F1,01-08-2023,09:23:00,474.1,474.3,474.1,474.25,5000,10946000
AARTIIND_F1,01-08-2023,09:24:00,474.35,474.35,474.35,474.35,4000,10946000
AARTIIND_F1,01-08-2023,09:25:00,474.4,475.0,474.4,475.0,15000,10946000
AARTIIND_F1,01-08-2023,09:26:00,475.0,475.0,474.2,475.0,45000,10955000
AARTIIND_F1,01-08-2023,09:27:00,475.2,475.4,474.8,474.8,6000,10955000
AARTIIND_F1,01-08-2023,09:28:00,475.0,475.0,474.55,474.55,8000,10955000
AARTIIND_F1,01-08-2023,09:29:00,474.65,474.65,474.6,474.6,3000,10950000
AARTIIND_F1,01-08-2023,09:30:00,475.1,475.7,475.1,475.7,12000,10950000
AARTIIND_F1,01-08-2023,09:31:00,475.25,475.95,475.25,475.75,10000,10950000
AARTIIND_F1,01-08-2023,09:32:00,475.95,475.95,475.55,475.55,6000,10953000
AARTIIND_F1,01-08-2023,09:33:00,475.7,475.9,475.7,475.8,10000,10953000
AARTIIND_F1,01-08-2023,09:34:00,476.0,476.0,476.0,476.0,12000,10953000
AARTIIND_F1,01-08-2023,09:35:00,476.0,476.0,474.9,474.9,30000,10946000
AARTIIND_F1,01-08-2023,09:36:00,474.65,474.65,474.65,474.65,2000,10946000
AARTIIND_F1,01-08-2023,09:37:00,474.9,474.9,474.3,474.3,10000,10946000
AARTIIND_F1,01-08-2023,09:38:00,474.3,474.3,474.0,474.0,12000,10950000
AARTIIND_F1,01-08-2023,09:39:00,474.0,474.0,473.75,473.75,7000,10950000
AARTIIND_F1,01-08-2023,09:40:00,473.95,474.0,473.5,474.0,8000,10950000
AARTIIND_F1,01-08-2023,09:41:00,473.5,473.95,473.5,473.95,5000,10940000
AARTIIND_F1,01-08-2023,09:42:00,473.65,474.0,473.65,473.9,3000,10940000
AARTIIND_F1,01-08-2023,09:43:00,474.15,474.15,474.15,474.15,2000,10940000
AARTIIND_F1,01-08-2023,09:44:00,474.0,474.0,474.0,474.0,5000,10928000
AARTIIND_F1,01-08-2023,09:45:00,474.0,474.0,474.0,474.0,8000,10928000
AARTIIND_F1,01-08-2023,09:46:00,474.0,474.0,473.4,473.4,12000,10928000
AARTIIND_F1,01-08-2023,09:47:00,473.4,473.5,473.4,473.5,2000,10928000
AARTIIND_F1,01-08-2023,09:48:00,473.8,473.8,473.8,473.8,1000,10924000
AARTIIND_F1,01-08-2023,09:49:00,474.1,474.9,474.1,474.9,7000,10924000
AARTIIND_F1,01-08-2023,09:50:00,474.5,474.9,474.5,474.65,8000,10920000
AARTIIND_F1,01-08-2023,09:51:00,474.9,474.9,474.75,474.75,13000,10920000
AARTIIND_F1,01-08-2023,09:52:00,475.0,475.0,475.0,475.0,4000,10920000
AARTIIND_F1,01-08-2023,09:53:00,475.2,475.6,475.2,475.6,5000,10908000
AARTIIND_F1,01-08-2023,09:54:00,475.95,475.95,475.6,475.8,13000,10908000
AARTIIND_F1,01-08-2023,09:55:00,475.85,475.85,475.5,475.8,6000,10908000
AARTIIND_F1,01-08-2023,09:56:00,475.8,476.9,475.8,476.9,60000,10896000
AARTIIND_F1,01-08-2023,09:57:00,476.25,476.25,475.4,475.85,11000,10896000
AARTIIND_F1,01-08-2023,09:58:00,475.8,475.85,475.4,475.5,7000,10896000
AARTIIND_F1,01-08-2023,09:59:00,475.5,475.65,475.5,475.6,8000,10920000
AARTIIND_F1,01-08-2023,10:00:00,475.3,475.5,475.3,475.5,4000,10920000
AARTIIND_F1,01-08-2023,10:01:00,475.7,475.7,475.35,475.7,12000,10920000
AARTIIND_F1,01-08-2023,10:02:00,476.05,476.05,476.05,476.05,4000,10920000
AARTIIND_F1,01-08-2023,10:03:00,476.0,476.0,476.0,476.0,2000,10917000
AARTIIND_F1,01-08-2023,10:04:00,475.45,475.45,475.45,475.45,4000,10917000
AARTIIND_F1,01-08-2023,10:05:00,476.35,477.0,476.35,477.0,32000,10915000
AARTIIND_F1,01-08-2023,10:06:00,477.2,477.55,477.0,477.55,21000,10915000
AARTIIND_F1,01-08-2023,10:07:00,477.75,478.0,477.45,477.5,36000,10915000
AARTIIND_F1,01-08-2023,10:08:00,477.25,477.45,477.0,477.4,7000,10919000
AARTIIND_F1,01-08-2023,10:09:00,477.0,477.0,476.9,476.9,5000,10919000
AARTIIND_F1,01-08-2023,10:10:00,476.5,477.0,476.5,477.0,7000,10919000
AARTIIND_F1,01-08-2023,10:12:00,477.35,477.35,477.35,477.35,3000,10919000
AARTIIND_F1,01-08-2023,10:13:00,476.9,476.9,476.6,476.6,4000,10919000
AARTIIND_F1,01-08-2023,10:14:00,476.4,476.85,476.4,476.85,3000,10919000
AARTIIND_F1,01-08-2023,10:17:00,476.6,476.6,476.35,476.35,5000,10917000
AARTIIND_F1,01-08-2023,10:18:00,476.35,476.75,476.35,476.75,5000,10915000
AARTIIND_F1,01-08-2023,10:19:00,476.35,476.35,476.35,476.35,2000,10915000
AARTIIND_F1,01-08-2023,10:22:00,476.4,476.4,476.4,476.4,2000,10911000
AARTIIND_F1,01-08-2023,10:23:00,476.4,476.4,476.4,476.4,1000,10911000
AARTIIND_F1,01-08-2023,10:24:00,476.0,476.0,476.0,476.0,12000,10907000
AARTIIND_F1,01-08-2023,10:25:00,476.0,476.2,476.0,476.2,3000,10907000
AARTIIND_F1,01-08-2023,10:26:00,476.5,476.5,476.3,476.35,7000,10907000
AARTIIND_F1,01-08-2023,10:27:00,476.35,476.35,476.35,476.35,4000,10904000
AARTIIND_F1,01-08-2023,10:28:00,475.85,476.2,475.8,475.8,9000,10904000
AARTIIND_F1,01-08-2023,10:29:00,476.25,476.25,476.1,476.1,2000,10904000
AARTIIND_F1,01-08-2023,10:30:00,476.8,476.8,476.8,476.8,12000,10900000
AARTIIND_F1,01-08-2023,10:31:00,476.75,476.75,476.75,476.75,1000,10900000
AARTIIND_F1,01-08-2023,10:32:00,476.65,476.65,476.35,476.35,6000,10896000
AARTIIND_F1,01-08-2023,10:33:00,476.0,476.0,475.7,475.7,4000,10896000
AARTIIND_F1,01-08-2023,10:34:00,475.5,475.5,474.6,475.0,15000,10896000
AARTIIND_F1,01-08-2023,10:35:00,474.75,475.0,474.5,474.5,6000,10888000
