<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
CANFINHOME_F1,07/03/2023,09:15:00,776.7500,787.2000,776.7500,785.9000,5852,2999100,
CANFINHOME_F1,07/03/2023,09:16:00,789.1000,790.5000,789.1000,789.9500,24375,2999100,
CANFINHOME_F1,07/03/2023,09:17:00,790.5000,793.6500,790.5000,793.6500,15600,3013725,
CANFINHOME_F1,07/03/2023,09:18:00,792.0000,792.0500,789.9500,789.9500,13650,3013725,
CANFINHOME_F1,07/03/2023,09:19:00,789.9000,792.0000,789.8500,792.0000,5850,3013725,
CANFINHOME_F1,07/03/2023,09:20:00,792.0500,792.0500,789.2500,790.0000,15600,3023475,
CANFINHOME_F1,07/03/2023,09:21:00,790.7500,790.9500,790.5000,790.5000,3900,3023475,
CANFINHOME_F1,07/03/2023,09:22:00,790.5000,790.5000,788.9500,788.9500,4875,3023475,
CANFINHOME_F1,07/03/2023,09:23:00,791.1000,791.8500,791.1000,791.4000,2925,3023475,
CANFINHOME_F1,07/03/2023,09:24:00,791.5000,793.0000,791.5000,793.0000,12675,3023475,
CANFINHOME_F1,07/03/2023,09:25:00,793.0000,793.2500,792.6500,792.7000,13650,3023475,
CANFINHOME_F1,07/03/2023,09:26:00,792.7000,792.7000,791.5500,791.5500,5850,3029325,
CANFINHOME_F1,07/03/2023,09:27:00,792.3000,792.3000,792.3000,792.3000,975,3029325,
CANFINHOME_F1,07/03/2023,09:28:00,793.5000,793.5000,793.5000,793.5000,8775,3029325,
CANFINHOME_F1,07/03/2023,09:29:00,794.0000,794.0000,793.2000,793.7500,17550,3032250,
CANFINHOME_F1,07/03/2023,09:30:00,793.9500,793.9500,792.7000,793.7500,12675,3032250,
CANFINHOME_F1,07/03/2023,09:31:00,792.6500,793.5500,792.0500,793.3000,12675,3032250,
CANFINHOME_F1,07/03/2023,09:32:00,793.7000,793.8500,792.5500,792.5500,3900,3032250,
CANFINHOME_F1,07/03/2023,09:33:00,792.7000,792.7500,792.0000,792.7500,7800,3047850,
CANFINHOME_F1,07/03/2023,09:34:00,792.2500,793.3000,792.2500,793.3000,4875,3047850,
CANFINHOME_F1,07/03/2023,09:35:00,793.5500,794.0000,793.3000,793.3000,8775,3051750,
CANFINHOME_F1,07/03/2023,09:36:00,793.5000,794.5500,793.5000,794.5500,2925,3051750,
CANFINHOME_F1,07/03/2023,09:37:00,793.6000,794.2500,793.6000,793.8000,8775,3051750,
CANFINHOME_F1,07/03/2023,09:38:00,794.2500,794.3000,794.2500,794.3000,3900,3052725,
CANFINHOME_F1,07/03/2023,09:39:00,794.0500,794.3000,794.0000,794.0000,3900,3052725,
CANFINHOME_F1,07/03/2023,09:40:00,793.5500,793.5500,793.5500,793.5500,1950,3052725,
CANFINHOME_F1,07/03/2023,09:41:00,792.5000,795.9500,792.5000,795.9500,29250,3048825,
CANFINHOME_F1,07/03/2023,09:42:00,795.2000,795.2000,793.9500,793.9500,2925,3048825,
CANFINHOME_F1,07/03/2023,09:43:00,793.5000,793.5000,793.4000,793.4000,1950,3048825,
CANFINHOME_F1,07/03/2023,09:44:00,793.9000,794.2000,793.9000,793.9500,4875,3050775,
CANFINHOME_F1,07/03/2023,09:45:00,794.3000,794.3000,793.2000,793.5000,3900,3050775,
CANFINHOME_F1,07/03/2023,09:48:00,793.4500,793.4500,793.4500,793.4500,975,3050775,
CANFINHOME_F1,07/03/2023,09:49:00,791.2000,791.3500,791.2000,791.3500,15600,3052725,
CANFINHOME_F1,07/03/2023,09:50:00,791.3500,791.3500,791.3500,791.3500,975,3052725,
CANFINHOME_F1,07/03/2023,09:51:00,790.6000,791.4500,790.6000,791.3500,6825,3057600,
CANFINHOME_F1,07/03/2023,09:52:00,792.0500,792.0500,792.0500,792.0500,975,3057600,
CANFINHOME_F1,07/03/2023,09:54:00,792.2000,792.2000,792.2000,792.2000,975,3054675,
CANFINHOME_F1,07/03/2023,09:55:00,793.4000,793.4000,793.4000,793.4000,3900,3054675,
CANFINHOME_F1,07/03/2023,09:56:00,792.7500,794.4000,792.7500,794.1000,10725,3053700,
CANFINHOME_F1,07/03/2023,09:57:00,793.6500,793.6500,791.8500,791.8500,6825,3053700,
CANFINHOME_F1,07/03/2023,09:58:00,791.8000,791.8000,790.9500,790.9500,4875,3053700,
CANFINHOME_F1,07/03/2023,09:59:00,790.4500,790.9500,790.4500,790.7000,5850,3047850,
CANFINHOME_F1,07/03/2023,10:02:00,792.0000,792.0000,792.0000,792.0000,975,3047850,
CANFINHOME_F1,07/03/2023,10:03:00,792.0000,792.0000,792.0000,792.0000,975,3047850,
CANFINHOME_F1,07/03/2023,10:04:00,791.6000,791.6000,788.7000,789.3500,13650,3047850,
CANFINHOME_F1,07/03/2023,10:05:00,788.6500,789.6500,788.5000,789.6500,6825,3039075,
CANFINHOME_F1,07/03/2023,10:06:00,789.4000,789.4000,789.4000,789.4000,975,3039075,
CANFINHOME_F1,07/03/2023,10:07:00,789.4000,789.4000,788.0000,788.2500,11700,3039075,
CANFINHOME_F1,07/03/2023,10:08:00,787.9000,788.2000,787.3500,788.0000,8775,3040050,
CANFINHOME_F1,07/03/2023,10:09:00,788.7500,788.7500,788.0500,788.0500,3900,3040050,
CANFINHOME_F1,07/03/2023,10:10:00,787.4000,787.5000,786.5000,787.2500,31200,3040050,
CANFINHOME_F1,07/03/2023,10:11:00,787.4000,787.4000,787.0000,787.0000,3900,3040050,
CANFINHOME_F1,07/03/2023,10:14:00,787.1000,787.9000,787.1000,787.9000,4875,3035175,
CANFINHOME_F1,07/03/2023,10:15:00,788.4000,788.4000,787.5500,787.5500,1950,3035175,
CANFINHOME_F1,07/03/2023,10:16:00,787.6000,787.6000,787.4500,787.4500,1950,3035175,
CANFINHOME_F1,07/03/2023,10:17:00,787.4500,787.4500,786.2000,786.2000,6825,3036150,
CANFINHOME_F1,07/03/2023,10:18:00,786.1000,786.5000,786.1000,786.5000,2925,3036150,
CANFINHOME_F1,07/03/2023,10:20:00,786.8500,786.8500,786.8500,786.8500,975,3031275,
CANFINHOME_F1,07/03/2023,10:21:00,787.4000,787.4000,787.4000,787.4000,975,3031275,
CANFINHOME_F1,07/03/2023,10:22:00,787.5000,787.5000,787.5000,787.5000,975,3031275,
CANFINHOME_F1,07/03/2023,10:24:00,787.5000,787.5000,787.0000,787.0000,1950,3032250,
CANFINHOME_F1,07/03/2023,10:25:00,787.0000,787.0000,786.7500,786.7500,1950,3032250,
CANFINHOME_F1,07/03/2023,10:28:00,787.2500,787.2500,787.2500,787.2500,975,3033225,
CANFINHOME_F1,07/03/2023,10:31:00,786.3000,786.3000,783.8000,784.6000,13650,3034200,
CANFINHOME_F1,07/03/2023,10:32:00,785.4500,786.0000,785.4500,786.0000,2925,3034200,
CANFINHOME_F1,07/03/2023,10:33:00,785.9000,785.9000,785.2000,785.2000,1950,3034200,
CANFINHOME_F1,07/03/2023,10:34:00,785.1500,785.2000,785.1500,785.2000,1950,3034200,
CANFINHOME_F1,07/03/2023,10:36:00,785.1500,785.1500,785.1500,785.1500,975,3034200,
CANFINHOME_F1,07/03/2023,10:37:00,784.6500,784.6500,783.4500,783.9500,10725,3032250,
CANFINHOME_F1,07/03/2023,10:38:00,784.0000,784.5000,784.0000,784.5000,1950,3024450,
CANFINHOME_F1,07/03/2023,10:39:00,786.2000,787.1500,786.2000,787.1500,2925,3024450,
CANFINHOME_F1,07/03/2023,10:40:00,787.0000,787.0000,786.5500,787.0000,3900,3024450,
CANFINHOME_F1,07/03/2023,10:42:00,787.6500,787.6500,786.5000,786.5000,7800,3025425,
CANFINHOME_F1,07/03/2023,10:43:00,785.8000,785.8000,785.8000,785.8000,975,3025425,
CANFINHOME_F1,07/03/2023,10:44:00,785.0000,785.5000,784.9500,785.5000,5850,3027375,
CANFINHOME_F1,07/03/2023,10:45:00,785.8500,786.0500,785.8000,785.8000,2925,3027375,
CANFINHOME_F1,07/03/2023,10:49:00,785.9000,785.9000,785.9000,785.9000,1950,3027375,
CANFINHOME_F1,07/03/2023,10:50:00,786.0000,786.0000,784.8000,784.8000,4875,3026400,
CANFINHOME_F1,07/03/2023,10:53:00,785.4000,785.4000,785.4000,785.4000,975,3026400,
CANFINHOME_F1,07/03/2023,10:57:00,786.4500,786.5500,786.1500,786.1500,3900,3023475,
CANFINHOME_F1,07/03/2023,10:59:00,785.6000,785.6000,784.8000,784.8000,3900,3023475,
CANFINHOME_F1,07/03/2023,11:05:00,784.8000,784.8000,784.8000,784.8000,1950,3025425,
CANFINHOME_F1,07/03/2023,11:07:00,785.7000,786.9500,785.6000,786.9500,4875,3025425,
CANFINHOME_F1,07/03/2023,11:08:00,787.3000,787.3000,787.3000,787.3000,975,3024450,
CANFINHOME_F1,07/03/2023,11:09:00,787.9500,787.9500,787.1000,787.1000,2925,3024450,
CANFINHOME_F1,07/03/2023,11:10:00,787.5000,787.5000,787.4500,787.4500,2925,3024450,
CANFINHOME_F1,07/03/2023,11:11:00,786.8500,786.8500,786.8500,786.8500,2925,3024450,
CANFINHOME_F1,07/03/2023,11:12:00,787.1500,787.1500,787.1500,787.1500,975,3027375,
CANFINHOME_F1,07/03/2023,11:13:00,786.9500,786.9500,786.9500,786.9500,975,3027375,
CANFINHOME_F1,07/03/2023,11:14:00,786.9000,786.9000,786.9000,786.9000,1950,3027375,
