<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
WIPRO_F1,07/03/2023,09:15:00,394.7000,395.3000,393.4000,393.8500,589503,37014000,
WIPRO_F1,07/03/2023,09:16:00,394.0000,394.8000,393.8000,393.9000,285000,37014000,
WIPRO_F1,07/03/2023,09:17:00,394.0500,394.0500,393.5000,393.5500,186000,36703500,
WIPRO_F1,07/03/2023,09:18:00,393.9000,394.1000,393.0500,393.2000,118500,36703500,
WIPRO_F1,07/03/2023,09:19:00,393.2000,393.3000,392.8000,393.0000,126000,36703500,
WIPRO_F1,07/03/2023,09:20:00,393.0000,393.1500,392.7000,392.9500,55500,36598500,
WIPRO_F1,07/03/2023,09:21:00,393.1000,393.3000,393.1000,393.2500,91500,36598500,
WIPRO_F1,07/03/2023,09:22:00,393.1500,393.1500,392.8500,393.0500,183000,36598500,
WIPRO_F1,07/03/2023,09:23:00,392.9500,393.5000,392.9500,393.2000,58500,36655500,
WIPRO_F1,07/03/2023,09:24:00,393.4500,393.6000,393.4500,393.5500,58500,36655500,
WIPRO_F1,07/03/2023,09:25:00,393.4500,393.5000,393.0500,393.0500,75000,36655500,
WIPRO_F1,07/03/2023,09:26:00,393.2000,393.3000,392.9000,393.0000,78000,36618000,
WIPRO_F1,07/03/2023,09:27:00,392.9000,393.0000,392.6000,393.0000,57000,36618000,
WIPRO_F1,07/03/2023,09:28:00,392.9000,393.0000,392.7000,392.8500,31500,36618000,
WIPRO_F1,07/03/2023,09:29:00,393.0500,393.3000,393.0500,393.2000,42000,36625500,
WIPRO_F1,07/03/2023,09:30:00,393.1500,393.6000,393.1500,393.4500,36000,36625500,
WIPRO_F1,07/03/2023,09:31:00,393.5000,393.6000,393.3000,393.5000,28500,36625500,
WIPRO_F1,07/03/2023,09:32:00,393.5000,393.6000,393.3500,393.4500,18000,36625500,
WIPRO_F1,07/03/2023,09:33:00,393.5000,393.6000,393.5000,393.6000,37500,36625500,
WIPRO_F1,07/03/2023,09:34:00,393.3500,393.3500,393.0500,393.0500,52500,36625500,
WIPRO_F1,07/03/2023,09:35:00,393.0000,393.0000,392.8000,392.8000,39000,36648000,
WIPRO_F1,07/03/2023,09:36:00,392.8000,393.0000,392.6000,392.7500,46500,36648000,
WIPRO_F1,07/03/2023,09:37:00,392.8000,393.0000,392.8000,392.9000,30000,36648000,
WIPRO_F1,07/03/2023,09:38:00,393.0000,393.1000,392.9500,393.0000,57000,36679500,
WIPRO_F1,07/03/2023,09:39:00,393.0000,393.0500,392.7500,392.8500,40500,36679500,
WIPRO_F1,07/03/2023,09:40:00,392.9000,392.9000,392.2500,392.4000,76500,36679500,
WIPRO_F1,07/03/2023,09:41:00,392.3000,392.3000,392.1500,392.1500,30000,36705000,
WIPRO_F1,07/03/2023,09:42:00,392.1000,392.3500,392.1000,392.3500,25500,36705000,
WIPRO_F1,07/03/2023,09:43:00,392.3000,392.3000,392.2500,392.2500,19500,36705000,
WIPRO_F1,07/03/2023,09:44:00,392.2000,392.2500,392.2000,392.2000,36000,36703500,
WIPRO_F1,07/03/2023,09:45:00,392.3500,392.4000,392.2500,392.2500,19500,36703500,
WIPRO_F1,07/03/2023,09:46:00,392.2500,392.4000,392.2500,392.4000,19500,36703500,
WIPRO_F1,07/03/2023,09:47:00,392.3000,392.4500,392.2500,392.2500,21000,36705000,
WIPRO_F1,07/03/2023,09:48:00,392.4500,392.5500,392.4500,392.5500,21000,36705000,
WIPRO_F1,07/03/2023,09:49:00,392.5000,392.5000,392.4000,392.4000,10500,36705000,
WIPRO_F1,07/03/2023,09:50:00,392.2500,392.3000,392.2500,392.3000,13500,36708000,
WIPRO_F1,07/03/2023,09:51:00,392.2500,392.2500,392.2000,392.2000,18000,36708000,
WIPRO_F1,07/03/2023,09:52:00,392.1000,392.2500,392.1000,392.1500,12000,36708000,
WIPRO_F1,07/03/2023,09:53:00,392.0000,392.0000,391.8000,391.8000,40500,36724500,
WIPRO_F1,07/03/2023,09:54:00,391.7500,391.9000,391.7500,391.9000,30000,36724500,
WIPRO_F1,07/03/2023,09:55:00,391.7500,391.8500,391.7000,391.7500,31500,36724500,
WIPRO_F1,07/03/2023,09:56:00,391.6000,391.6000,391.5000,391.5000,34500,36706500,
WIPRO_F1,07/03/2023,09:57:00,391.5000,391.6000,391.5000,391.6000,16500,36706500,
WIPRO_F1,07/03/2023,09:58:00,391.6000,392.0000,391.6000,392.0000,16500,36706500,
WIPRO_F1,07/03/2023,09:59:00,392.0000,392.0000,391.7500,391.8000,24000,36703500,
WIPRO_F1,07/03/2023,10:00:00,391.8000,391.9000,391.8000,391.8500,16500,36703500,
WIPRO_F1,07/03/2023,10:01:00,391.9000,392.1500,391.9000,392.0500,30000,36703500,
WIPRO_F1,07/03/2023,10:02:00,391.9500,392.1000,391.9500,392.1000,16500,36711000,
WIPRO_F1,07/03/2023,10:03:00,392.1000,392.1000,391.8500,391.8500,39000,36711000,
WIPRO_F1,07/03/2023,10:04:00,391.9500,392.0000,391.8500,392.0000,13500,36711000,
WIPRO_F1,07/03/2023,10:05:00,392.0000,392.1000,392.0000,392.1000,7500,36715500,
WIPRO_F1,07/03/2023,10:06:00,392.1000,392.1000,391.9500,392.0000,21000,36715500,
WIPRO_F1,07/03/2023,10:07:00,391.9500,392.1500,391.9500,392.1500,21000,36715500,
WIPRO_F1,07/03/2023,10:08:00,392.2500,392.2500,392.1000,392.2500,9000,36700500,
WIPRO_F1,07/03/2023,10:09:00,392.1000,392.1500,392.1000,392.1500,30000,36700500,
WIPRO_F1,07/03/2023,10:10:00,392.0500,392.0500,392.0000,392.0000,18000,36700500,
WIPRO_F1,07/03/2023,10:11:00,392.0500,392.1000,392.0500,392.1000,13500,36706500,
WIPRO_F1,07/03/2023,10:12:00,392.0500,392.1000,391.9000,391.9000,15000,36706500,
WIPRO_F1,07/03/2023,10:13:00,392.0500,392.0500,392.0500,392.0500,4500,36706500,
WIPRO_F1,07/03/2023,10:14:00,391.9500,392.0000,391.9000,392.0000,12000,36705000,
WIPRO_F1,07/03/2023,10:15:00,391.8500,391.8500,391.7000,391.7000,16500,36705000,
WIPRO_F1,07/03/2023,10:16:00,391.8500,391.8500,391.7500,391.7500,4500,36705000,
WIPRO_F1,07/03/2023,10:17:00,391.7000,391.7500,391.6500,391.6500,22500,36720000,
WIPRO_F1,07/03/2023,10:18:00,391.5500,391.6500,391.5000,391.6500,9000,36720000,
WIPRO_F1,07/03/2023,10:19:00,391.5500,391.5500,391.5000,391.5000,10500,36720000,
WIPRO_F1,07/03/2023,10:20:00,391.5500,391.6000,391.5000,391.5000,9000,36724500,
WIPRO_F1,07/03/2023,10:21:00,391.6000,391.6000,391.5000,391.5000,19500,36724500,
