<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
INDUSINDBK_F1,07/03/2023,09:15:00,1390.1500,1391.8500,1377.5000,1389.4000,107002,20637500,
INDUSINDBK_F1,07/03/2023,09:16:00,1387.9500,1392.9500,1387.9500,1390.5000,53000,20637500,
INDUSINDBK_F1,07/03/2023,09:17:00,1390.3000,1391.0500,1386.1000,1386.2000,38500,20677000,
INDUSINDBK_F1,07/03/2023,09:18:00,1386.0500,1386.0500,1383.5000,1385.0000,19500,20677000,
INDUSINDBK_F1,07/03/2023,09:19:00,1384.6500,1386.1000,1384.6500,1385.0000,24500,20677000,
INDUSINDBK_F1,07/03/2023,09:20:00,1385.5000,1385.5000,1382.6500,1383.9000,32000,20671500,
INDUSINDBK_F1,07/03/2023,09:21:00,1383.0000,1384.2000,1382.2500,1383.9500,35500,20671500,
INDUSINDBK_F1,07/03/2023,09:22:00,1383.0500,1383.2000,1381.5000,1381.8500,9500,20671500,
INDUSINDBK_F1,07/03/2023,09:23:00,1381.5000,1383.0000,1381.0000,1382.2000,9500,20630000,
INDUSINDBK_F1,07/03/2023,09:24:00,1381.1000,1381.6500,1380.0000,1380.4500,22500,20630000,
INDUSINDBK_F1,07/03/2023,09:25:00,1380.4000,1381.9000,1380.4000,1381.9000,9000,20630000,
INDUSINDBK_F1,07/03/2023,09:26:00,1381.3500,1381.8000,1381.0500,1381.2000,7000,20634000,
INDUSINDBK_F1,07/03/2023,09:27:00,1381.2500,1381.3000,1380.3000,1380.7500,11500,20634000,
INDUSINDBK_F1,07/03/2023,09:28:00,1380.9000,1381.8000,1380.0500,1381.8000,15000,20634000,
INDUSINDBK_F1,07/03/2023,09:29:00,1381.9500,1382.9500,1381.9500,1382.5500,8500,20628000,
INDUSINDBK_F1,07/03/2023,09:30:00,1383.0500,1383.0500,1381.4000,1381.4000,16000,20628000,
INDUSINDBK_F1,07/03/2023,09:31:00,1381.5500,1382.0500,1381.3500,1382.0500,7500,20628000,
INDUSINDBK_F1,07/03/2023,09:32:00,1381.9000,1381.9000,1379.3500,1379.7500,22500,20624500,
INDUSINDBK_F1,07/03/2023,09:33:00,1379.8000,1379.8000,1378.4000,1378.4000,19000,20624500,
INDUSINDBK_F1,07/03/2023,09:34:00,1378.5000,1380.7000,1378.4500,1379.3500,24000,20624500,
INDUSINDBK_F1,07/03/2023,09:35:00,1379.3000,1379.4000,1378.1500,1378.7500,17000,20626500,
INDUSINDBK_F1,07/03/2023,09:36:00,1378.7000,1379.5500,1377.3000,1377.3000,26000,20626500,
INDUSINDBK_F1,07/03/2023,09:37:00,1377.1500,1378.0500,1376.1000,1376.1000,24500,20626500,
INDUSINDBK_F1,07/03/2023,09:38:00,1376.4000,1377.3000,1375.9500,1375.9500,22500,20619500,
INDUSINDBK_F1,07/03/2023,09:39:00,1376.2500,1376.2500,1375.0000,1375.0000,12500,20619500,
INDUSINDBK_F1,07/03/2023,09:40:00,1375.0000,1375.0000,1374.1500,1374.7500,21500,20619500,
INDUSINDBK_F1,07/03/2023,09:41:00,1374.1500,1374.4000,1373.6000,1374.4000,9500,20623500,
INDUSINDBK_F1,07/03/2023,09:42:00,1374.1500,1375.9000,1374.1500,1375.5500,6500,20623500,
INDUSINDBK_F1,07/03/2023,09:43:00,1375.5500,1378.0000,1375.5500,1378.0000,8000,20623500,
INDUSINDBK_F1,07/03/2023,09:44:00,1378.1500,1379.5500,1378.0500,1378.2500,12500,20618500,
INDUSINDBK_F1,07/03/2023,09:45:00,1378.2000,1378.2000,1376.4500,1376.4500,4500,20618500,
INDUSINDBK_F1,07/03/2023,09:46:00,1377.0500,1378.0000,1377.0500,1378.0000,3000,20618500,
INDUSINDBK_F1,07/03/2023,09:47:00,1378.1500,1379.5000,1378.1500,1378.3000,8000,20621000,
INDUSINDBK_F1,07/03/2023,09:48:00,1377.8500,1379.1000,1377.8500,1379.1000,10500,20621000,
INDUSINDBK_F1,07/03/2023,09:49:00,1378.6000,1378.6000,1377.4000,1377.4000,4500,20621000,
INDUSINDBK_F1,07/03/2023,09:50:00,1377.8500,1378.6500,1376.9000,1377.4500,12500,20618500,
INDUSINDBK_F1,07/03/2023,09:51:00,1378.3000,1379.8000,1378.3000,1379.4500,5000,20618500,
INDUSINDBK_F1,07/03/2023,09:52:00,1379.0000,1379.0000,1377.1500,1378.0000,10500,20618500,
INDUSINDBK_F1,07/03/2023,09:53:00,1377.9000,1378.3500,1377.8000,1377.8000,7000,20617500,
INDUSINDBK_F1,07/03/2023,09:54:00,1378.3500,1378.3500,1377.2500,1377.6000,8000,20617500,
INDUSINDBK_F1,07/03/2023,09:55:00,1377.0000,1377.6000,1377.0000,1377.6000,6000,20617500,
INDUSINDBK_F1,07/03/2023,09:56:00,1377.3000,1378.0000,1377.2500,1378.0000,2000,20610500,
INDUSINDBK_F1,07/03/2023,09:57:00,1377.4500,1378.4000,1376.9500,1377.3000,10500,20610500,
INDUSINDBK_F1,07/03/2023,09:58:00,1377.4500,1377.4500,1374.8500,1374.8500,37000,20610500,
INDUSINDBK_F1,07/03/2023,09:59:00,1375.0000,1376.4500,1374.1000,1374.1000,37500,20572500,
INDUSINDBK_F1,07/03/2023,10:00:00,1374.0000,1375.7000,1373.7000,1375.5000,19000,20572500,
INDUSINDBK_F1,07/03/2023,10:01:00,1375.1500,1375.5000,1374.5000,1375.2000,9500,20572500,
INDUSINDBK_F1,07/03/2023,10:02:00,1374.8500,1375.8000,1374.8500,1375.8000,10000,20556500,
INDUSINDBK_F1,07/03/2023,10:03:00,1376.3000,1376.3000,1375.6500,1376.0500,7000,20556500,
INDUSINDBK_F1,07/03/2023,10:04:00,1375.4000,1375.5500,1375.0000,1375.5500,2500,20556500,
INDUSINDBK_F1,07/03/2023,10:05:00,1375.3000,1376.2500,1375.3000,1375.3000,6000,20555000,
INDUSINDBK_F1,07/03/2023,10:06:00,1375.1000,1375.5500,1375.1000,1375.5500,2500,20555000,
INDUSINDBK_F1,07/03/2023,10:07:00,1375.2500,1376.2500,1375.0500,1375.0500,40500,20555000,
INDUSINDBK_F1,07/03/2023,10:08:00,1375.1000,1376.8500,1375.1000,1376.8000,11500,20542000,
INDUSINDBK_F1,07/03/2023,10:09:00,1376.9500,1377.9500,1376.1500,1377.9000,7000,20542000,
INDUSINDBK_F1,07/03/2023,10:10:00,1377.2000,1378.4000,1377.2000,1377.5000,4500,20542000,
INDUSINDBK_F1,07/03/2023,10:11:00,1377.6000,1378.6000,1377.1000,1377.9000,5500,20545000,
INDUSINDBK_F1,07/03/2023,10:12:00,1377.1000,1377.9000,1376.5000,1377.0500,5500,20545000,
INDUSINDBK_F1,07/03/2023,10:13:00,1377.1000,1377.7500,1376.5000,1377.7500,5000,20545000,
INDUSINDBK_F1,07/03/2023,10:14:00,1377.8000,1380.0000,1377.8000,1379.4500,19500,20546000,
INDUSINDBK_F1,07/03/2023,10:15:00,1379.1000,1380.0500,1378.6000,1380.0500,3000,20546000,
INDUSINDBK_F1,07/03/2023,10:16:00,1379.9500,1380.0000,1379.2000,1379.5500,5500,20546000,
INDUSINDBK_F1,07/03/2023,10:17:00,1379.3000,1379.5000,1379.3000,1379.5000,1000,20553500,
INDUSINDBK_F1,07/03/2023,10:18:00,1378.9000,1379.0500,1378.3000,1378.3000,7000,20553500,
INDUSINDBK_F1,07/03/2023,10:19:00,1378.0000,1378.5000,1377.1500,1377.1500,6000,20553500,
INDUSINDBK_F1,07/03/2023,10:20:00,1377.2000,1377.3000,1376.0000,1376.6000,7500,20554000,
INDUSINDBK_F1,07/03/2023,10:21:00,1376.4000,1376.4000,1375.8000,1376.0000,8500,20554000,
INDUSINDBK_F1,07/03/2023,10:22:00,1376.0000,1376.0000,1375.6000,1375.6000,1000,20554000,
INDUSINDBK_F1,07/03/2023,10:23:00,1375.6500,1377.1500,1375.6500,1376.8500,6500,20556000,
INDUSINDBK_F1,07/03/2023,10:24:00,1376.4000,1376.9500,1376.3000,1376.9500,3000,20556000,
INDUSINDBK_F1,07/03/2023,10:25:00,1377.9500,1378.1500,1376.9000,1377.5000,5000,20556000,
INDUSINDBK_F1,07/03/2023,10:26:00,1377.1500,1377.5000,1377.0000,1377.0000,2000,20560500,
INDUSINDBK_F1,07/03/2023,10:27:00,1377.5000,1377.9500,1377.5000,1377.9500,6500,20560500,
INDUSINDBK_F1,07/03/2023,10:28:00,1377.9500,1378.0000,1377.9500,1378.0000,1000,20560500,
INDUSINDBK_F1,07/03/2023,10:29:00,1378.2000,1378.9500,1378.2000,1378.9500,4000,20560500,
INDUSINDBK_F1,07/03/2023,10:30:00,1378.6500,1378.6500,1378.0000,1378.0000,5000,20560500,
INDUSINDBK_F1,07/03/2023,10:31:00,1377.9000,1378.0000,1377.3000,1377.3000,3500,20560500,
INDUSINDBK_F1,07/03/2023,10:32:00,1376.8000,1377.7000,1376.8000,1377.3000,5500,20561500,
INDUSINDBK_F1,07/03/2023,10:33:00,1377.2000,1377.6000,1377.2000,1377.6000,3500,20561500,
INDUSINDBK_F1,07/03/2023,10:34:00,1377.0500,1378.6000,1377.0000,1378.6000,7500,20561500,
INDUSINDBK_F1,07/03/2023,10:35:00,1378.2500,1378.3000,1376.7500,1377.7500,8000,20557500,
INDUSINDBK_F1,07/03/2023,10:36:00,1378.1000,1378.4500,1378.1000,1378.4500,2500,20557500,
INDUSINDBK_F1,07/03/2023,10:37:00,1377.5500,1377.9500,1377.1500,1377.9500,2500,20557500,
INDUSINDBK_F1,07/03/2023,10:38:00,1377.9000,1378.4000,1377.5000,1378.4000,3000,20555000,
INDUSINDBK_F1,07/03/2023,10:39:00,1379.0000,1379.4000,1379.0000,1379.4000,2000,20555000,
