<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
TITAN_F1,01-11-2023,09:15:00,3208.0,3210.05,3206.0,3210.05,18001,5225625
TITAN_F1,01-11-2023,09:16:00,3208.6499,3215.0,3208.0,3215.0,16875,5225625
TITAN_F1,01-11-2023,09:17:00,3215.0,3217.75,3212.05,3214.05,25875,5229000
TITAN_F1,01-11-2023,09:18:00,3216.1001,3217.95,3215.0,3216.1499,14625,5229000
TITAN_F1,01-11-2023,09:19:00,3220.0,3223.5,3217.1001,3219.0,33750,5229000
TITAN_F1,01-11-2023,09:20:00,3219.0,3219.1001,3214.6499,3214.6499,9000,5223750
TITAN_F1,01-11-2023,09:21:00,3214.0,3214.0,3206.45,3207.1001,10125,5223750
TITAN_F1,01-11-2023,09:22:00,3206.1499,3206.8999,3205.0,3205.0,5625,5223750
TITAN_F1,01-11-2023,09:23:00,3203.0,3204.95,3200.95,3202.05,6750,5229375
TITAN_F1,01-11-2023,09:24:00,3200.95,3200.95,3197.05,3197.05,15750,5229375
TITAN_F1,01-11-2023,09:25:00,3196.25,3200.6499,3196.0,3199.2,12750,5229375
TITAN_F1,01-11-2023,09:26:00,3198.2,3198.2,3196.0,3197.3999,4500,5226000
TITAN_F1,01-11-2023,09:27:00,3198.6001,3198.8,3196.25,3196.6499,9375,5226000
TITAN_F1,01-11-2023,09:28:00,3197.0,3198.95,3197.0,3197.2,3750,5226000
TITAN_F1,01-11-2023,09:29:00,3197.45,3198.45,3197.0,3198.3,2625,5230125
TITAN_F1,01-11-2023,09:30:00,3197.1499,3204.95,3196.95,3204.95,15000,5230125
TITAN_F1,01-11-2023,09:31:00,3204.1499,3208.95,3204.0,3207.0,19875,5230125
TITAN_F1,01-11-2023,09:32:00,3205.45,3215.55,3203.3501,3213.3999,33375,5257500
TITAN_F1,01-11-2023,09:33:00,3210.8999,3213.3,3210.5,3210.5,10500,5257500
TITAN_F1,01-11-2023,09:34:00,3212.0,3212.05,3208.6499,3209.0,6375,5257500
TITAN_F1,01-11-2023,09:35:00,3208.55,3208.55,3207.5,3207.5,2250,5274375
TITAN_F1,01-11-2023,09:36:00,3207.5,3207.5,3207.3501,3207.3501,1125,5274375
TITAN_F1,01-11-2023,09:37:00,3204.0,3206.0,3202.1001,3204.8501,4500,5274375
TITAN_F1,01-11-2023,09:38:00,3205.1499,3205.1499,3205.0,3205.0,1875,5279250
TITAN_F1,01-11-2023,09:39:00,3203.75,3207.45,3203.75,3207.3,3375,5279250
TITAN_F1,01-11-2023,09:40:00,3204.3,3205.3999,3204.3,3205.3999,1500,5279250
TITAN_F1,01-11-2023,09:41:00,3208.1499,3208.1499,3205.7,3205.7,2250,5283000
TITAN_F1,01-11-2023,09:42:00,3204.1001,3205.5,3204.1001,3205.0,1125,5283000
TITAN_F1,01-11-2023,09:43:00,3205.0,3207.2,3205.0,3207.2,6000,5283000
TITAN_F1,01-11-2023,09:44:00,3206.7,3206.7,3206.7,3206.7,375,5283000
TITAN_F1,01-11-2023,09:45:00,3205.0,3205.0,3201.6499,3201.6499,3375,5282250
TITAN_F1,01-11-2023,09:46:00,3201.75,3206.0,3200.5,3206.0,18750,5282250
TITAN_F1,01-11-2023,09:47:00,3204.1001,3204.1001,3202.8501,3203.6499,2625,5286375
TITAN_F1,01-11-2023,09:48:00,3203.6499,3206.55,3203.6499,3206.1001,20250,5286375
TITAN_F1,01-11-2023,09:49:00,3205.0,3205.0,3203.6499,3204.3999,6000,5286375
TITAN_F1,01-11-2023,09:50:00,3206.1001,3206.1001,3205.3501,3205.3501,1125,5298000
TITAN_F1,01-11-2023,09:51:00,3203.0,3204.6001,3202.0,3203.2,3000,5298000
TITAN_F1,01-11-2023,09:52:00,3204.0,3206.3,3204.0,3206.3,4125,5298000
TITAN_F1,01-11-2023,09:53:00,3207.0,3207.6499,3206.0,3207.6499,12375,5303625
