<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
GLENMARK_F1,01/02/2023,09:16:00,425.85,425.85,425.80,425.85,4352,4816900
GLENMARK_F1,01/02/2023,09:17:00,426.70,426.70,425.65,425.65,13050,4821250
GLENMARK_F1,01/02/2023,09:19:00,425.40,425.40,425.40,425.40,4350,4821250
GLENMARK_F1,01/02/2023,09:20:00,425.40,425.40,425.40,425.40,1450,4827050
GLENMARK_F1,01/02/2023,09:21:00,424.65,424.65,424.15,424.15,11600,4827050
GLENMARK_F1,01/02/2023,09:23:00,423.75,423.75,423.75,423.75,1450,4831400
GLENMARK_F1,01/02/2023,09:24:00,423.75,423.75,423.75,423.75,1450,4831400
GLENMARK_F1,01/02/2023,09:25:00,423.50,423.50,423.50,423.50,2900,4831400
GLENMARK_F1,01/02/2023,09:26:00,422.35,422.35,422.35,422.35,8700,4834300
GLENMARK_F1,01/02/2023,09:27:00,422.35,422.80,422.25,422.30,15950,4834300
GLENMARK_F1,01/02/2023,09:29:00,422.55,422.55,422.55,422.55,1450,4834300
GLENMARK_F1,01/02/2023,09:30:00,422.75,423.40,422.75,423.40,4350,4827050
GLENMARK_F1,01/02/2023,09:31:00,423.45,423.45,422.25,422.25,13050,4827050
GLENMARK_F1,01/02/2023,09:32:00,422.00,422.00,422.00,422.00,5800,4827050
GLENMARK_F1,01/02/2023,09:33:00,422.00,422.15,421.50,421.80,23200,4834300
GLENMARK_F1,01/02/2023,09:35:00,421.15,422.15,421.00,422.15,17400,4835750
GLENMARK_F1,01/02/2023,09:36:00,422.05,422.05,422.05,422.05,1450,4835750
GLENMARK_F1,01/02/2023,09:37:00,422.25,422.25,421.85,421.85,4350,4835750
GLENMARK_F1,01/02/2023,09:38:00,421.80,421.80,421.55,421.55,5800,4835750
GLENMARK_F1,01/02/2023,09:40:00,421.30,421.30,420.65,420.65,10150,4835750
GLENMARK_F1,01/02/2023,09:41:00,420.50,420.80,420.50,420.80,7250,4834300
GLENMARK_F1,01/02/2023,09:42:00,421.75,421.75,421.75,421.75,7250,4834300
GLENMARK_F1,01/02/2023,09:43:00,422.30,422.85,422.30,422.85,5800,4834300
GLENMARK_F1,01/02/2023,09:45:00,422.90,422.90,422.50,422.50,2900,4828500
GLENMARK_F1,01/02/2023,09:46:00,421.30,421.30,421.25,421.25,4350,4828500
GLENMARK_F1,01/02/2023,09:47:00,421.25,421.25,421.25,421.25,1450,4828500
GLENMARK_F1,01/02/2023,09:49:00,421.25,421.25,420.85,420.85,2900,4827050
GLENMARK_F1,01/02/2023,09:50:00,420.90,420.90,420.90,420.90,2900,4829950
GLENMARK_F1,01/02/2023,09:54:00,420.80,420.80,420.80,420.80,1450,4831400
GLENMARK_F1,01/02/2023,09:55:00,421.00,421.00,420.00,420.00,14500,4831400
GLENMARK_F1,01/02/2023,09:56:00,420.30,420.30,420.10,420.10,2900,4837200
