<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BHARTIARTL_F1,05/02/2023,09:15:00,800.0500,808.2000,799.3500,808.2000,359102,41625200,
BHARTIARTL_F1,05/02/2023,09:16:00,804.2500,804.4000,803.7000,803.7000,260300,41625200,
BHARTIARTL_F1,05/02/2023,09:17:00,804.3000,804.3000,802.5500,802.5500,122550,41576752,
BHARTIARTL_F1,05/02/2023,09:18:00,802.3500,802.9500,800.7000,802.1500,155800,41576752,
BHARTIARTL_F1,05/02/2023,09:19:00,801.9500,802.5000,801.2000,802.4500,46550,41576752,
BHARTIARTL_F1,05/02/2023,09:20:00,802.9000,804.5000,801.8500,803.6000,84550,41609048,
BHARTIARTL_F1,05/02/2023,09:21:00,803.0000,803.0000,802.3500,802.6000,77900,41609048,
BHARTIARTL_F1,05/02/2023,09:22:00,802.3500,803.3500,802.0000,803.3500,31350,41609048,
BHARTIARTL_F1,05/02/2023,09:23:00,803.2000,803.2500,801.7500,801.7500,21850,41664152,
BHARTIARTL_F1,05/02/2023,09:24:00,802.3000,803.5500,802.0500,803.5500,31350,41664152,
BHARTIARTL_F1,05/02/2023,09:25:00,803.2500,803.4500,802.7000,803.2500,25650,41664152,
BHARTIARTL_F1,05/02/2023,09:26:00,802.7000,803.5500,802.3500,803.0000,30400,41689800,
BHARTIARTL_F1,05/02/2023,09:27:00,803.2500,804.4000,803.2000,804.4000,35150,41689800,
BHARTIARTL_F1,05/02/2023,09:28:00,803.8500,804.2000,803.6000,803.6500,21850,41689800,
BHARTIARTL_F1,05/02/2023,09:29:00,803.5000,804.1500,803.4500,803.7500,14250,41654648,
BHARTIARTL_F1,05/02/2023,09:30:00,804.0000,804.2500,803.4500,804.0000,33250,41654648,
BHARTIARTL_F1,05/02/2023,09:31:00,804.1500,805.6000,804.1500,805.2000,62700,41654648,
BHARTIARTL_F1,05/02/2023,09:32:00,805.0000,805.3500,804.5500,805.3000,37050,41703100,
BHARTIARTL_F1,05/02/2023,09:33:00,805.3000,805.4500,804.9500,804.9500,14250,41703100,
BHARTIARTL_F1,05/02/2023,09:34:00,804.8500,805.3500,804.8500,805.0000,28500,41703100,
BHARTIARTL_F1,05/02/2023,09:35:00,805.0000,805.2500,804.8500,805.0000,18050,41722100,
BHARTIARTL_F1,05/02/2023,09:36:00,804.6500,804.7000,804.5500,804.5500,9500,41722100,
BHARTIARTL_F1,05/02/2023,09:37:00,804.7500,805.0000,804.3500,804.3500,19000,41722100,
BHARTIARTL_F1,05/02/2023,09:38:00,804.2500,804.5500,804.0000,804.2000,8550,41736352,
BHARTIARTL_F1,05/02/2023,09:39:00,804.2500,804.3500,804.1500,804.1500,3800,41736352,
BHARTIARTL_F1,05/02/2023,09:40:00,804.0000,804.0000,804.0000,804.0000,9500,41736352,
BHARTIARTL_F1,05/02/2023,09:41:00,804.0000,804.0000,803.5500,803.5500,12350,41736352,
BHARTIARTL_F1,05/02/2023,09:42:00,803.9500,803.9500,803.1000,803.1000,17100,41738248,
BHARTIARTL_F1,05/02/2023,09:43:00,803.0500,803.3500,802.9500,803.0500,16150,41738248,
BHARTIARTL_F1,05/02/2023,09:44:00,803.1000,803.1000,801.7000,801.7000,14250,41747752,
BHARTIARTL_F1,05/02/2023,09:45:00,801.6000,801.6500,800.9500,801.4000,39900,41747752,
BHARTIARTL_F1,05/02/2023,09:46:00,801.5000,802.4000,801.5000,802.2000,23750,41747752,
BHARTIARTL_F1,05/02/2023,09:47:00,802.0000,802.0000,800.7000,801.1000,73150,41768648,
BHARTIARTL_F1,05/02/2023,09:48:00,801.4000,801.4000,800.7500,800.7500,36100,41768648,
BHARTIARTL_F1,05/02/2023,09:49:00,800.7000,801.3000,800.2000,800.2000,69350,41768648,
BHARTIARTL_F1,05/02/2023,09:50:00,800.0000,800.0500,799.5500,799.9000,38000,41787648,
BHARTIARTL_F1,05/02/2023,09:51:00,799.5500,800.3000,799.5500,800.0000,12350,41787648,
BHARTIARTL_F1,05/02/2023,09:52:00,800.7500,801.0500,800.4000,800.4000,28500,41787648,
BHARTIARTL_F1,05/02/2023,09:53:00,800.8000,801.7000,800.7500,801.7000,12350,41799048,
BHARTIARTL_F1,05/02/2023,09:54:00,801.3000,801.5500,801.0500,801.5500,7600,41799048,
BHARTIARTL_F1,05/02/2023,09:55:00,801.1500,801.5500,801.1500,801.5500,1900,41799048,
BHARTIARTL_F1,05/02/2023,09:56:00,801.4500,801.4500,801.0500,801.0500,7600,41804752,
BHARTIARTL_F1,05/02/2023,09:57:00,801.5000,802.0000,801.1000,802.0000,14250,41804752,
BHARTIARTL_F1,05/02/2023,09:58:00,801.8500,801.8500,801.8500,801.8500,2850,41804752,
BHARTIARTL_F1,05/02/2023,09:59:00,802.0500,802.0500,800.5000,801.0000,48450,41807600,
BHARTIARTL_F1,05/02/2023,10:00:00,801.0000,801.4000,800.7000,801.4000,26600,41807600,
BHARTIARTL_F1,05/02/2023,10:01:00,801.6500,801.6500,801.5500,801.5500,2850,41807600,
BHARTIARTL_F1,05/02/2023,10:02:00,801.5500,801.8000,801.5500,801.8000,6650,41803800,
BHARTIARTL_F1,05/02/2023,10:03:00,801.9000,801.9000,801.6500,801.6500,1900,41803800,
BHARTIARTL_F1,05/02/2023,10:04:00,801.6500,801.9000,801.6500,801.8000,3800,41803800,
BHARTIARTL_F1,05/02/2023,10:05:00,801.7500,802.4500,801.7500,802.4500,10450,41807600,
BHARTIARTL_F1,05/02/2023,10:06:00,802.1000,802.5000,802.1000,802.4000,4750,41807600,
BHARTIARTL_F1,05/02/2023,10:07:00,802.6500,803.4000,802.6000,803.4000,13300,41807600,
BHARTIARTL_F1,05/02/2023,10:08:00,803.2500,803.7000,803.0000,803.4500,50350,41801900,
BHARTIARTL_F1,05/02/2023,10:09:00,803.4500,803.8500,803.4000,803.7500,21850,41801900,
BHARTIARTL_F1,05/02/2023,10:10:00,803.7500,803.9000,803.4000,803.4000,12350,41801900,
BHARTIARTL_F1,05/02/2023,10:11:00,803.5000,803.9000,803.3000,803.9000,18050,41831352,
BHARTIARTL_F1,05/02/2023,10:12:00,803.7000,804.1000,803.7000,803.8000,10450,41831352,
BHARTIARTL_F1,05/02/2023,10:13:00,803.8000,804.6500,803.6000,804.0500,79800,41831352,
BHARTIARTL_F1,05/02/2023,10:14:00,804.0000,804.2000,803.8500,803.8500,15200,41886448,
BHARTIARTL_F1,05/02/2023,10:15:00,803.8500,804.0000,803.7000,803.7000,5700,41886448,
BHARTIARTL_F1,05/02/2023,10:16:00,804.2500,804.2500,803.9500,803.9500,8550,41886448,
BHARTIARTL_F1,05/02/2023,10:17:00,803.6500,804.0000,803.6500,804.0000,10450,41895952,
BHARTIARTL_F1,05/02/2023,10:18:00,803.9000,804.4000,803.6000,804.4000,15200,41895952,
BHARTIARTL_F1,05/02/2023,10:19:00,804.0000,804.0500,802.9500,803.6000,65550,41895952,
BHARTIARTL_F1,05/02/2023,10:20:00,803.3000,803.3000,802.9000,803.2500,9500,41893100,
BHARTIARTL_F1,05/02/2023,10:21:00,803.4000,803.4000,802.7000,803.0000,14250,41893100,
BHARTIARTL_F1,05/02/2023,10:22:00,802.9500,803.4000,802.9500,803.4000,10450,41893100,
BHARTIARTL_F1,05/02/2023,10:23:00,803.0000,803.0000,803.0000,803.0000,950,41893100,
BHARTIARTL_F1,05/02/2023,10:24:00,802.7000,802.7000,802.7000,802.7000,3800,41887400,
BHARTIARTL_F1,05/02/2023,10:25:00,803.0000,803.4000,803.0000,803.4000,5700,41887400,
BHARTIARTL_F1,05/02/2023,10:26:00,802.9000,803.1500,802.4500,802.4500,40850,41883600,
BHARTIARTL_F1,05/02/2023,10:27:00,801.8000,801.8000,801.7500,801.7500,10450,41883600,
BHARTIARTL_F1,05/02/2023,10:28:00,801.7500,802.5500,801.7500,802.4000,12350,41883600,
BHARTIARTL_F1,05/02/2023,10:29:00,802.0500,802.1000,801.7500,802.1000,3800,41862700,
BHARTIARTL_F1,05/02/2023,10:30:00,802.0500,802.2000,802.0000,802.0000,4750,41862700,
BHARTIARTL_F1,05/02/2023,10:31:00,801.9000,802.0500,801.3500,801.7500,24700,41862700,
BHARTIARTL_F1,05/02/2023,10:32:00,801.4000,801.4500,800.7500,801.0500,83600,41870300,
BHARTIARTL_F1,05/02/2023,10:33:00,801.1000,801.4500,801.0000,801.2500,6650,41870300,
BHARTIARTL_F1,05/02/2023,10:34:00,801.6000,801.7500,801.2500,801.6500,9500,41870300,
BHARTIARTL_F1,05/02/2023,10:35:00,801.8500,802.0000,801.5000,801.5000,19950,41859848,
BHARTIARTL_F1,05/02/2023,10:36:00,801.6000,802.2000,801.6000,802.2000,14250,41859848,
BHARTIARTL_F1,05/02/2023,10:37:00,802.2500,802.3000,800.9000,800.9000,51300,41859848,
BHARTIARTL_F1,05/02/2023,10:38:00,800.7500,801.4000,800.5000,800.7500,57950,41878848,
BHARTIARTL_F1,05/02/2023,10:39:00,800.7500,801.0500,800.3500,800.7000,23750,41878848,
BHARTIARTL_F1,05/02/2023,10:40:00,800.6000,801.0000,799.5500,799.6500,57950,41878848,
BHARTIARTL_F1,05/02/2023,10:41:00,800.0500,800.2000,798.8000,798.9500,55100,41858900,
BHARTIARTL_F1,05/02/2023,10:42:00,798.7000,799.2000,798.6000,799.2000,75050,41858900,
BHARTIARTL_F1,05/02/2023,10:43:00,799.4000,799.4000,798.8500,799.0000,11400,41858900,
BHARTIARTL_F1,05/02/2023,10:44:00,799.2000,799.2000,798.8000,798.9000,7600,41862700,
BHARTIARTL_F1,05/02/2023,10:45:00,798.8000,798.8000,797.6500,798.4000,74100,41862700,
BHARTIARTL_F1,05/02/2023,10:46:00,798.4000,798.4000,797.6000,798.0500,24700,41862700,
BHARTIARTL_F1,05/02/2023,10:47:00,798.3000,798.6000,797.8500,797.8500,41800,41873152,
BHARTIARTL_F1,05/02/2023,10:48:00,797.7000,798.0500,797.0000,797.0000,91200,41873152,
BHARTIARTL_F1,05/02/2023,10:49:00,797.0000,797.3500,796.6500,797.1000,42750,41873152,
BHARTIARTL_F1,05/02/2023,10:50:00,797.0000,797.4500,796.5000,796.5000,62700,41901648,
BHARTIARTL_F1,05/02/2023,10:51:00,796.4000,797.3000,796.4000,797.0000,24700,41901648,
BHARTIARTL_F1,05/02/2023,10:52:00,797.3000,797.5000,797.3000,797.5000,3800,41901648,
BHARTIARTL_F1,05/02/2023,10:53:00,797.5500,797.8500,797.5500,797.8500,5700,41890248,
BHARTIARTL_F1,05/02/2023,10:54:00,797.9000,798.0000,797.6000,797.7500,12350,41890248,
BHARTIARTL_F1,05/02/2023,10:55:00,797.5000,797.5500,797.1000,797.3000,34200,41890248,
BHARTIARTL_F1,05/02/2023,10:56:00,797.3000,797.6500,797.0500,797.0500,5700,41851300,
BHARTIARTL_F1,05/02/2023,10:57:00,797.1500,798.0000,797.1500,797.5000,15200,41851300,
BHARTIARTL_F1,05/02/2023,10:58:00,797.2500,797.5000,797.2500,797.5000,2850,41851300,
BHARTIARTL_F1,05/02/2023,10:59:00,797.2000,797.6500,797.0500,797.2500,9500,41847500,
BHARTIARTL_F1,05/02/2023,11:00:00,797.8500,797.8500,797.2000,797.2000,6650,41847500,
BHARTIARTL_F1,05/02/2023,11:01:00,797.2500,797.8500,797.2500,797.4000,7600,41847500,
BHARTIARTL_F1,05/02/2023,11:02:00,797.8000,797.8500,797.3500,797.8000,9500,41853200,
BHARTIARTL_F1,05/02/2023,11:03:00,797.7000,797.8500,797.7000,797.8500,3800,41853200,
BHARTIARTL_F1,05/02/2023,11:04:00,797.5500,797.8500,797.4000,797.8500,8550,41853200,
BHARTIARTL_F1,05/02/2023,11:05:00,797.6500,797.7000,797.4000,797.4000,9500,41858900,
BHARTIARTL_F1,05/02/2023,11:06:00,797.5000,797.5000,797.3000,797.3000,3800,41858900,
BHARTIARTL_F1,05/02/2023,11:07:00,797.0500,797.0500,796.4500,797.0000,49400,41858900,
BHARTIARTL_F1,05/02/2023,11:08:00,797.2500,797.2500,796.0000,796.3500,21850,41852248,
BHARTIARTL_F1,05/02/2023,11:09:00,796.3000,796.3000,795.5500,796.0000,32300,41852248,
BHARTIARTL_F1,05/02/2023,11:10:00,795.8000,795.8000,795.5000,795.5000,12350,41852248,
BHARTIARTL_F1,05/02/2023,11:11:00,795.5000,795.5000,795.1000,795.1000,24700,41870300,
BHARTIARTL_F1,05/02/2023,11:12:00,795.0500,795.4000,794.6000,795.4000,34200,41870300,
BHARTIARTL_F1,05/02/2023,11:13:00,795.5000,795.5000,793.7000,793.7000,91200,41870300,
BHARTIARTL_F1,05/02/2023,11:14:00,794.3500,794.8500,794.0000,794.3000,80750,41819952,
BHARTIARTL_F1,05/02/2023,11:15:00,794.3000,794.5000,793.6500,794.0500,22800,41819952,
BHARTIARTL_F1,05/02/2023,11:16:00,794.0000,794.5000,794.0000,794.5000,21850,41819952,
BHARTIARTL_F1,05/02/2023,11:17:00,794.5000,794.5000,794.0000,794.0000,18050,41813300,
BHARTIARTL_F1,05/02/2023,11:18:00,794.0500,794.5500,794.0500,794.2500,19950,41813300,
BHARTIARTL_F1,05/02/2023,11:19:00,794.3000,794.5500,794.0000,794.0000,15200,41813300,
BHARTIARTL_F1,05/02/2023,11:20:00,794.1000,794.6500,794.0000,794.6000,43700,41811400,
BHARTIARTL_F1,05/02/2023,11:21:00,794.2500,794.6000,793.9000,793.9000,39900,41811400,
BHARTIARTL_F1,05/02/2023,11:22:00,794.4500,794.5500,794.2500,794.3000,10450,41811400,
BHARTIARTL_F1,05/02/2023,11:23:00,794.2000,794.5500,794.2000,794.3000,7600,41804752,
BHARTIARTL_F1,05/02/2023,11:24:00,794.0000,794.6000,794.0000,794.6000,8550,41804752,
BHARTIARTL_F1,05/02/2023,11:25:00,794.6500,794.6500,794.4500,794.4500,1900,41804752,
BHARTIARTL_F1,05/02/2023,11:26:00,794.8500,794.8500,794.5000,794.5000,14250,41799048,
BHARTIARTL_F1,05/02/2023,11:27:00,794.5000,794.8000,794.5000,794.5000,6650,41799048,
BHARTIARTL_F1,05/02/2023,11:28:00,794.8000,794.8000,794.2500,794.4500,11400,41799048,
BHARTIARTL_F1,05/02/2023,11:29:00,794.4500,794.7000,794.3000,794.3500,6650,41791448,
BHARTIARTL_F1,05/02/2023,11:30:00,794.3500,794.6500,794.3500,794.3500,5700,41791448,
BHARTIARTL_F1,05/02/2023,11:31:00,794.6500,794.6500,794.2000,794.2000,10450,41791448,
BHARTIARTL_F1,05/02/2023,11:32:00,794.4500,794.4500,793.8000,794.1500,12350,41781000,
BHARTIARTL_F1,05/02/2023,11:33:00,794.2000,794.2000,792.4000,792.4000,96900,41781000,
BHARTIARTL_F1,05/02/2023,11:34:00,793.3500,794.0000,793.1000,793.7000,20900,41781000,
BHARTIARTL_F1,05/02/2023,11:35:00,794.0000,794.0000,794.0000,794.0000,3800,41781000,
BHARTIARTL_F1,05/02/2023,11:36:00,794.0000,794.5500,794.0000,794.2000,10450,41803800,
BHARTIARTL_F1,05/02/2023,11:37:00,794.0000,794.2500,793.5000,794.0000,8550,41803800,
BHARTIARTL_F1,05/02/2023,11:38:00,794.2500,794.4500,793.9000,793.9000,2850,41803800,
BHARTIARTL_F1,05/02/2023,11:39:00,794.1000,794.5000,793.8000,793.8000,6650,41807600,
BHARTIARTL_F1,05/02/2023,11:40:00,794.0000,794.0000,793.8000,794.0000,8550,41807600,
BHARTIARTL_F1,05/02/2023,11:41:00,794.3500,794.4000,793.3000,793.3000,30400,41813300,
BHARTIARTL_F1,05/02/2023,11:42:00,793.6000,793.6000,793.5000,793.6000,7600,41813300,
BHARTIARTL_F1,05/02/2023,11:43:00,793.6500,793.6500,793.1000,793.1000,30400,41813300,
BHARTIARTL_F1,05/02/2023,11:44:00,793.0000,793.0000,792.6500,792.6500,11400,41819952,
BHARTIARTL_F1,05/02/2023,11:45:00,793.0000,793.0000,792.7000,792.7000,30400,41819952,
BHARTIARTL_F1,05/02/2023,11:46:00,792.5000,792.7000,792.2500,792.5500,26600,41819952,
BHARTIARTL_F1,05/02/2023,11:47:00,792.9000,792.9000,792.1000,792.1000,19950,41838000,
BHARTIARTL_F1,05/02/2023,11:48:00,792.1000,792.8500,792.1000,792.6500,19000,41838000,
BHARTIARTL_F1,05/02/2023,11:49:00,792.9000,793.0000,792.7000,793.0000,3800,41838000,
BHARTIARTL_F1,05/02/2023,11:50:00,793.0000,793.1000,792.6500,792.6500,19000,41834200,
BHARTIARTL_F1,05/02/2023,11:52:00,793.0000,793.0000,792.8000,792.8000,2850,41834200,
BHARTIARTL_F1,05/02/2023,11:53:00,792.8500,792.8500,792.8000,792.8000,2850,41839900,
BHARTIARTL_F1,05/02/2023,11:54:00,793.0000,793.0000,792.7000,792.9500,12350,41839900,
BHARTIARTL_F1,05/02/2023,11:55:00,793.0000,793.1500,792.6500,792.8500,13300,41839900,
BHARTIARTL_F1,05/02/2023,11:56:00,793.2000,793.6000,792.9000,793.0500,17100,41846552,
BHARTIARTL_F1,05/02/2023,11:57:00,793.2000,793.6000,793.0000,793.1500,36100,41846552,
BHARTIARTL_F1,05/02/2023,11:58:00,793.5500,793.5500,793.4000,793.4000,6650,41846552,
BHARTIARTL_F1,05/02/2023,11:59:00,793.1500,793.1500,792.6000,792.7500,6650,41846552,
BHARTIARTL_F1,05/02/2023,12:00:00,792.8500,793.6000,792.8000,793.6000,12350,41855100,
BHARTIARTL_F1,05/02/2023,12:01:00,793.0500,793.5000,793.0500,793.5000,7600,41855100,
BHARTIARTL_F1,05/02/2023,12:02:00,793.6500,793.8500,793.5000,793.8500,15200,41866500,
BHARTIARTL_F1,05/02/2023,12:03:00,793.6000,794.0000,793.5500,793.7500,16150,41866500,
BHARTIARTL_F1,05/02/2023,12:04:00,794.0000,794.5500,793.6000,794.0000,42750,41866500,
BHARTIARTL_F1,05/02/2023,12:05:00,794.0500,794.2500,793.8500,794.1500,10450,41879800,
BHARTIARTL_F1,05/02/2023,12:06:00,794.4500,794.4500,794.1000,794.1000,1900,41879800,
BHARTIARTL_F1,05/02/2023,12:07:00,794.3500,795.3500,794.2500,794.6000,71250,41879800,
BHARTIARTL_F1,05/02/2023,12:08:00,794.8500,796.4000,794.8500,796.4000,61750,41920648,
BHARTIARTL_F1,05/02/2023,12:09:00,796.1500,797.0500,796.1500,796.8000,36100,41920648,
BHARTIARTL_F1,05/02/2023,12:10:00,797.0500,797.3000,797.0500,797.3000,16150,41920648,
BHARTIARTL_F1,05/02/2023,12:11:00,797.4500,797.9000,797.3000,797.6500,34200,41906400,
BHARTIARTL_F1,05/02/2023,12:12:00,797.6000,797.6500,797.1500,797.4000,18050,41906400,
BHARTIARTL_F1,05/02/2023,12:13:00,797.5000,797.5500,797.3000,797.5500,4750,41906400,
BHARTIARTL_F1,05/02/2023,12:14:00,797.2000,797.5000,796.9000,797.5000,12350,41894048,
BHARTIARTL_F1,05/02/2023,12:15:00,797.3500,797.6500,797.1000,797.3000,17100,41894048,
BHARTIARTL_F1,05/02/2023,12:16:00,797.4500,797.4500,797.2500,797.2500,7600,41894048,
BHARTIARTL_F1,05/02/2023,12:17:00,797.3000,797.4500,797.2000,797.2000,6650,41901648,
BHARTIARTL_F1,05/02/2023,12:18:00,797.4000,797.5000,797.2500,797.5000,4750,41901648,
BHARTIARTL_F1,05/02/2023,12:19:00,797.5000,797.5000,797.4500,797.4500,4750,41901648,
BHARTIARTL_F1,05/02/2023,12:20:00,797.4500,797.5500,797.3500,797.3500,2850,41901648,
BHARTIARTL_F1,05/02/2023,12:21:00,797.1500,797.1500,796.1000,796.9500,24700,41906400,
BHARTIARTL_F1,05/02/2023,12:22:00,796.9500,796.9500,796.4000,796.4000,4750,41906400,
BHARTIARTL_F1,05/02/2023,12:23:00,796.4000,797.0000,796.4000,796.5500,2850,41906400,
BHARTIARTL_F1,05/02/2023,12:24:00,796.5500,796.8500,796.4000,796.8500,2850,41926352,
BHARTIARTL_F1,05/02/2023,12:25:00,796.9000,796.9000,796.6000,796.6000,4750,41926352,
BHARTIARTL_F1,05/02/2023,12:26:00,796.8000,796.8000,796.2000,796.2000,4750,41933000,
BHARTIARTL_F1,05/02/2023,12:27:00,796.2500,796.3000,796.2500,796.2500,3800,41933000,
BHARTIARTL_F1,05/02/2023,12:28:00,796.4000,796.6000,796.4000,796.5500,2850,41933000,
BHARTIARTL_F1,05/02/2023,12:29:00,796.6000,796.6000,796.0500,796.4500,5700,41933000,
BHARTIARTL_F1,05/02/2023,12:30:00,796.3500,796.3500,796.3500,796.3500,1900,41935848,
BHARTIARTL_F1,05/02/2023,12:31:00,796.0000,796.0000,795.4000,795.4000,17100,41935848,
BHARTIARTL_F1,05/02/2023,12:32:00,795.5000,796.4500,795.5000,796.4000,13300,41930152,
BHARTIARTL_F1,05/02/2023,12:33:00,796.5000,797.0500,796.2000,797.0500,30400,41930152,
BHARTIARTL_F1,05/02/2023,12:34:00,797.2000,797.7000,797.2000,797.5500,7600,41930152,
BHARTIARTL_F1,05/02/2023,12:35:00,797.7500,797.7500,797.2500,797.2500,11400,41930152,
BHARTIARTL_F1,05/02/2023,12:36:00,797.2000,797.2000,796.6500,796.6500,2850,41923500,
BHARTIARTL_F1,05/02/2023,12:37:00,797.0000,797.0000,796.7000,797.0000,3800,41923500,
BHARTIARTL_F1,05/02/2023,12:38:00,797.2000,797.7500,797.0500,797.7500,11400,41929200,
BHARTIARTL_F1,05/02/2023,12:39:00,797.7000,797.7000,796.9000,796.9000,9500,41929200,
BHARTIARTL_F1,05/02/2023,12:40:00,796.8000,796.8500,796.6000,796.6000,3800,41929200,
BHARTIARTL_F1,05/02/2023,12:41:00,796.6500,797.0500,796.6500,797.0500,6650,41939648,
BHARTIARTL_F1,05/02/2023,12:42:00,796.6500,797.2500,796.6500,797.2500,4750,41939648,
BHARTIARTL_F1,05/02/2023,12:43:00,797.4500,797.4500,796.3000,796.3000,27550,41939648,
BHARTIARTL_F1,05/02/2023,12:44:00,796.2500,797.0500,796.2500,796.8000,11400,41941552,
BHARTIARTL_F1,05/02/2023,12:45:00,796.8500,797.2000,796.8000,796.8000,9500,41941552,
BHARTIARTL_F1,05/02/2023,12:46:00,797.1500,797.4500,797.1500,797.4500,1900,41941552,
BHARTIARTL_F1,05/02/2023,12:47:00,797.4500,797.7000,797.3500,797.5000,17100,41919700,
BHARTIARTL_F1,05/02/2023,12:48:00,797.5500,797.9000,797.4000,797.9000,8550,41919700,
BHARTIARTL_F1,05/02/2023,12:49:00,797.9000,797.9000,797.3500,797.9000,14250,41919700,
BHARTIARTL_F1,05/02/2023,12:50:00,797.6000,797.8000,797.4000,797.8000,5700,41919700,
BHARTIARTL_F1,05/02/2023,12:51:00,797.6500,797.7500,797.2500,797.7500,6650,41919700,
BHARTIARTL_F1,05/02/2023,12:52:00,797.7500,797.7500,797.4500,797.4500,2850,41919700,
BHARTIARTL_F1,05/02/2023,12:53:00,797.2000,797.8500,797.2000,797.4500,8550,41933952,
BHARTIARTL_F1,05/02/2023,12:54:00,797.7000,797.7000,797.2500,797.2500,4750,41933952,
