<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
DIXON_F3,12/01/2022,09:23:00,4364.95,4364.95,4364.95,4364.95,126,500
DIXON_F3,12/01/2022,09:57:00,4364.95,4364.95,4364.95,4364.95,125,625
DIXON_F3,12/01/2022,10:41:00,4403.00,4403.00,4403.00,4403.00,125,625
DIXON_F3,12/01/2022,14:03:00,4443.70,4443.70,4443.70,4443.70,125,750
DIXON_F3,12/01/2022,14:33:00,4443.70,4443.70,4443.70,4443.70,125,750
DIXON_F3,12/06/2022,10:22:00,4396.30,4396.30,4396.30,4396.30,126,625
DIXON_F3,12/07/2022,14:16:00,4315.00,4315.00,4315.00,4315.00,126,750
DIXON_F3,12/08/2022,10:58:00,4222.20,4222.20,4222.20,4222.20,126,875
DIXON_F3,12/08/2022,11:31:00,4214.75,4214.75,4214.75,4214.75,125,1000
DIXON_F3,12/08/2022,11:42:00,4214.75,4214.75,4214.75,4214.75,125,1125
DIXON_F3,12/08/2022,13:43:00,4214.75,4214.75,4214.75,4214.75,125,1125
DIXON_F3,12/08/2022,14:37:00,4225.65,4225.65,4214.75,4214.75,250,1375
DIXON_F3,12/09/2022,10:27:00,4200.00,4200.00,4200.00,4200.00,126,1500
DIXON_F3,12/12/2022,10:03:00,4102.00,4102.00,4102.00,4102.00,126,1625
DIXON_F3,12/12/2022,10:11:00,4102.00,4102.00,4102.00,4102.00,125,1750
DIXON_F3,12/12/2022,14:26:00,4050.00,4050.00,4050.00,4050.00,125,1875
DIXON_F3,12/12/2022,15:02:00,4050.00,4050.00,4050.00,4050.00,125,2000
DIXON_F3,12/12/2022,15:29:00,4073.00,4073.00,4073.00,4073.00,125,2125
DIXON_F3,12/13/2022,14:15:00,4135.00,4135.00,4135.00,4135.00,126,2250
DIXON_F3,12/13/2022,14:59:00,4150.00,4150.00,4150.00,4150.00,125,2250
DIXON_F3,12/13/2022,15:14:00,4150.00,4150.00,4150.00,4150.00,125,2125
DIXON_F3,12/14/2022,10:19:00,4170.85,4170.85,4170.85,4170.85,126,2250
DIXON_F3,12/14/2022,12:59:00,4170.00,4170.00,4170.00,4170.00,125,2250
DIXON_F3,12/16/2022,12:20:00,4086.00,4086.00,4086.00,4086.00,126,2125
DIXON_F3,12/16/2022,14:36:00,4090.00,4090.00,4090.00,4090.00,125,2000
DIXON_F3,12/19/2022,10:28:00,4046.00,4046.00,4046.00,4046.00,126,2125
DIXON_F3,12/19/2022,10:55:00,4050.00,4050.00,4050.00,4050.00,125,2250
DIXON_F3,12/19/2022,11:56:00,4107.00,4107.00,4107.00,4107.00,1125,2250
DIXON_F3,12/19/2022,11:57:00,4110.00,4110.00,4110.00,4110.00,125,3375
DIXON_F3,12/20/2022,09:35:00,4100.00,4100.00,4100.00,4100.00,126,3500
DIXON_F3,12/20/2022,09:51:00,4080.00,4080.00,4080.00,4080.00,125,3625
DIXON_F3,12/20/2022,09:58:00,4071.00,4071.00,4068.70,4068.70,500,3750
DIXON_F3,12/20/2022,10:04:00,4060.00,4060.00,4060.00,4060.00,125,4250
DIXON_F3,12/20/2022,11:06:00,4045.00,4045.00,4045.00,4045.00,125,4250
DIXON_F3,12/20/2022,11:08:00,4045.00,4045.00,4045.00,4045.00,125,4250
DIXON_F3,12/20/2022,11:21:00,4045.00,4045.00,4045.00,4045.00,125,4250
DIXON_F3,12/20/2022,11:32:00,4070.00,4070.00,4070.00,4070.00,125,4250
DIXON_F3,12/20/2022,14:20:00,4080.00,4080.00,4080.00,4080.00,125,4375
DIXON_F3,12/20/2022,14:21:00,4080.00,4080.00,4080.00,4080.00,125,4375
DIXON_F3,12/20/2022,14:51:00,4090.00,4090.00,4090.00,4090.00,125,4375
DIXON_F3,12/20/2022,15:08:00,4091.90,4091.90,4091.90,4091.90,500,4375
DIXON_F3,12/20/2022,15:25:00,4098.00,4098.00,4098.00,4098.00,125,3875
DIXON_F3,12/21/2022,09:15:00,4072.00,4072.00,4072.00,4072.00,1501,3875
DIXON_F3,12/21/2022,09:16:00,4151.00,4151.00,4151.00,4151.00,125,3875
DIXON_F3,12/21/2022,09:17:00,4161.60,4161.60,4161.60,4161.60,125,4250
DIXON_F3,12/21/2022,09:19:00,4180.00,4180.00,4180.00,4180.00,125,4250
DIXON_F3,12/21/2022,09:21:00,4180.00,4180.00,4180.00,4180.00,125,4250
DIXON_F3,12/21/2022,09:22:00,4138.00,4138.00,4138.00,4138.00,125,4250
DIXON_F3,12/21/2022,09:28:00,4150.00,4150.00,4150.00,4150.00,375,4250
DIXON_F3,12/21/2022,09:30:00,4147.00,4147.00,4147.00,4147.00,500,4125
DIXON_F3,12/21/2022,11:30:00,4091.20,4091.20,4091.20,4091.20,125,4250
DIXON_F3,12/21/2022,11:36:00,4080.45,4080.45,4080.45,4080.45,250,4250
DIXON_F3,12/21/2022,12:47:00,4046.55,4046.55,4046.55,4046.55,125,4375
DIXON_F3,12/21/2022,13:08:00,4029.65,4029.65,4018.30,4018.30,375,4375
DIXON_F3,12/21/2022,13:47:00,4000.00,4000.00,4000.00,4000.00,375,4375
DIXON_F3,12/21/2022,14:05:00,3970.00,3970.00,3970.00,3970.00,250,4750
DIXON_F3,12/21/2022,14:44:00,3970.00,4010.00,3970.00,4010.00,625,4875
DIXON_F3,12/21/2022,14:48:00,4010.00,4010.00,4010.00,4010.00,125,4750
DIXON_F3,12/21/2022,14:58:00,4007.25,4007.25,4007.25,4007.25,125,4750
DIXON_F3,12/21/2022,15:24:00,3975.00,3975.00,3975.00,3975.00,125,4875
DIXON_F3,12/21/2022,15:29:00,3983.15,3983.15,3983.15,3983.15,125,5000
DIXON_F3,12/22/2022,10:25:00,3910.00,3910.00,3910.00,3910.00,126,5000
DIXON_F3,12/22/2022,10:29:00,3925.30,3925.30,3925.30,3925.30,125,5000
DIXON_F3,12/22/2022,10:32:00,3925.30,3925.30,3925.30,3925.30,125,5125
DIXON_F3,12/22/2022,11:48:00,3898.55,3898.55,3898.55,3898.55,125,5250
DIXON_F3,12/22/2022,12:01:00,3890.00,3890.00,3890.00,3890.00,125,5125
DIXON_F3,12/22/2022,12:23:00,3890.00,3890.00,3890.00,3890.00,125,5250
DIXON_F3,12/22/2022,12:24:00,3898.55,3898.55,3898.55,3898.55,125,5375
DIXON_F3,12/22/2022,12:59:00,3900.45,3900.45,3900.45,3900.45,125,5375
DIXON_F3,12/22/2022,13:48:00,3920.00,3920.00,3920.00,3920.00,125,5375
DIXON_F3,12/23/2022,10:23:00,3830.05,3830.05,3830.05,3830.05,126,5375
DIXON_F3,12/23/2022,10:26:00,3830.00,3830.00,3830.00,3830.00,125,5500
DIXON_F3,12/23/2022,10:44:00,3830.00,3830.00,3830.00,3830.00,125,5500
DIXON_F3,12/23/2022,11:55:00,3849.80,3849.80,3849.80,3849.80,125,5375
DIXON_F3,12/23/2022,12:40:00,3777.70,3777.70,3777.70,3777.70,125,5250
DIXON_F3,12/23/2022,13:14:00,3751.30,3751.30,3751.30,3751.30,125,5375
DIXON_F3,12/23/2022,13:36:00,3751.30,3751.30,3751.30,3751.30,125,5375
DIXON_F3,12/23/2022,13:52:00,3752.50,3752.50,3752.50,3752.50,125,5500
DIXON_F3,12/23/2022,14:20:00,3745.00,3745.00,3745.00,3745.00,125,5625
DIXON_F3,12/23/2022,15:03:00,3740.80,3740.80,3740.80,3740.80,125,5625
DIXON_F3,12/23/2022,15:04:00,3739.10,3739.10,3737.00,3737.00,250,5750
DIXON_F3,12/26/2022,10:15:00,3800.00,3800.00,3800.00,3800.00,126,6000
DIXON_F3,12/26/2022,10:20:00,3795.00,3795.00,3795.00,3795.00,125,6125
DIXON_F3,12/26/2022,10:25:00,3795.00,3795.00,3795.00,3795.00,125,6125
DIXON_F3,12/26/2022,11:45:00,3795.00,3795.00,3795.00,3795.00,125,6000
DIXON_F3,12/26/2022,14:41:00,3830.00,3830.00,3830.00,3830.00,125,6125
DIXON_F3,12/26/2022,15:24:00,3830.00,3830.00,3830.00,3830.00,125,6125
DIXON_F3,12/27/2022,09:18:00,3891.20,3891.20,3891.20,3891.20,126,6000
DIXON_F3,12/27/2022,09:34:00,3876.50,3876.50,3876.50,3876.50,125,6000
DIXON_F3,12/27/2022,11:26:00,3876.50,3876.50,3876.50,3876.50,125,6000
DIXON_F3,12/27/2022,11:27:00,3953.85,3953.85,3953.85,3953.85,125,6125
DIXON_F3,12/27/2022,11:49:00,3942.00,3942.00,3942.00,3942.00,125,6125
DIXON_F3,12/27/2022,11:50:00,3942.00,3942.00,3942.00,3942.00,125,6125
DIXON_F3,12/27/2022,12:26:00,3942.80,3942.80,3942.80,3942.80,250,6375
DIXON_F3,12/27/2022,13:32:00,3930.00,3930.00,3930.00,3930.00,125,6625
DIXON_F3,12/27/2022,13:50:00,3922.00,3922.00,3922.00,3922.00,125,6750
DIXON_F3,12/27/2022,13:51:00,3921.95,3921.95,3921.95,3921.95,125,6750
DIXON_F3,12/27/2022,14:06:00,3925.00,3925.00,3925.00,3925.00,125,6625
DIXON_F3,12/27/2022,15:01:00,3940.00,3940.00,3940.00,3940.00,125,6750
DIXON_F3,12/27/2022,15:12:00,3926.30,3926.30,3926.30,3926.30,250,6875
DIXON_F3,12/27/2022,15:16:00,3937.40,3937.40,3937.40,3937.40,125,7125
DIXON_F3,12/27/2022,15:28:00,3951.35,3951.35,3951.35,3951.35,125,7000
DIXON_F3,12/28/2022,09:28:00,3901.15,3901.15,3901.15,3901.15,126,7125
DIXON_F3,12/28/2022,09:53:00,3910.00,3910.00,3910.00,3910.00,125,7125
DIXON_F3,12/28/2022,09:55:00,3910.00,3910.00,3902.00,3902.00,500,7250
DIXON_F3,12/28/2022,09:57:00,3903.00,3903.00,3903.00,3903.00,125,7750
DIXON_F3,12/28/2022,09:58:00,3906.00,3906.00,3906.00,3906.00,125,7750
DIXON_F3,12/28/2022,11:39:00,3919.75,3919.75,3919.75,3919.75,125,8000
DIXON_F3,12/28/2022,12:04:00,3920.00,3920.00,3920.00,3920.00,125,8000
DIXON_F3,12/28/2022,12:23:00,3920.00,3920.00,3920.00,3920.00,125,8125
DIXON_F3,12/28/2022,12:28:00,3903.00,3903.00,3900.00,3900.00,250,8000
DIXON_F3,12/28/2022,12:35:00,3900.00,3900.00,3900.00,3900.00,125,8125
DIXON_F3,12/28/2022,13:03:00,3910.65,3910.65,3910.65,3910.65,125,8250
DIXON_F3,12/28/2022,13:12:00,3900.00,3900.00,3900.00,3900.00,125,8250
DIXON_F3,12/28/2022,14:55:00,3909.00,3909.00,3909.00,3909.00,125,8500
DIXON_F3,12/28/2022,15:02:00,3910.00,3910.00,3908.00,3908.00,250,8625
DIXON_F3,12/28/2022,15:30:00,3900.00,3900.00,3900.00,3900.00,500,8750
DIXON_F3,12/29/2022,09:43:00,3880.00,3880.00,3880.00,3880.00,126,9250
DIXON_F3,12/29/2022,10:03:00,3865.25,3865.25,3865.25,3865.25,125,9375
DIXON_F3,12/29/2022,10:04:00,3865.00,3865.00,3865.00,3865.00,125,9375
DIXON_F3,12/29/2022,10:06:00,3860.00,3860.00,3860.00,3860.00,250,9375
DIXON_F3,12/29/2022,10:19:00,3860.00,3860.00,3860.00,3860.00,625,9625
DIXON_F3,12/29/2022,10:21:00,3853.00,3853.00,3853.00,3853.00,375,9625
DIXON_F3,12/29/2022,10:23:00,3853.00,3853.00,3853.00,3853.00,125,9625
DIXON_F3,12/29/2022,10:25:00,3865.00,3865.00,3865.00,3865.00,125,10125
DIXON_F3,12/29/2022,10:32:00,3860.55,3860.55,3860.55,3860.55,125,10250
DIXON_F3,12/29/2022,10:35:00,3868.00,3868.00,3868.00,3868.00,500,10250
DIXON_F3,12/29/2022,10:57:00,3871.00,3871.00,3871.00,3871.00,125,10500
DIXON_F3,12/29/2022,11:04:00,3872.00,3872.00,3867.00,3867.00,500,10500
DIXON_F3,12/29/2022,11:08:00,3864.00,3864.00,3864.00,3864.00,125,11000
DIXON_F3,12/29/2022,11:09:00,3870.00,3870.00,3870.00,3870.00,125,11125
DIXON_F3,12/29/2022,11:12:00,3866.90,3866.90,3866.90,3866.90,250,11250
DIXON_F3,12/29/2022,11:13:00,3866.90,3866.90,3866.90,3866.90,125,11250
DIXON_F3,12/29/2022,11:16:00,3866.90,3866.90,3866.90,3866.90,125,11250
DIXON_F3,12/29/2022,11:17:00,3866.90,3866.90,3866.90,3866.90,125,11250
DIXON_F3,12/29/2022,11:18:00,3866.90,3866.90,3866.90,3866.90,125,11250
DIXON_F3,12/29/2022,11:23:00,3862.30,3862.30,3862.30,3862.30,125,11250
DIXON_F3,12/29/2022,11:25:00,3860.00,3866.00,3860.00,3866.00,1375,11375
DIXON_F3,12/29/2022,11:29:00,3864.45,3864.45,3864.45,3864.45,250,12375
DIXON_F3,12/29/2022,11:36:00,3859.95,3859.95,3859.95,3859.95,125,12500
DIXON_F3,12/29/2022,11:39:00,3873.60,3873.60,3873.60,3873.60,125,12500
DIXON_F3,12/29/2022,11:40:00,3862.45,3862.80,3862.45,3862.80,375,12750
DIXON_F3,12/29/2022,11:42:00,3865.95,3865.95,3865.95,3865.95,125,13000
DIXON_F3,12/29/2022,11:46:00,3860.85,3860.85,3860.85,3860.85,250,12875
DIXON_F3,12/29/2022,13:02:00,3877.50,3877.50,3877.45,3877.45,375,13000
DIXON_F3,12/29/2022,13:06:00,3882.00,3882.00,3882.00,3882.00,125,13375
DIXON_F3,12/29/2022,13:08:00,3886.45,3886.45,3886.45,3886.45,250,13375
DIXON_F3,12/29/2022,13:20:00,3875.00,3875.00,3875.00,3875.00,125,13625
DIXON_F3,12/29/2022,13:21:00,3872.00,3877.00,3872.00,3877.00,250,13750
DIXON_F3,12/29/2022,13:24:00,3873.45,3873.45,3873.45,3873.45,125,13750
DIXON_F3,12/29/2022,13:25:00,3880.00,3880.00,3880.00,3880.00,250,14000
DIXON_F3,12/29/2022,13:28:00,3881.00,3881.00,3881.00,3881.00,125,14125
DIXON_F3,12/29/2022,13:29:00,3876.05,3876.05,3876.00,3876.00,250,14125
DIXON_F3,12/29/2022,13:30:00,3876.00,3876.00,3876.00,3876.00,125,14125
DIXON_F3,12/29/2022,13:53:00,3888.85,3888.85,3888.85,3888.85,125,14625
DIXON_F3,12/29/2022,13:54:00,3896.00,3896.00,3896.00,3896.00,125,14625
DIXON_F3,12/29/2022,14:21:00,3896.00,3896.00,3896.00,3896.00,500,14625
DIXON_F3,12/29/2022,14:31:00,3896.60,3896.60,3896.60,3896.60,125,14625
DIXON_F3,12/29/2022,14:50:00,3900.00,3900.00,3900.00,3900.00,125,14625
DIXON_F3,12/29/2022,15:01:00,3905.00,3905.00,3905.00,3905.00,125,14625
DIXON_F3,12/29/2022,15:04:00,3907.00,3907.00,3907.00,3907.00,125,14750
DIXON_F3,12/29/2022,15:06:00,3920.00,3920.00,3920.00,3920.00,375,14750
DIXON_F3,12/29/2022,15:07:00,3920.00,3920.00,3920.00,3920.00,125,15000
DIXON_F3,12/29/2022,15:08:00,3917.00,3917.00,3917.00,3917.00,125,15000
DIXON_F3,12/29/2022,15:09:00,3915.55,3915.55,3915.55,3915.55,375,15000
DIXON_F3,12/29/2022,15:12:00,3913.05,3915.00,3913.05,3915.00,250,15375
DIXON_F3,12/29/2022,15:13:00,3912.55,3912.55,3912.55,3912.55,250,15375
DIXON_F3,12/29/2022,15:18:00,3902.95,3902.95,3900.00,3900.00,375,15625
DIXON_F3,12/29/2022,15:19:00,3896.20,3896.20,3896.20,3896.20,125,15875
