<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
RBLBANK_F2,12/01/2022,09:17:00,155.85,156.05,155.65,156.05,25002,1040000
RBLBANK_F2,12/01/2022,09:18:00,156.05,156.05,155.90,155.90,10000,1040000
RBLBANK_F2,12/01/2022,09:19:00,155.90,156.30,155.90,156.30,10000,1040000
RBLBANK_F2,12/01/2022,09:20:00,156.30,156.30,156.30,156.30,10000,1040000
RBLBANK_F2,12/01/2022,09:21:00,155.50,155.50,155.15,155.15,15000,1050000
RBLBANK_F2,12/01/2022,09:22:00,155.00,155.00,154.80,154.80,20000,1050000
RBLBANK_F2,12/01/2022,09:31:00,154.60,154.60,154.60,154.60,5000,1050000
RBLBANK_F2,12/01/2022,09:32:00,154.60,154.60,154.60,154.60,5000,1050000
RBLBANK_F2,12/01/2022,09:33:00,154.70,154.70,154.70,154.70,5000,1050000
RBLBANK_F2,12/01/2022,09:36:00,155.00,155.00,155.00,155.00,5000,1050000
RBLBANK_F2,12/01/2022,09:38:00,154.65,154.65,154.65,154.65,10000,1050000
RBLBANK_F2,12/01/2022,09:39:00,154.40,154.40,154.40,154.40,5000,1050000
RBLBANK_F2,12/01/2022,09:44:00,154.40,154.40,154.40,154.40,10000,1055000
RBLBANK_F2,12/01/2022,09:45:00,154.50,154.50,154.50,154.50,5000,1045000
RBLBANK_F2,12/01/2022,09:46:00,154.50,154.50,154.50,154.50,5000,1045000
RBLBANK_F2,12/01/2022,09:48:00,155.20,155.20,155.20,155.20,5000,1050000
RBLBANK_F2,12/01/2022,09:49:00,155.00,155.00,155.00,155.00,5000,1050000
RBLBANK_F2,12/01/2022,09:50:00,154.85,154.95,154.85,154.95,15000,1050000
RBLBANK_F2,12/01/2022,09:54:00,155.15,155.15,155.15,155.15,5000,1055000
RBLBANK_F2,12/01/2022,09:56:00,155.20,155.20,155.20,155.20,5000,1055000
RBLBANK_F2,12/01/2022,10:08:00,155.25,155.25,155.25,155.25,5000,1055000
RBLBANK_F2,12/01/2022,10:10:00,155.50,155.50,155.50,155.50,5000,1055000
RBLBANK_F2,12/01/2022,10:12:00,155.60,155.60,155.60,155.60,5000,1050000
RBLBANK_F2,12/01/2022,10:19:00,155.70,155.90,155.70,155.90,10000,1055000
RBLBANK_F2,12/01/2022,10:20:00,156.00,156.00,156.00,156.00,5000,1055000
RBLBANK_F2,12/01/2022,10:21:00,156.25,156.25,156.25,156.25,10000,1045000
RBLBANK_F2,12/01/2022,10:22:00,156.30,156.30,156.30,156.30,10000,1045000
RBLBANK_F2,12/01/2022,10:23:00,156.30,156.30,156.30,156.30,5000,1045000
RBLBANK_F2,12/01/2022,10:28:00,156.10,156.10,156.10,156.10,5000,1055000
RBLBANK_F2,12/01/2022,10:32:00,156.10,156.10,156.10,156.10,10000,1055000
RBLBANK_F2,12/01/2022,10:43:00,156.40,156.40,156.40,156.40,15000,1055000
RBLBANK_F2,12/01/2022,10:44:00,156.40,156.40,156.30,156.30,20000,1055000
RBLBANK_F2,12/01/2022,10:59:00,156.30,156.30,156.30,156.30,5000,1055000
RBLBANK_F2,12/01/2022,11:01:00,156.45,156.45,156.45,156.45,5000,1055000
RBLBANK_F2,12/01/2022,11:08:00,156.45,156.45,156.45,156.45,10000,1055000
RBLBANK_F2,12/01/2022,11:21:00,155.60,155.60,155.60,155.60,5000,1055000
RBLBANK_F2,12/01/2022,11:30:00,155.85,155.85,155.85,155.85,5000,1055000
RBLBANK_F2,12/01/2022,11:31:00,155.90,155.90,155.90,155.90,5000,1055000
RBLBANK_F2,12/01/2022,11:39:00,155.40,155.40,155.40,155.40,10000,1055000
