<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATACONSUM_F1,04/03/2023,09:15:00,712.0000,716.7500,712.0000,715.7000,9001,9612900,
TATACONSUM_F1,04/03/2023,09:17:00,715.0000,715.0000,714.3000,714.3000,9000,9613800,
TATACONSUM_F1,04/03/2023,09:18:00,714.0000,714.0000,713.2500,713.9000,5400,9613800,
TATACONSUM_F1,04/03/2023,09:19:00,715.0000,715.0000,714.2500,714.2500,2700,9613800,
TATACONSUM_F1,04/03/2023,09:20:00,714.6000,714.6000,712.5000,712.5000,8100,9607500,
TATACONSUM_F1,04/03/2023,09:21:00,713.1500,713.1500,713.1500,713.1500,900,9607500,
TATACONSUM_F1,04/03/2023,09:23:00,714.8000,714.8000,714.8000,714.8000,1800,9603900,
TATACONSUM_F1,04/03/2023,09:24:00,715.0000,716.2500,715.0000,716.2500,5400,9603900,
TATACONSUM_F1,04/03/2023,09:25:00,716.2500,716.7500,716.2500,716.7500,1800,9603900,
TATACONSUM_F1,04/03/2023,09:26:00,715.5000,715.7000,715.5000,715.7000,1800,9605700,
TATACONSUM_F1,04/03/2023,09:27:00,715.0000,715.0000,714.7000,714.7000,3600,9605700,
TATACONSUM_F1,04/03/2023,09:29:00,713.8000,713.8000,713.8000,713.8000,900,9605700,
TATACONSUM_F1,04/03/2023,09:30:00,714.1000,714.4500,713.8000,714.4500,8100,9609300,
TATACONSUM_F1,04/03/2023,09:31:00,714.8500,714.8500,714.5500,714.5500,1800,9609300,
TATACONSUM_F1,04/03/2023,09:32:00,714.5000,714.9500,714.5000,714.9500,1800,9610200,
TATACONSUM_F1,04/03/2023,09:33:00,715.1000,715.4500,715.1000,715.2500,2700,9610200,
TATACONSUM_F1,04/03/2023,09:34:00,714.6500,714.6500,714.6500,714.6500,900,9610200,
TATACONSUM_F1,04/03/2023,09:35:00,714.9000,714.9000,714.8500,714.8500,1800,9610200,
TATACONSUM_F1,04/03/2023,09:36:00,714.8000,714.8000,714.8000,714.8000,1800,9612000,
TATACONSUM_F1,04/03/2023,09:37:00,714.1500,714.9000,714.0000,714.0000,2700,9612000,
TATACONSUM_F1,04/03/2023,09:38:00,714.8000,714.8000,714.8000,714.8000,1800,9612900,
TATACONSUM_F1,04/03/2023,09:39:00,713.7000,713.7500,713.7000,713.7500,3600,9612900,
TATACONSUM_F1,04/03/2023,09:44:00,714.0500,714.0500,714.0500,714.0500,1800,9610200,
TATACONSUM_F1,04/03/2023,09:45:00,714.5000,714.5000,714.5000,714.5000,1800,9610200,
TATACONSUM_F1,04/03/2023,09:46:00,714.4000,714.4000,714.4000,714.4000,900,9610200,
TATACONSUM_F1,04/03/2023,09:47:00,714.9500,714.9500,714.9500,714.9500,900,9610200,
TATACONSUM_F1,04/03/2023,09:49:00,715.1500,715.1500,715.1500,715.1500,3600,9611100,
TATACONSUM_F1,04/03/2023,09:50:00,716.0000,716.4500,716.0000,716.4500,6300,9608400,
TATACONSUM_F1,04/03/2023,09:52:00,716.6500,716.6500,716.6500,716.6500,900,9608400,
TATACONSUM_F1,04/03/2023,09:55:00,716.0500,716.0500,716.0500,716.0500,900,9604800,
TATACONSUM_F1,04/03/2023,09:57:00,716.4000,716.4000,716.4000,716.4000,4500,9603900,
TATACONSUM_F1,04/03/2023,09:58:00,716.7500,716.7500,716.6500,716.6500,3600,9603900,
TATACONSUM_F1,04/03/2023,10:02:00,716.4000,716.4000,716.4000,716.4000,900,9602100,
TATACONSUM_F1,04/03/2023,10:04:00,715.4000,715.4000,715.4000,715.4000,900,9602100,
TATACONSUM_F1,04/03/2023,10:06:00,715.5000,715.5000,715.5000,715.5000,1800,9600300,
TATACONSUM_F1,04/03/2023,10:07:00,714.7500,714.7500,714.7500,714.7500,1800,9600300,
TATACONSUM_F1,04/03/2023,10:08:00,714.3000,714.3000,714.3000,714.3000,900,9599400,
TATACONSUM_F1,04/03/2023,10:10:00,714.3500,714.7000,714.3500,714.7000,2700,9599400,
TATACONSUM_F1,04/03/2023,10:11:00,714.2500,714.2500,714.2000,714.2000,2700,9599400,
TATACONSUM_F1,04/03/2023,10:12:00,714.6500,714.6500,714.6500,714.6500,900,9599400,
TATACONSUM_F1,04/03/2023,10:13:00,714.7000,714.7000,714.7000,714.7000,4500,9599400,
TATACONSUM_F1,04/03/2023,10:15:00,714.9000,714.9000,714.9000,714.9000,900,9603900,
TATACONSUM_F1,04/03/2023,10:16:00,714.9000,714.9000,714.9000,714.9000,1800,9603900,
TATACONSUM_F1,04/03/2023,10:18:00,714.8000,714.8000,714.8000,714.8000,900,9602100,
TATACONSUM_F1,04/03/2023,10:19:00,714.9000,715.4500,714.9000,715.4500,2700,9602100,
TATACONSUM_F1,04/03/2023,10:20:00,715.8500,715.8500,715.7000,715.7000,3600,9604800,
TATACONSUM_F1,04/03/2023,10:21:00,716.4500,716.4500,716.4500,716.4500,900,9604800,
TATACONSUM_F1,04/03/2023,10:24:00,716.2000,716.2000,716.2000,716.2000,900,9603000,
TATACONSUM_F1,04/03/2023,10:25:00,716.2000,716.2000,716.2000,716.2000,900,9603000,
TATACONSUM_F1,04/03/2023,10:26:00,716.5000,716.9500,716.5000,716.9500,5400,9603900,
TATACONSUM_F1,04/03/2023,10:28:00,716.9500,717.4000,716.9500,717.4000,5400,9603900,
TATACONSUM_F1,04/03/2023,10:29:00,717.5000,718.0500,717.5000,718.0500,10800,9600300,
TATACONSUM_F1,04/03/2023,10:30:00,718.1000,718.3500,718.1000,718.3500,17100,9600300,
TATACONSUM_F1,04/03/2023,10:31:00,717.7500,717.7500,717.1500,717.1500,5400,9600300,
TATACONSUM_F1,04/03/2023,10:32:00,716.6500,716.8500,716.6500,716.8500,6300,9604800,
TATACONSUM_F1,04/03/2023,10:33:00,716.8000,716.8000,716.8000,716.8000,1800,9604800,
TATACONSUM_F1,04/03/2023,10:35:00,716.8000,716.8000,716.5000,716.5000,2700,9604800,
TATACONSUM_F1,04/03/2023,10:38:00,717.0000,717.0000,717.0000,717.0000,1800,9599400,
TATACONSUM_F1,04/03/2023,10:39:00,717.2000,717.2000,717.2000,717.2000,1800,9599400,
TATACONSUM_F1,04/03/2023,10:40:00,716.7000,717.0000,716.6500,716.6500,4500,9599400,
TATACONSUM_F1,04/03/2023,10:42:00,715.9000,715.9000,715.9000,715.9000,3600,9599400,
TATACONSUM_F1,04/03/2023,10:44:00,715.6000,715.7500,715.6000,715.7500,2700,9599400,
TATACONSUM_F1,04/03/2023,10:46:00,716.1500,716.1500,716.1500,716.1500,7200,9602100,
TATACONSUM_F1,04/03/2023,10:47:00,717.1000,717.3000,716.7500,717.3000,6300,9599400,
TATACONSUM_F1,04/03/2023,10:49:00,718.0000,718.8000,718.0000,718.8000,8100,9599400,
TATACONSUM_F1,04/03/2023,10:50:00,717.3000,718.1000,717.2500,717.8000,27900,9594900,
TATACONSUM_F1,04/03/2023,10:51:00,717.9500,718.0000,717.8500,717.8500,7200,9594900,
TATACONSUM_F1,04/03/2023,10:52:00,718.0000,718.0000,717.8500,717.8500,1800,9594900,
TATACONSUM_F1,04/03/2023,10:53:00,717.9500,717.9500,717.8000,717.8000,2700,9585000,
TATACONSUM_F1,04/03/2023,10:54:00,717.9500,718.5000,717.9500,718.5000,15300,9585000,
TATACONSUM_F1,04/03/2023,10:55:00,718.1500,718.1500,718.0000,718.1500,5400,9585000,
TATACONSUM_F1,04/03/2023,10:56:00,718.2500,718.3000,717.9500,717.9500,4500,9580500,
TATACONSUM_F1,04/03/2023,10:58:00,717.9000,718.3000,717.9000,718.3000,2700,9580500,
TATACONSUM_F1,04/03/2023,10:59:00,718.0000,718.5500,718.0000,718.5500,5400,9577800,
TATACONSUM_F1,04/03/2023,11:00:00,718.6500,718.6500,718.6500,718.6500,900,9577800,
TATACONSUM_F1,04/03/2023,11:01:00,718.6500,718.6500,718.6500,718.6500,900,9577800,
TATACONSUM_F1,04/03/2023,11:03:00,718.6500,718.9000,718.6500,718.9000,1800,9581400,
TATACONSUM_F1,04/03/2023,11:04:00,718.9500,718.9500,718.9500,718.9500,900,9581400,
TATACONSUM_F1,04/03/2023,11:05:00,719.1000,719.4500,719.1000,719.4500,3600,9582300,
TATACONSUM_F1,04/03/2023,11:06:00,719.8000,719.9000,719.1000,719.1000,13500,9582300,
TATACONSUM_F1,04/03/2023,11:07:00,719.8000,719.8000,718.0000,718.0000,12600,9582300,
TATACONSUM_F1,04/03/2023,11:08:00,717.8500,718.3500,717.8500,718.3500,3600,9582300,
TATACONSUM_F1,04/03/2023,11:09:00,718.0000,718.0000,717.5000,717.5000,1800,9585900,
TATACONSUM_F1,04/03/2023,11:11:00,717.7000,717.7000,717.7000,717.7000,900,9585900,
TATACONSUM_F1,04/03/2023,11:12:00,717.7500,717.7500,717.3500,717.3500,1800,9586800,
TATACONSUM_F1,04/03/2023,11:13:00,717.1500,717.1500,717.0000,717.0000,1800,9586800,
TATACONSUM_F1,04/03/2023,11:16:00,716.6500,716.6500,716.6500,716.6500,900,9585900,
TATACONSUM_F1,04/03/2023,11:18:00,716.6500,716.6500,716.6500,716.6500,1800,9585900,
TATACONSUM_F1,04/03/2023,11:20:00,717.1500,717.1500,717.1500,717.1500,1800,9585900,
TATACONSUM_F1,04/03/2023,11:21:00,716.6000,716.6000,716.6000,716.6000,900,9585900,
TATACONSUM_F1,04/03/2023,11:22:00,717.8000,717.8000,717.2500,717.7500,9900,9585900,
TATACONSUM_F1,04/03/2023,11:23:00,717.2000,717.4500,717.2000,717.4500,5400,9590400,
TATACONSUM_F1,04/03/2023,11:25:00,717.3000,717.4500,717.3000,717.4500,3600,9590400,
TATACONSUM_F1,04/03/2023,11:26:00,717.2000,717.2000,717.2000,717.2000,1800,9588600,
TATACONSUM_F1,04/03/2023,11:27:00,716.8000,716.9500,716.7000,716.7000,4500,9588600,
TATACONSUM_F1,04/03/2023,11:28:00,716.5500,716.5500,716.0000,716.0000,2700,9588600,
TATACONSUM_F1,04/03/2023,11:29:00,716.3000,716.3000,715.8000,715.8000,3600,9590400,
TATACONSUM_F1,04/03/2023,11:30:00,715.7500,715.8500,715.7500,715.8500,3600,9590400,
TATACONSUM_F1,04/03/2023,11:31:00,715.0500,715.6000,715.0500,715.6000,10800,9590400,
TATACONSUM_F1,04/03/2023,11:32:00,715.8000,715.8000,715.8000,715.8000,900,9590400,
TATACONSUM_F1,04/03/2023,11:33:00,715.8000,715.8000,715.8000,715.8000,900,9582300,
TATACONSUM_F1,04/03/2023,11:34:00,716.4500,716.4500,716.4500,716.4500,900,9582300,
TATACONSUM_F1,04/03/2023,11:35:00,716.4500,716.4500,716.4500,716.4500,900,9582300,
TATACONSUM_F1,04/03/2023,11:36:00,715.6000,716.2000,715.6000,716.2000,2700,9585000,
TATACONSUM_F1,04/03/2023,11:41:00,715.9500,715.9500,715.9500,715.9500,1800,9584100,
TATACONSUM_F1,04/03/2023,11:42:00,716.0500,716.0500,716.0500,716.0500,900,9584100,
TATACONSUM_F1,04/03/2023,11:47:00,716.6500,716.6500,716.6500,716.6500,900,9585000,
TATACONSUM_F1,04/03/2023,11:49:00,716.1000,716.5000,716.1000,716.5000,2700,9585000,
