<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TORNTPHARM_F1,04/03/2023,09:15:00,1549.6500,1549.6500,1542.0000,1542.0500,2003,1731500,
TORNTPHARM_F1,04/03/2023,09:16:00,1545.0500,1545.0500,1543.9000,1543.9000,5500,1731500,
TORNTPHARM_F1,04/03/2023,09:17:00,1544.4000,1544.4000,1544.4000,1544.4000,1000,1731500,
TORNTPHARM_F1,04/03/2023,09:18:00,1549.8000,1551.7000,1549.8000,1550.1500,3000,1736500,
TORNTPHARM_F1,04/03/2023,09:19:00,1549.1500,1549.1500,1546.3500,1546.3500,1500,1736500,
TORNTPHARM_F1,04/03/2023,09:24:00,1549.9000,1549.9000,1547.7000,1547.7000,1500,1738000,
TORNTPHARM_F1,04/03/2023,09:25:00,1546.6500,1547.6000,1546.6500,1547.6000,2000,1738000,
TORNTPHARM_F1,04/03/2023,09:26:00,1546.4000,1546.4000,1543.0000,1543.0000,8500,1740500,
TORNTPHARM_F1,04/03/2023,09:27:00,1541.4000,1541.4000,1541.4000,1541.4000,1000,1740500,
TORNTPHARM_F1,04/03/2023,09:28:00,1541.0000,1541.0000,1540.9000,1540.9000,3000,1740500,
TORNTPHARM_F1,04/03/2023,09:29:00,1541.4500,1541.5000,1539.0500,1539.0500,2500,1744500,
TORNTPHARM_F1,04/03/2023,09:30:00,1539.0500,1540.0000,1539.0500,1540.0000,2000,1744500,
TORNTPHARM_F1,04/03/2023,09:31:00,1540.4000,1541.9500,1540.4000,1541.9500,2500,1744500,
TORNTPHARM_F1,04/03/2023,09:32:00,1541.0000,1541.0000,1541.0000,1541.0000,500,1744500,
TORNTPHARM_F1,04/03/2023,09:33:00,1539.0000,1539.0000,1538.6000,1538.6000,2000,1746500,
TORNTPHARM_F1,04/03/2023,09:35:00,1539.0500,1539.0500,1538.0000,1538.0000,1500,1746500,
TORNTPHARM_F1,04/03/2023,09:37:00,1538.9500,1538.9500,1538.9500,1538.9500,500,1749000,
TORNTPHARM_F1,04/03/2023,09:38:00,1537.9000,1537.9000,1537.9000,1537.9000,500,1749000,
TORNTPHARM_F1,04/03/2023,09:40:00,1537.9000,1537.9000,1537.9000,1537.9000,500,1750000,
TORNTPHARM_F1,04/03/2023,09:41:00,1538.0500,1538.0500,1538.0500,1538.0500,500,1750000,
TORNTPHARM_F1,04/03/2023,09:42:00,1540.2500,1540.2500,1540.0500,1540.0500,1000,1750500,
TORNTPHARM_F1,04/03/2023,09:44:00,1539.9500,1539.9500,1539.9500,1539.9500,1500,1750500,
TORNTPHARM_F1,04/03/2023,09:46:00,1541.0500,1541.0500,1541.0500,1541.0500,500,1752000,
TORNTPHARM_F1,04/03/2023,09:51:00,1543.0000,1545.1000,1543.0000,1545.1000,7500,1751500,
TORNTPHARM_F1,04/03/2023,09:52:00,1545.3500,1546.4500,1545.3500,1546.4500,1000,1751500,
TORNTPHARM_F1,04/03/2023,09:53:00,1547.0500,1547.0500,1547.0500,1547.0500,500,1751500,
TORNTPHARM_F1,04/03/2023,09:54:00,1546.0000,1546.0000,1546.0000,1546.0000,1500,1752000,
TORNTPHARM_F1,04/03/2023,09:56:00,1546.0000,1546.0000,1546.0000,1546.0000,500,1752000,
TORNTPHARM_F1,04/03/2023,09:57:00,1545.9000,1545.9000,1545.9000,1545.9000,500,1752000,
TORNTPHARM_F1,04/03/2023,09:58:00,1544.5000,1544.6500,1543.6000,1544.6500,3000,1752000,
TORNTPHARM_F1,04/03/2023,10:01:00,1542.3500,1542.7500,1542.3500,1542.7500,1000,1752500,
TORNTPHARM_F1,04/03/2023,10:03:00,1540.8000,1542.2000,1540.8000,1541.4000,1500,1753000,
TORNTPHARM_F1,04/03/2023,10:06:00,1542.3000,1542.3000,1542.1500,1542.1500,1000,1754000,
TORNTPHARM_F1,04/03/2023,10:07:00,1543.5000,1543.5000,1541.3500,1541.3500,1500,1754000,
TORNTPHARM_F1,04/03/2023,10:09:00,1543.4000,1543.4000,1543.4000,1543.4000,500,1754000,
TORNTPHARM_F1,04/03/2023,10:10:00,1543.7000,1543.7000,1543.7000,1543.7000,500,1754000,
TORNTPHARM_F1,04/03/2023,10:11:00,1542.0000,1542.0000,1542.0000,1542.0000,500,1754000,
TORNTPHARM_F1,04/03/2023,10:13:00,1540.6500,1540.6500,1540.3000,1540.3000,1500,1753500,
TORNTPHARM_F1,04/03/2023,10:14:00,1540.1500,1541.7500,1540.0000,1541.7500,2500,1754500,
TORNTPHARM_F1,04/03/2023,10:31:00,1539.0000,1539.0000,1539.0000,1539.0000,500,1755500,
TORNTPHARM_F1,04/03/2023,10:32:00,1538.0000,1538.0000,1537.5000,1537.5000,3500,1757000,
TORNTPHARM_F1,04/03/2023,10:51:00,1539.3500,1539.3500,1539.3500,1539.3500,1000,1757000,
TORNTPHARM_F1,04/03/2023,10:58:00,1538.7000,1539.0000,1538.7000,1539.0000,2000,1757500,
TORNTPHARM_F1,04/03/2023,11:00:00,1540.2000,1540.2000,1540.2000,1540.2000,500,1759000,
TORNTPHARM_F1,04/03/2023,11:03:00,1539.3500,1539.3500,1539.3000,1539.3000,1000,1759000,
TORNTPHARM_F1,04/03/2023,11:05:00,1539.0500,1540.5000,1539.0500,1540.5000,1500,1759500,
TORNTPHARM_F1,04/03/2023,11:11:00,1540.6500,1540.6500,1540.6500,1540.6500,1000,1759500,
TORNTPHARM_F1,04/03/2023,11:13:00,1538.9500,1538.9500,1538.9500,1538.9500,1500,1760000,
TORNTPHARM_F1,04/03/2023,11:15:00,1540.5500,1540.5500,1540.5500,1540.5500,500,1761000,
TORNTPHARM_F1,04/03/2023,11:16:00,1541.3500,1541.3500,1541.3500,1541.3500,500,1761000,
TORNTPHARM_F1,04/03/2023,11:17:00,1542.0000,1542.0000,1541.2000,1541.2000,1000,1761500,
TORNTPHARM_F1,04/03/2023,11:21:00,1541.7500,1541.7500,1541.7500,1541.7500,500,1762000,
TORNTPHARM_F1,04/03/2023,11:22:00,1541.2500,1541.2500,1540.7500,1540.7500,1500,1762000,
TORNTPHARM_F1,04/03/2023,11:23:00,1540.3500,1541.6500,1539.0500,1541.6500,3500,1762000,
TORNTPHARM_F1,04/03/2023,11:30:00,1540.0500,1540.0500,1540.0500,1540.0500,2500,1764500,
TORNTPHARM_F1,04/03/2023,11:35:00,1541.1500,1541.1500,1541.1500,1541.1500,3000,1766500,
TORNTPHARM_F1,04/03/2023,11:36:00,1541.4000,1541.4000,1541.4000,1541.4000,500,1766500,
TORNTPHARM_F1,04/03/2023,11:37:00,1541.2000,1541.2000,1541.2000,1541.2000,500,1766500,
TORNTPHARM_F1,04/03/2023,11:38:00,1541.2000,1541.2000,1541.0000,1541.0000,4000,1768500,
TORNTPHARM_F1,04/03/2023,11:39:00,1541.0500,1541.0500,1541.0500,1541.0500,500,1768500,
TORNTPHARM_F1,04/03/2023,11:41:00,1542.0000,1542.0000,1542.0000,1542.0000,1000,1768500,
TORNTPHARM_F1,04/03/2023,11:42:00,1542.2000,1542.2000,1542.0000,1542.0000,1000,1772500,
TORNTPHARM_F1,04/03/2023,11:43:00,1541.9500,1541.9500,1541.9500,1541.9500,500,1772500,
TORNTPHARM_F1,04/03/2023,11:44:00,1541.0500,1541.6000,1540.0000,1540.0000,5500,1772500,
TORNTPHARM_F1,04/03/2023,11:45:00,1540.1500,1540.7000,1540.1500,1540.7000,1500,1778000,
TORNTPHARM_F1,04/03/2023,11:46:00,1538.7500,1538.7500,1538.7500,1538.7500,500,1778000,
TORNTPHARM_F1,04/03/2023,11:48:00,1540.4000,1540.4000,1540.4000,1540.4000,1000,1778500,
