<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ASIANPAINT_F2,06/01/2023,09:15:00,3228.0500,3237.2000,3228.0000,3237.2000,1602,52800,
ASIANPAINT_F2,06/01/2023,09:16:00,3241.3999,3241.3999,3233.0000,3233.2500,1000,52800,
ASIANPAINT_F2,06/01/2023,09:17:00,3233.2500,3233.2500,3233.0000,3233.0000,600,52800,
ASIANPAINT_F2,06/01/2023,09:20:00,3236.5500,3245.7000,3236.5500,3245.7000,2000,53800,
ASIANPAINT_F2,06/01/2023,09:21:00,3243.1001,3243.8999,3243.1001,3243.8999,800,53800,
ASIANPAINT_F2,06/01/2023,09:22:00,3246.0000,3248.7000,3246.0000,3248.7000,800,53800,
ASIANPAINT_F2,06/01/2023,09:23:00,3248.7000,3248.7000,3248.7000,3248.7000,400,54600,
ASIANPAINT_F2,06/01/2023,09:24:00,3245.0000,3245.0000,3245.0000,3245.0000,200,54600,
ASIANPAINT_F2,06/01/2023,09:25:00,3242.8501,3242.8501,3238.8000,3238.8000,400,54600,
ASIANPAINT_F2,06/01/2023,09:26:00,3241.7500,3241.7500,3241.7500,3241.7500,200,54600,
ASIANPAINT_F2,06/01/2023,09:27:00,3240.0000,3240.0000,3240.0000,3240.0000,800,55200,
ASIANPAINT_F2,06/01/2023,09:28:00,3239.0000,3240.0000,3239.0000,3240.0000,400,55200,
ASIANPAINT_F2,06/01/2023,09:31:00,3240.8999,3240.8999,3240.8999,3240.8999,200,55200,
ASIANPAINT_F2,06/01/2023,09:33:00,3248.0000,3248.0000,3248.0000,3248.0000,200,55000,
ASIANPAINT_F2,06/01/2023,09:34:00,3248.9500,3250.9500,3248.9500,3250.9500,1000,55000,
ASIANPAINT_F2,06/01/2023,09:35:00,3250.9500,3255.0000,3250.9500,3251.3999,2400,55200,
ASIANPAINT_F2,06/01/2023,09:36:00,3251.3999,3258.3999,3251.3999,3258.0000,4800,55200,
ASIANPAINT_F2,06/01/2023,09:40:00,3258.3999,3260.4500,3258.3999,3260.4500,1600,55200,
ASIANPAINT_F2,06/01/2023,09:41:00,3262.5500,3262.7000,3262.5500,3262.7000,400,55200,
ASIANPAINT_F2,06/01/2023,09:42:00,3262.7000,3262.7000,3262.0000,3262.0000,600,55600,
ASIANPAINT_F2,06/01/2023,09:43:00,3257.1001,3259.8501,3257.1001,3259.8501,1600,55600,
