<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
PERSISTENT_F1,06/01/2023,09:15:00,5159.8501,5168.5000,5159.3999,5167.1499,2627,1285025,
PERSISTENT_F1,06/01/2023,09:16:00,5166.1499,5166.8999,5156.1499,5157.0000,4375,1285025,
PERSISTENT_F1,06/01/2023,09:17:00,5160.0000,5165.8999,5157.0000,5157.0000,4900,1287650,
PERSISTENT_F1,06/01/2023,09:18:00,5161.0000,5161.0000,5157.0000,5159.8501,1400,1287650,
PERSISTENT_F1,06/01/2023,09:19:00,5161.0000,5161.0000,5160.0498,5160.0498,525,1287650,
PERSISTENT_F1,06/01/2023,09:20:00,5156.0000,5156.0000,5155.0000,5155.0000,1575,1287475,
PERSISTENT_F1,06/01/2023,09:21:00,5160.8501,5160.8501,5143.3501,5144.7002,3500,1287475,
PERSISTENT_F1,06/01/2023,09:22:00,5142.1001,5145.0000,5142.1001,5145.0000,1575,1287475,
PERSISTENT_F1,06/01/2023,09:23:00,5142.0498,5143.3999,5142.0498,5143.3999,700,1285900,
PERSISTENT_F1,06/01/2023,09:24:00,5145.0000,5145.0000,5140.0498,5140.0498,1050,1285900,
PERSISTENT_F1,06/01/2023,09:25:00,5139.1001,5139.1001,5135.0000,5135.0000,2100,1285900,
PERSISTENT_F1,06/01/2023,09:26:00,5134.3501,5134.3501,5131.1001,5133.0000,1400,1284325,
PERSISTENT_F1,06/01/2023,09:27:00,5134.8999,5134.8999,5122.7002,5122.7002,3675,1284325,
PERSISTENT_F1,06/01/2023,09:28:00,5125.0000,5128.5498,5121.0000,5127.8999,2100,1284325,
PERSISTENT_F1,06/01/2023,09:29:00,5127.8999,5129.3501,5125.0000,5125.0000,1575,1283800,
PERSISTENT_F1,06/01/2023,09:30:00,5125.0000,5125.0000,5125.0000,5125.0000,175,1283800,
PERSISTENT_F1,06/01/2023,09:31:00,5122.2500,5125.0000,5111.3999,5117.0000,4025,1283800,
PERSISTENT_F1,06/01/2023,09:32:00,5114.0000,5117.7998,5114.0000,5117.7998,1050,1284150,
PERSISTENT_F1,06/01/2023,09:33:00,5119.0000,5126.7500,5119.0000,5121.2998,1575,1284150,
PERSISTENT_F1,06/01/2023,09:34:00,5126.1001,5126.8501,5125.0000,5126.0000,2625,1284150,
PERSISTENT_F1,06/01/2023,09:35:00,5126.8999,5130.0000,5125.8501,5130.0000,3150,1287650,
PERSISTENT_F1,06/01/2023,09:36:00,5131.6001,5135.3501,5128.3501,5135.3501,2450,1287650,
PERSISTENT_F1,06/01/2023,09:37:00,5135.0000,5135.0000,5130.0000,5131.0498,875,1287650,
PERSISTENT_F1,06/01/2023,09:38:00,5132.5498,5132.5498,5122.6001,5126.4502,2975,1289750,
PERSISTENT_F1,06/01/2023,09:39:00,5127.1499,5127.1499,5126.0000,5126.0000,875,1289750,
PERSISTENT_F1,06/01/2023,09:40:00,5122.6001,5122.6001,5116.7998,5116.7998,1050,1289750,
PERSISTENT_F1,06/01/2023,09:41:00,5122.0000,5127.0498,5122.0000,5125.0000,700,1289750,
PERSISTENT_F1,06/01/2023,09:42:00,5127.7998,5130.0000,5126.8999,5126.8999,1050,1291500,
PERSISTENT_F1,06/01/2023,09:43:00,5125.0000,5125.0000,5121.8999,5121.8999,875,1291500,
PERSISTENT_F1,06/01/2023,09:44:00,5130.6499,5130.6499,5130.6499,5130.6499,175,1291500,
PERSISTENT_F1,06/01/2023,09:46:00,5131.0000,5135.0000,5129.3999,5129.3999,1050,1291675,
PERSISTENT_F1,06/01/2023,09:48:00,5135.5498,5138.3501,5132.3999,5137.5000,875,1292025,
PERSISTENT_F1,06/01/2023,09:49:00,5133.1001,5133.1001,5133.1001,5133.1001,700,1292025,
PERSISTENT_F1,06/01/2023,09:50:00,5130.2998,5135.0498,5130.2998,5135.0498,1400,1292375,
PERSISTENT_F1,06/01/2023,09:51:00,5131.1499,5131.1499,5131.1499,5131.1499,175,1292375,
PERSISTENT_F1,06/01/2023,09:52:00,5130.1001,5130.1001,5130.1001,5130.1001,175,1292375,
PERSISTENT_F1,06/01/2023,09:53:00,5135.0000,5135.0000,5132.4502,5132.4502,700,1292900,
PERSISTENT_F1,06/01/2023,09:54:00,5135.6001,5135.6001,5135.6001,5135.6001,175,1292900,
PERSISTENT_F1,06/01/2023,09:55:00,5137.0498,5137.0498,5137.0498,5137.0498,175,1292900,
PERSISTENT_F1,06/01/2023,09:56:00,5132.0000,5132.0000,5124.8501,5124.8501,1925,1292900,
PERSISTENT_F1,06/01/2023,09:57:00,5122.6499,5122.6499,5122.6499,5122.6499,350,1293600,
PERSISTENT_F1,06/01/2023,09:58:00,5123.0000,5123.0000,5121.8999,5121.8999,525,1293600,
PERSISTENT_F1,06/01/2023,09:59:00,5121.1499,5122.6001,5121.1001,5121.1001,1050,1292550,
PERSISTENT_F1,06/01/2023,10:00:00,5120.0000,5125.0000,5120.0000,5125.0000,1575,1292550,
PERSISTENT_F1,06/01/2023,10:01:00,5121.0000,5121.0000,5121.0000,5121.0000,175,1292550,
PERSISTENT_F1,06/01/2023,10:02:00,5123.0000,5126.5000,5123.0000,5125.0000,700,1293075,
PERSISTENT_F1,06/01/2023,10:03:00,5127.2002,5127.2002,5127.2002,5127.2002,350,1293075,
PERSISTENT_F1,06/01/2023,10:05:00,5129.9502,5129.9502,5129.9502,5129.9502,175,1293075,
PERSISTENT_F1,06/01/2023,10:06:00,5129.9502,5134.1001,5125.0000,5125.0000,1050,1293075,
PERSISTENT_F1,06/01/2023,10:07:00,5122.0000,5122.0000,5121.9502,5121.9502,350,1293075,
PERSISTENT_F1,06/01/2023,10:08:00,5122.5000,5122.5000,5122.5000,5122.5000,175,1293075,
PERSISTENT_F1,06/01/2023,10:09:00,5122.9502,5125.5498,5122.9502,5125.5498,525,1292550,
PERSISTENT_F1,06/01/2023,10:10:00,5125.0000,5125.0000,5125.0000,5125.0000,175,1292550,
PERSISTENT_F1,06/01/2023,10:11:00,5120.0000,5120.0000,5120.0000,5120.0000,1050,1292550,
PERSISTENT_F1,06/01/2023,10:12:00,5125.5000,5125.5000,5117.7002,5118.7998,3325,1293425,
PERSISTENT_F1,06/01/2023,10:13:00,5119.7002,5121.6001,5119.7002,5121.6001,350,1293425,
PERSISTENT_F1,06/01/2023,10:15:00,5119.0000,5119.0000,5119.0000,5119.0000,175,1295175,
PERSISTENT_F1,06/01/2023,10:16:00,5119.0000,5119.1001,5119.0000,5119.1001,350,1295175,
PERSISTENT_F1,06/01/2023,10:17:00,5121.5000,5125.0000,5121.5000,5125.0000,525,1295350,
PERSISTENT_F1,06/01/2023,10:20:00,5125.0000,5125.0000,5125.0000,5125.0000,175,1295525,
PERSISTENT_F1,06/01/2023,10:22:00,5124.8501,5124.8501,5124.3999,5124.3999,1050,1295525,
PERSISTENT_F1,06/01/2023,10:23:00,5123.0498,5123.0498,5123.0498,5123.0498,175,1295700,
PERSISTENT_F1,06/01/2023,10:24:00,5128.3999,5128.4502,5128.3999,5128.4502,350,1295700,
PERSISTENT_F1,06/01/2023,10:25:00,5135.0000,5140.0000,5135.0000,5140.0000,875,1295700,
PERSISTENT_F1,06/01/2023,10:26:00,5142.0000,5148.7500,5142.0000,5148.7500,2100,1296050,
PERSISTENT_F1,06/01/2023,10:27:00,5148.8999,5151.3501,5148.8999,5151.3501,1925,1296050,
PERSISTENT_F1,06/01/2023,10:28:00,5148.0498,5149.0000,5144.4502,5144.4502,1050,1296050,
PERSISTENT_F1,06/01/2023,10:29:00,5150.0000,5154.6499,5150.0000,5154.6499,3675,1296050,
PERSISTENT_F1,06/01/2023,10:30:00,5150.0000,5150.6499,5149.0000,5149.0000,525,1299550,
PERSISTENT_F1,06/01/2023,10:31:00,5148.0000,5148.0000,5142.6499,5144.9502,2275,1299550,
PERSISTENT_F1,06/01/2023,10:32:00,5149.4502,5149.4502,5147.9502,5147.9502,350,1300250,
PERSISTENT_F1,06/01/2023,10:34:00,5144.2500,5147.4502,5144.0000,5147.4502,1050,1300250,
PERSISTENT_F1,06/01/2023,10:35:00,5143.0000,5145.0000,5141.6499,5141.6499,875,1300075,
PERSISTENT_F1,06/01/2023,10:36:00,5145.0000,5145.0000,5145.0000,5145.0000,175,1300075,
PERSISTENT_F1,06/01/2023,10:37:00,5145.9502,5145.9502,5145.9502,5145.9502,1050,1300075,
PERSISTENT_F1,06/01/2023,10:38:00,5146.4502,5146.4502,5142.0000,5142.7500,1575,1300075,
PERSISTENT_F1,06/01/2023,10:39:00,5146.2002,5146.2002,5141.9502,5144.0000,875,1298500,
PERSISTENT_F1,06/01/2023,10:40:00,5145.5000,5151.9502,5145.5000,5151.9502,700,1298500,
PERSISTENT_F1,06/01/2023,10:41:00,5146.7998,5150.7998,5146.7998,5150.7998,875,1298500,
PERSISTENT_F1,06/01/2023,10:42:00,5145.0000,5146.4502,5145.0000,5146.4502,700,1297800,
PERSISTENT_F1,06/01/2023,10:43:00,5150.0000,5151.0000,5150.0000,5151.0000,2625,1297800,
PERSISTENT_F1,06/01/2023,10:44:00,5151.0000,5152.1499,5149.2002,5149.2002,1750,1297800,
PERSISTENT_F1,06/01/2023,10:45:00,5150.7998,5150.7998,5150.7998,5150.7998,175,1298850,
PERSISTENT_F1,06/01/2023,10:47:00,5142.0000,5150.5498,5142.0000,5150.5498,350,1298850,
PERSISTENT_F1,06/01/2023,10:50:00,5150.8501,5150.8501,5150.8501,5150.8501,175,1299025,
PERSISTENT_F1,06/01/2023,10:51:00,5154.0498,5154.8501,5154.0498,5154.8501,1400,1299200,
PERSISTENT_F1,06/01/2023,10:52:00,5148.2002,5154.5498,5147.1001,5147.1001,875,1299200,
PERSISTENT_F1,06/01/2023,10:53:00,5148.1499,5148.1499,5148.1499,5148.1499,175,1299200,
PERSISTENT_F1,06/01/2023,10:56:00,5150.0000,5150.0000,5150.0000,5150.0000,175,1299550,
PERSISTENT_F1,06/01/2023,11:02:00,5151.0000,5151.0000,5149.1001,5149.1001,350,1299900,
PERSISTENT_F1,06/01/2023,11:03:00,5149.1001,5150.7998,5149.1001,5150.7998,525,1299900,
PERSISTENT_F1,06/01/2023,11:05:00,5150.0000,5155.0000,5150.0000,5150.2998,1750,1299900,
PERSISTENT_F1,06/01/2023,11:06:00,5153.0000,5153.0000,5151.0498,5151.0498,700,1300075,
PERSISTENT_F1,06/01/2023,11:07:00,5151.0498,5151.0498,5151.0498,5151.0498,175,1300075,
PERSISTENT_F1,06/01/2023,11:08:00,5152.3501,5154.0000,5152.3501,5154.0000,525,1300075,
PERSISTENT_F1,06/01/2023,11:09:00,5150.0000,5150.0000,5150.0000,5150.0000,350,1300250,
PERSISTENT_F1,06/01/2023,11:10:00,5148.0000,5153.8501,5148.0000,5150.0000,2800,1300250,
PERSISTENT_F1,06/01/2023,11:12:00,5149.9502,5149.9502,5149.9502,5149.9502,175,1301300,
PERSISTENT_F1,06/01/2023,11:14:00,5148.7002,5148.7002,5145.0000,5145.0000,1400,1301300,
PERSISTENT_F1,06/01/2023,11:15:00,5149.2998,5149.2998,5149.2998,5149.2998,175,1301125,
PERSISTENT_F1,06/01/2023,11:16:00,5150.0000,5150.0000,5150.0000,5150.0000,175,1301125,
PERSISTENT_F1,06/01/2023,11:19:00,5152.2500,5152.2500,5152.2500,5152.2500,700,1301475,
PERSISTENT_F1,06/01/2023,11:20:00,5151.7500,5152.0000,5151.7500,5152.0000,700,1301475,
PERSISTENT_F1,06/01/2023,11:22:00,5154.0000,5154.0000,5154.0000,5154.0000,700,1301650,
PERSISTENT_F1,06/01/2023,11:24:00,5160.0000,5166.0000,5160.0000,5166.0000,4200,1301300,
PERSISTENT_F1,06/01/2023,11:25:00,5170.0000,5174.1001,5169.5000,5170.0000,4550,1301300,
PERSISTENT_F1,06/01/2023,11:26:00,5169.1001,5171.3501,5169.1001,5170.3999,875,1301300,
PERSISTENT_F1,06/01/2023,11:27:00,5168.0000,5168.5000,5167.0498,5168.5000,1050,1301650,
PERSISTENT_F1,06/01/2023,11:28:00,5165.0000,5165.0000,5165.0000,5165.0000,175,1301650,
PERSISTENT_F1,06/01/2023,11:29:00,5164.0000,5164.0000,5161.0498,5163.5000,700,1301650,
