<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HINDALCO_F1,01/03/2022,09:15:00,476.85,476.90,475.15,475.90,137601,28390750
HINDALCO_F1,01/03/2022,09:16:00,475.90,475.95,474.10,474.80,107500,28390750
HINDALCO_F1,01/03/2022,09:17:00,474.70,475.30,474.00,474.70,107500,28423000
HINDALCO_F1,01/03/2022,09:18:00,474.85,475.60,474.45,475.45,84925,28423000
HINDALCO_F1,01/03/2022,09:19:00,475.40,476.30,475.40,475.50,63425,28423000
HINDALCO_F1,01/03/2022,09:20:00,475.65,476.00,475.20,475.20,77400,28476750
HINDALCO_F1,01/03/2022,09:21:00,475.00,475.00,474.50,474.90,40850,28476750
HINDALCO_F1,01/03/2022,09:22:00,474.90,475.05,474.85,474.85,27950,28476750
HINDALCO_F1,01/03/2022,09:23:00,475.05,475.05,474.50,474.50,30100,28516524
HINDALCO_F1,01/03/2022,09:24:00,474.55,474.75,474.40,474.55,26875,28516524
HINDALCO_F1,01/03/2022,09:25:00,474.55,474.85,474.55,474.85,46225,28516524
HINDALCO_F1,01/03/2022,09:26:00,474.80,475.25,474.80,475.25,23650,28499324
HINDALCO_F1,01/03/2022,09:27:00,475.05,475.80,475.05,475.80,36550,28499324
HINDALCO_F1,01/03/2022,09:28:00,476.20,477.00,476.20,476.35,91375,28499324
HINDALCO_F1,01/03/2022,09:29:00,476.30,476.45,476.05,476.25,26875,28426224
HINDALCO_F1,01/03/2022,09:30:00,476.40,476.50,476.00,476.00,69875,28426224
HINDALCO_F1,01/03/2022,09:31:00,475.50,476.00,475.20,476.00,35475,28426224
HINDALCO_F1,01/03/2022,09:32:00,475.85,475.85,475.70,475.75,8600,28414400
HINDALCO_F1,01/03/2022,09:33:00,475.35,475.35,475.20,475.20,41925,28414400
HINDALCO_F1,01/03/2022,09:34:00,475.00,475.55,474.85,475.55,26875,28414400
HINDALCO_F1,01/03/2022,09:35:00,475.55,475.55,475.15,475.40,11825,28414400
HINDALCO_F1,01/03/2022,09:36:00,475.15,475.20,474.80,474.80,23650,28414400
HINDALCO_F1,01/03/2022,09:37:00,474.60,475.05,474.60,475.00,16125,28414400
HINDALCO_F1,01/03/2022,09:38:00,474.95,475.15,474.80,475.15,11825,28390750
HINDALCO_F1,01/03/2022,09:39:00,475.00,475.65,475.00,475.65,16125,28390750
HINDALCO_F1,01/03/2022,09:40:00,476.30,476.70,476.10,476.50,58050,28390750
HINDALCO_F1,01/03/2022,09:41:00,476.45,478.40,476.45,478.40,119325,28418700
HINDALCO_F1,01/03/2022,09:42:00,478.05,478.25,477.10,477.50,162325,28418700
HINDALCO_F1,01/03/2022,09:43:00,477.40,477.90,477.30,477.50,56975,28418700
HINDALCO_F1,01/03/2022,09:44:00,477.70,477.80,477.30,477.50,59125,28436976
HINDALCO_F1,01/03/2022,09:45:00,477.70,477.70,477.05,477.05,19350,28436976
HINDALCO_F1,01/03/2022,09:46:00,477.10,477.25,476.85,476.85,108575,28436976
HINDALCO_F1,01/03/2022,09:47:00,477.25,477.45,477.00,477.20,36550,28513300
HINDALCO_F1,01/03/2022,09:48:00,477.45,477.80,477.00,477.30,52675,28513300
HINDALCO_F1,01/03/2022,09:49:00,477.50,478.00,477.45,478.00,35475,28513300
HINDALCO_F1,01/03/2022,09:50:00,477.90,478.20,477.80,477.80,19350,28470300
HINDALCO_F1,01/03/2022,09:51:00,477.80,478.15,477.80,478.00,49450,28470300
HINDALCO_F1,01/03/2022,09:52:00,477.85,477.90,477.10,477.10,23650,28470300
HINDALCO_F1,01/03/2022,09:53:00,477.50,477.60,477.20,477.35,10750,28492876
HINDALCO_F1,01/03/2022,09:54:00,477.10,477.10,476.60,476.60,22575,28492876
