<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDUSTOWER_F1,02/01/2023,09:15:00,154.40,154.50,153.75,153.75,25202,24738000
INDUSTOWER_F1,02/01/2023,09:16:00,153.75,153.95,153.75,153.95,53200,24738000
INDUSTOWER_F1,02/01/2023,09:17:00,153.75,154.00,153.75,154.00,25200,24738000
INDUSTOWER_F1,02/01/2023,09:18:00,153.60,153.60,153.50,153.50,16800,24738000
INDUSTOWER_F1,02/01/2023,09:19:00,153.70,153.70,153.55,153.60,36400,24738000
INDUSTOWER_F1,02/01/2023,09:20:00,153.20,153.60,153.20,153.60,56000,24743600
INDUSTOWER_F1,02/01/2023,09:21:00,153.55,153.85,153.55,153.85,67200,24743600
INDUSTOWER_F1,02/01/2023,09:22:00,154.15,154.15,153.90,153.95,128800,24743600
INDUSTOWER_F1,02/01/2023,09:23:00,153.90,153.90,153.90,153.90,19600,24743600
INDUSTOWER_F1,02/01/2023,09:24:00,153.80,153.80,153.70,153.70,44800,24785600
INDUSTOWER_F1,02/01/2023,09:25:00,153.50,153.55,153.50,153.50,53200,24785600
INDUSTOWER_F1,02/01/2023,09:26:00,153.55,153.55,153.45,153.45,11200,24855600
INDUSTOWER_F1,02/01/2023,09:27:00,153.50,153.50,153.50,153.50,11200,24855600
INDUSTOWER_F1,02/01/2023,09:28:00,153.30,153.30,153.20,153.30,19600,24855600
INDUSTOWER_F1,02/01/2023,09:29:00,153.35,153.35,153.15,153.30,53200,24855600
INDUSTOWER_F1,02/01/2023,09:30:00,153.05,153.05,153.05,153.05,5600,24880800
INDUSTOWER_F1,02/01/2023,09:31:00,152.95,153.05,152.95,153.05,28000,24880800
INDUSTOWER_F1,02/01/2023,09:32:00,152.90,153.00,152.90,153.00,33600,24892000
INDUSTOWER_F1,02/01/2023,09:33:00,152.70,152.85,152.70,152.85,30800,24892000
INDUSTOWER_F1,02/01/2023,09:34:00,152.75,152.75,152.55,152.55,28000,24892000
INDUSTOWER_F1,02/01/2023,09:35:00,152.30,152.35,151.80,151.95,70000,24925600
INDUSTOWER_F1,02/01/2023,09:36:00,151.65,152.10,151.65,151.85,72800,24925600
