<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BPCL_F2,02/01/2023,09:15:00,347.45,347.45,347.05,347.10,7202,306000
BPCL_F2,02/01/2023,09:16:00,345.80,345.80,345.80,345.80,5400,306000
BPCL_F2,02/01/2023,09:17:00,345.25,345.25,344.80,344.80,7200,311400
BPCL_F2,02/01/2023,09:18:00,344.40,344.40,343.85,343.85,3600,311400
BPCL_F2,02/01/2023,09:20:00,343.85,344.30,343.85,344.30,5400,311400
BPCL_F2,02/01/2023,09:21:00,343.75,343.75,343.75,343.75,3600,316800
BPCL_F2,02/01/2023,09:22:00,342.50,342.50,342.50,342.50,3600,316800
BPCL_F2,02/01/2023,09:23:00,341.85,341.85,341.80,341.80,7200,327600
BPCL_F2,02/01/2023,09:24:00,341.20,341.20,341.20,341.20,1800,327600
BPCL_F2,02/01/2023,09:25:00,341.20,341.75,341.20,341.75,3600,327600
BPCL_F2,02/01/2023,09:27:00,342.70,342.70,341.95,341.95,9000,327600
BPCL_F2,02/01/2023,09:30:00,343.15,343.15,343.15,343.15,1800,331200
BPCL_F2,02/01/2023,09:34:00,343.05,343.05,343.05,343.05,1800,333000
BPCL_F2,02/01/2023,09:41:00,342.85,342.85,342.50,342.50,3600,334800
BPCL_F2,02/01/2023,09:54:00,342.00,342.00,342.00,342.00,1800,336600
BPCL_F2,02/01/2023,09:55:00,341.50,342.20,341.50,342.20,5400,336600
BPCL_F2,02/01/2023,09:58:00,341.40,341.40,341.40,341.40,1800,340200
BPCL_F2,02/01/2023,10:01:00,341.40,341.40,341.40,341.40,1800,338400
BPCL_F2,02/01/2023,10:12:00,342.45,342.45,342.45,342.45,3600,338400
BPCL_F2,02/01/2023,10:15:00,342.40,342.40,342.40,342.40,1800,342000
BPCL_F2,02/01/2023,10:24:00,344.00,344.00,344.00,344.00,1800,342000
BPCL_F2,02/01/2023,10:43:00,344.00,344.00,344.00,344.00,1800,342000
BPCL_F2,02/01/2023,10:49:00,343.15,343.15,343.15,343.15,1800,343800
BPCL_F2,02/01/2023,11:20:00,342.80,342.80,342.80,342.80,1800,345600
BPCL_F2,02/01/2023,11:34:00,343.70,343.70,343.70,343.70,1800,347400
BPCL_F2,02/01/2023,11:49:00,343.35,343.35,343.35,343.35,1800,345600
BPCL_F2,02/01/2023,11:51:00,343.35,343.35,343.35,343.35,1800,345600
BPCL_F2,02/01/2023,12:08:00,343.50,343.50,343.50,343.50,1800,347400
BPCL_F2,02/01/2023,12:35:00,344.50,344.50,344.50,344.50,1800,349200
BPCL_F2,02/01/2023,12:38:00,345.00,345.00,345.00,345.00,1800,349200
BPCL_F2,02/01/2023,12:41:00,343.90,343.90,343.90,343.90,1800,349200
BPCL_F2,02/01/2023,12:45:00,343.00,343.00,343.00,343.00,1800,347400
BPCL_F2,02/01/2023,12:49:00,343.20,343.20,343.20,343.20,1800,347400
BPCL_F2,02/01/2023,12:53:00,342.50,342.50,342.50,342.50,3600,349200
BPCL_F2,02/01/2023,12:54:00,342.85,343.20,342.85,343.20,5400,347400
BPCL_F2,02/01/2023,12:56:00,344.20,344.20,344.20,344.20,5400,347400
BPCL_F2,02/01/2023,12:57:00,344.20,344.20,344.20,344.20,3600,347400
BPCL_F2,02/01/2023,12:58:00,344.20,344.20,344.20,344.20,1800,351000
BPCL_F2,02/01/2023,12:59:00,346.45,346.45,346.45,346.45,5400,351000
BPCL_F2,02/01/2023,13:01:00,342.55,342.55,342.45,342.45,5400,352800
BPCL_F2,02/01/2023,13:03:00,343.15,343.15,343.00,343.00,7200,354600
