ticker,open,high,low,close,volume,OI,return,signal_FE,signal_CCI,signal_CMF
BANKNIFTY_F1,45178.3008,45179.1016,45150.1484,45155.8516,5715,1789830,-0.0004959013276778354,1,0,1
BANKNIFTY_F1,45160.0,45169.25,45160.0,45165.9492,2250,1789830,0.00022359164570755877,1,0,1
BANKNIFTY_F1,45164.0508,45170.9492,45156.3516,45167.3984,9720,1789830,3.20856037913962e-05,-1,0,-1
BANKNIFTY_F1,45164.8984,45171.8984,45152.6016,45152.6016,1590,1788750,-0.0003276527930109493,1,1,1
BANKNIFTY_F1,45153.0508,45153.0508,45090.1016,45090.1016,11910,1788750,-0.001385153763722185,1,1,1
BANKNIFTY_F1,45090.0,45115.6484,45090.0,45110.8984,10950,1788750,0.00046112128177087724,1,1,1
BANKNIFTY_F1,45110.0,45119.6992,45091.75,45093.0,16650,1785060,-0.0003968431642615234,1,1,1
BANKNIFTY_F1,45100.0,45104.1992,45076.0,45080.0508,9135,1785060,-0.0002872077627213642,1,1,1
BANKNIFTY_F1,45084.1484,45084.1484,45044.1992,45044.1992,23355,1785060,-0.0007956038888783972,1,1,1
BANKNIFTY_F1,45051.6016,45054.0,45011.5,45025.8008,18015,1783305,-0.0004085355891173112,1,1,1
BANKNIFTY_F1,45023.6992,45033.0,45020.75,45028.1484,10230,1783305,5.2137635748014514e-05,1,1,1
BANKNIFTY_F1,45028.5508,45058.6016,45028.5508,45036.8516,9900,1783305,0.0001932648648663735,-1,0,1
BANKNIFTY_F1,45034.25,45036.8984,45018.1484,45031.0,15165,1787970,-0.00012993759491948368,0,0,1
BANKNIFTY_F1,45033.0,45048.0,45011.0,45020.0508,8250,1787970,-0.00024317761884374677,1,0,1
BANKNIFTY_F1,45018.3008,45043.5,45006.0,45031.25,6975,1787970,0.00024872933446267175,1,0,1
BANKNIFTY_F1,45032.0,45040.8516,45030.0,45030.0,6495,1787250,-2.775888631529512e-05,-1,0,1
BANKNIFTY_F1,45030.1016,45065.0,45023.3516,45063.8008,5640,1787250,0.0007503468892583819,-1,0,0
BANKNIFTY_F1,45065.0,45087.5508,45065.0,45077.1484,7155,1787250,0.0002961495350561622,-1,-1,1
BANKNIFTY_F1,45078.1016,45115.0,45073.0508,45099.5,9555,1785990,0.0004957292348811806,-1,-1,-1
BANKNIFTY_F1,45104.0,45105.6992,45091.4492,45095.0,5565,1785990,-9.978435500462707e-05,-1,-1,1
BANKNIFTY_F1,45090.1016,45095.0,45076.0,45095.0,3120,1785990,0.0,1,0,-1
BANKNIFTY_F1,45104.0,45110.0,45091.6016,45096.5508,3045,1788120,3.43890305997789e-05,0,0,0
BANKNIFTY_F1,45095.1992,45096.6992,45081.0,45089.25,3930,1788120,-0.00016190575348188125,1,0,0
BANKNIFTY_F1,45096.0,45120.0,45084.9492,45120.0,6285,1788120,0.0006817482950141224,-1,0,-1
BANKNIFTY_F1,45115.9492,45119.8984,45106.0508,45107.6992,5490,1792815,-0.00027266128218423024,-1,0,-1
BANKNIFTY_F1,45111.6992,45114.6992,45098.0,45101.6016,11010,1792815,-0.00013518783440753937,1,0,1
BANKNIFTY_F1,45105.0,45110.0,45102.0,45105.8516,10875,1792815,9.422724735875829e-05,1,0,1
BANKNIFTY_F1,45105.0,45112.0,45104.1016,45111.5,3735,1808460,0.00012521759744001755,-1,0,1
BANKNIFTY_F1,45121.75,45125.3984,45112.3008,45124.4492,8310,1808460,0.00028700756635668175,-1,-1,1
BANKNIFTY_F1,45123.3008,45135.0,45091.6016,45095.4492,10365,1808460,-0.000642873723271187,1,0,1
BANKNIFTY_F1,45091.0,45110.1992,45075.0,45101.3516,2310,1816860,0.00013087825634773104,1,1,0
BANKNIFTY_F1,45101.3516,45101.6484,45081.0,45081.0,1380,1816860,-0.0004513433057447322,1,1,0
BANKNIFTY_F1,45086.0,45086.0,45062.0,45062.0508,6030,1816860,-0.000420425093469793,1,1,1
BANKNIFTY_F1,45070.9492,45071.75,45050.0,45050.0,9300,1814985,-0.00026746256388240024,1,1,1
BANKNIFTY_F1,45050.5,45080.0,45049.0,45071.1016,12570,1814985,0.0004682943286532203,-1,0,1
BANKNIFTY_F1,45072.1016,45072.1016,45056.8984,45063.5,8880,1814985,-0.0001686721832257104,-1,0,1
BANKNIFTY_F1,45064.0,45090.0,45064.0,45083.0,5250,1802535,0.00043262911603116685,-1,0,1
BANKNIFTY_F1,45094.0,45094.0,45071.0508,45072.1992,6900,1802535,-0.0002396045962409935,-1,0,1
BANKNIFTY_F1,45068.75,45080.5508,45062.0,45080.5508,10155,1802535,0.00018527665598413345,-1,0,-1
BANKNIFTY_F1,45067.0508,45078.8516,45062.0,45076.75,2265,1801905,-8.431485788780343e-05,-1,0,-1
BANKNIFTY_F1,45071.6484,45076.5508,45065.3984,45069.8008,3405,1801905,-0.0001541756163069528,1,0,-1
BANKNIFTY_F1,45073.0,45073.0,45058.9492,45064.1016,3210,1801905,-0.00012646074020629316,1,0,-1
BANKNIFTY_F1,45068.4492,45085.8008,45062.0,45075.8008,3105,1804215,0.0002595787160668674,-1,0,-1
BANKNIFTY_F1,45085.3008,45085.3008,45053.0,45053.0,5415,1804215,-0.0005059603652556064,1,0,1
BANKNIFTY_F1,45056.3008,45057.5508,45033.0508,45051.25,9645,1804215,-3.884389471575794e-05,1,1,1
BANKNIFTY_F1,45047.0,45066.5508,45045.8984,45050.0,2205,1803870,-2.774656289628814e-05,1,1,1
BANKNIFTY_F1,45051.1016,45057.8008,45043.5508,45049.1992,1950,1803870,-1.7775962652934206e-05,0,1,1
BANKNIFTY_F1,45040.0,45059.6016,45040.0,45046.9492,2550,1803870,-4.994664123660816e-05,1,0,1
BANKNIFTY_F1,45048.3008,45048.3008,45007.9492,45014.0508,7995,1802205,-0.0007305804169017222,1,1,1
BANKNIFTY_F1,45005.0,45020.0,44981.0,45017.9492,16725,1802205,8.660031994043449e-05,1,1,-1
BANKNIFTY_F1,45013.8008,45035.6992,45013.75,45022.4492,3435,1802205,9.995513311155592e-05,-1,0,-1
BANKNIFTY_F1,45022.9492,45031.75,45015.0,45021.6016,2550,1801485,-1.8826340940837627e-05,-1,0,-1
BANKNIFTY_F1,45021.25,45034.1484,45018.9492,45023.9492,3120,1801485,5.2142498539317335e-05,0,0,-1
BANKNIFTY_F1,45026.1016,45033.0,45019.0,45029.9492,2490,1801485,0.0001332535318399281,-1,0,-1
BANKNIFTY_F1,45033.0508,45065.0,45033.0508,45061.3984,5430,1801815,0.0006981625231553037,-1,0,-1
BANKNIFTY_F1,45075.0,45075.0,45032.6992,45032.6992,4080,1801815,-0.0006370939214717302,-1,0,1
BANKNIFTY_F1,45030.3516,45040.6016,45017.5508,45022.75,2235,1801815,-0.00022095720200975471,1,0,1
BANKNIFTY_F1,45025.3984,45025.3984,44997.0,44997.0,3360,1803480,-0.0005720966943880412,1,1,1
BANKNIFTY_F1,44990.1016,45025.5,44966.0508,44976.3984,12000,1803480,-0.00045794869875770807,1,1,1
BANKNIFTY_F1,44973.3008,44994.8984,44950.0,44965.0,15570,1803480,-0.0002534628160956713,1,1,1
BANKNIFTY_F1,44970.1992,44988.25,44956.6484,44976.9492,7200,1802655,0.0002657091641127673,1,1,1
BANKNIFTY_F1,44978.0508,44995.5,44928.4492,44937.9492,14880,1802655,-0.0008674869935844595,1,1,1
BANKNIFTY_F1,44938.8008,44955.1484,44922.25,44938.6484,6990,1802655,1.5559111463464934e-05,1,1,1
BANKNIFTY_F1,44933.1992,44949.3516,44923.3516,44942.0,8520,1801425,7.4578901270138e-05,-1,0,1
BANKNIFTY_F1,44941.4492,44944.6992,44927.0,44944.0,19425,1801425,4.4500812147131715e-05,-1,0,-1
BANKNIFTY_F1,44944.0,44973.8984,44870.6016,44870.6016,38025,1801425,-0.0016344428418580811,1,1,1
BANKNIFTY_F1,44872.6484,44886.6484,44861.1484,44863.1484,18150,1803345,-0.00016611809975941707,1,1,1
BANKNIFTY_F1,44868.5508,44885.8516,44840.3516,44840.3516,18825,1803345,-0.0005082700338508932,1,1,1
BANKNIFTY_F1,44835.0,44838.9492,44793.1992,44793.1992,30300,1803345,-0.0010521150602369174,1,1,1
BANKNIFTY_F1,44788.6016,44801.6484,44717.0508,44794.5508,44775,1808145,3.017376817917227e-05,1,1,1
BANKNIFTY_F1,44790.3008,44843.0,44777.0,44835.1484,16785,1808145,0.0009058962183009523,-1,0,1
BANKNIFTY_F1,44820.0,44844.0,44811.1016,44821.6484,11925,1808145,-0.00030114839217692136,-1,0,1
BANKNIFTY_F1,44815.5,44860.8008,44815.5,44855.6016,9615,1813800,0.0007572311064934934,-1,0,-1
BANKNIFTY_F1,44855.25,44900.3008,44843.1484,44892.6016,15285,1813800,0.0008245290886491158,-1,0,-1
BANKNIFTY_F1,44900.0,44950.3008,44898.3008,44898.3008,18030,1813800,0.00012694381847868535,-1,-1,-1
BANKNIFTY_F1,44887.0,44887.0,44850.0,44865.3516,7500,1814190,-0.0007341323709289541,1,0,1
BANKNIFTY_F1,44870.6992,44877.8984,44850.0,44874.0,3600,1814190,0.00019274487440745753,1,0,1
BANKNIFTY_F1,44867.5508,44918.8516,44851.0,44907.8516,5220,1814190,0.0007540856197740948,-1,0,1
BANKNIFTY_F1,44900.8008,44910.5508,44881.3516,44904.9492,3210,1811895,-6.463221222711835e-05,-1,0,1
BANKNIFTY_F1,44897.0,44904.8984,44861.0,44861.0,6570,1811895,-0.0009791954277386578,1,0,1
BANKNIFTY_F1,44864.5,44876.0,44850.25,44872.9492,3765,1811895,0.0002663250682079233,1,0,-1
BANKNIFTY_F1,44865.1016,44892.6016,44847.5508,44857.0508,3000,1813125,-0.0003543608640671482,0,0,1
BANKNIFTY_F1,44852.9492,44905.0,44852.9492,44892.8516,4575,1813125,0.0007977903249250913,-1,0,1
BANKNIFTY_F1,44899.1016,44899.1016,44861.75,44865.0508,6375,1813125,-0.0006194619113339083,1,0,1
BANKNIFTY_F1,44871.8516,44873.0,44839.8984,44840.1484,7665,1814910,-0.0005552052915944326,1,1,1
BANKNIFTY_F1,44843.0508,44863.5,44841.0,44847.0508,8790,1814910,0.00015392163151923326,1,1,1
BANKNIFTY_F1,44853.6484,44853.6484,44810.0,44821.3008,8070,1814910,-0.0005743386657245664,1,1,1
BANKNIFTY_F1,44819.5,44860.0,44810.4492,44839.1016,4260,1815495,0.0003970716114895304,1,1,1
BANKNIFTY_F1,44845.0,44845.25,44820.9492,44835.0,1935,1815495,-9.147791680496806e-05,-1,0,1
BANKNIFTY_F1,44840.0,44873.8008,44839.5,44839.5,9795,1815495,0.00010036297952662718,-1,0,1
BANKNIFTY_F1,44835.5,44843.9492,44825.0,44825.0,2340,1815495,-0.0003234278923408654,-1,0,1
BANKNIFTY_F1,44826.1992,44840.1484,44813.0508,44825.4492,3120,1814295,1.0021143318727208e-05,1,0,1
BANKNIFTY_F1,44824.9492,44824.9492,44803.1016,44803.1016,6240,1814295,-0.000498671467152734,1,1,1
BANKNIFTY_F1,44805.9492,44814.0,44790.0,44790.0,7545,1804860,-0.00029246894815376404,1,1,1
BANKNIFTY_F1,44791.1016,44802.3984,44766.25,44802.3984,33225,1804860,0.00027677348303126073,-1,1,-1
BANKNIFTY_F1,44792.6016,44819.75,44792.3008,44794.8008,10170,1804860,-0.00016959458746586492,-1,0,-1
BANKNIFTY_F1,44796.5,44804.8984,44767.6484,44787.6016,5985,1796070,-0.00016072799618275905,1,1,-1
BANKNIFTY_F1,44797.0508,44834.8008,44794.0,44829.0,6405,1796070,0.0009239003087742998,-1,0,-1
BANKNIFTY_F1,44831.1992,44831.1992,44805.6016,44805.6016,5985,1796070,-0.0005220841084538165,-1,0,-1
BANKNIFTY_F1,44805.1484,44814.3008,44793.8984,44813.6992,4605,1796070,0.0001807110733905742,1,0,1
BANKNIFTY_F1,44807.9492,44810.9492,44781.3008,44810.0,6840,1795635,-8.254959425066677e-05,-1,0,-1
BANKNIFTY_F1,44810.0,44810.0,44782.8516,44786.5,5775,1795635,-0.0005245740746321876,1,0,-1
BANKNIFTY_F1,44795.8516,44829.0,44790.3984,44800.0,9330,1795635,0.00030138469752006983,1,0,1
BANKNIFTY_F1,44797.0,44823.6484,44790.3516,44819.8984,5445,1794105,0.0004440621041138068,-1,0,-1
BANKNIFTY_F1,44813.1016,44833.75,44802.9492,44823.0,9195,1794105,6.919901200420034e-05,-1,-1,-1
BANKNIFTY_F1,44825.25,44849.0,44823.1992,44823.1992,9990,1794105,4.444137103007801e-06,-1,-1,1
BANKNIFTY_F1,44823.5,44843.6992,44823.5,44834.6016,7080,1792485,0.0002543537753488429,-1,-1,1
BANKNIFTY_F1,44829.0,44841.25,44825.0,44841.0508,5490,1792485,0.0001438339134093382,-1,-1,0
BANKNIFTY_F1,44838.8516,44858.3008,44838.0,44845.5508,4950,1792485,0.00010034943734056357,-1,-1,1
BANKNIFTY_F1,44844.8516,44875.6992,44833.75,44855.6016,6885,1796040,0.0002240952267201255,-1,-1,1
BANKNIFTY_F1,44860.0,44876.0,44851.0,44872.6484,7380,1796040,0.00037996506574212687,-1,-1,-1
BANKNIFTY_F1,44868.9492,44876.9492,44850.0508,44860.0,7230,1796040,-0.00028191300065914647,-1,-1,-1
BANKNIFTY_F1,44856.9492,44871.8984,44853.9492,44866.8984,6000,1798995,0.00015376437025242952,1,0,-1
BANKNIFTY_F1,44868.25,44911.0508,44868.25,44909.0,20550,1798995,0.0009379266336904639,-1,-1,-1
BANKNIFTY_F1,44911.0,44925.8516,44907.9492,44915.3516,9615,1798995,0.00014142267430707574,-1,-1,-1
BANKNIFTY_F1,44916.9492,44921.8008,44871.3516,44879.0508,6495,1806090,-0.0008085315121504362,1,0,-1
BANKNIFTY_F1,44879.4492,44915.3008,44872.6992,44906.6484,6945,1806090,0.0006147437980661784,1,0,-1
BANKNIFTY_F1,44911.1992,44918.1992,44900.3008,44900.3008,2160,1806090,-0.0001413609986112103,-1,0,-1
BANKNIFTY_F1,44900.5508,44910.0,44875.5508,44886.6992,2205,1803510,-0.0003029748204983053,1,0,1
BANKNIFTY_F1,44890.0,44905.0,44885.0,44887.8516,6690,1803510,2.5673200028179712e-05,1,0,1
BANKNIFTY_F1,44890.3008,44910.0,44880.0,44894.8984,2115,1803510,0.00015697447481765117,-1,0,1
BANKNIFTY_F1,44889.5508,44901.3008,44856.3516,44876.25,2775,1808295,-0.0004154653382655042,1,1,1
BANKNIFTY_F1,44874.4492,44876.6484,44834.25,44854.6016,5400,1808295,-0.000482518554856126,1,1,1
BANKNIFTY_F1,44863.1016,44880.0,44860.25,44872.25,2085,1808295,0.00039338057477518635,1,0,1
BANKNIFTY_F1,44877.6484,44891.9492,44863.6484,44880.25,2340,1807125,0.00017826801529073668,-1,0,1
BANKNIFTY_F1,44875.9492,44883.8984,44860.0508,44864.1016,2235,1807125,-0.00035987557737910677,1,0,1
BANKNIFTY_F1,44866.1992,44874.8008,44855.0,44865.25,5040,1807125,2.5596975339455715e-05,1,0,1
BANKNIFTY_F1,44863.1016,44863.1016,44840.8984,44848.75,5310,1809615,-0.0003678355705027774,1,1,1
BANKNIFTY_F1,44849.0,44865.25,44842.9492,44865.25,3450,1809615,0.00036783557050278857,1,0,0
BANKNIFTY_F1,44874.8008,44880.0,44858.1992,44880.0,3510,1809615,0.00032870820757223255,-1,0,-1
BANKNIFTY_F1,44875.5,44907.75,44875.5,44903.9492,20715,1807650,0.000533485122483525,-1,-1,-1
BANKNIFTY_F1,44902.1484,44907.5,44880.0,44907.25,4755,1807650,7.350530960253508e-05,-1,-1,-1
BANKNIFTY_F1,44901.6016,44928.0,44890.0,44923.8516,6945,1807650,0.0003696180920263951,-1,-1,-1
BANKNIFTY_F1,44927.1992,44969.8984,44923.8516,44969.8984,12195,1805370,0.0010244717575433964,-1,-1,-1
BANKNIFTY_F1,44974.8984,44997.8008,44967.8516,44971.8516,17025,1805370,4.343255496608032e-05,-1,-1,-1
BANKNIFTY_F1,44978.8984,44984.1992,44961.5,44983.3984,7665,1805370,0.0002567232054475015,-1,-1,-1
BANKNIFTY_F1,44984.8984,44984.8984,44965.0508,44967.8516,5070,1804380,-0.00034567168671483775,-1,0,-1
BANKNIFTY_F1,44966.25,44979.8984,44941.3516,44956.0508,15510,1804380,-0.00026246192064160616,1,0,1
BANKNIFTY_F1,44965.0,44965.0,44946.1484,44955.0,4710,1804380,-2.3374212417562506e-05,1,0,1
BANKNIFTY_F1,44952.6992,44977.1484,44952.6992,44963.6484,7890,1803870,0.00019236054323668286,-1,0,1
BANKNIFTY_F1,44960.0,44987.0,44955.0,44978.4492,3690,1803870,0.00032911841125677727,-1,0,1
BANKNIFTY_F1,44976.5,45019.5,44976.5,45004.0,20175,1803870,0.0005679063175957739,-1,-1,1
BANKNIFTY_F1,45005.0,45015.9492,44973.6992,44989.6016,6540,1797000,-0.0003199871961309622,-1,-1,-1
BANKNIFTY_F1,44984.5508,44998.0,44980.0,44993.3984,1905,1797000,8.438927357935868e-05,1,0,-1
BANKNIFTY_F1,44998.0,45027.5508,44994.8984,45015.0,21750,1797000,0.000479990774166151,-1,-1,-1
BANKNIFTY_F1,45013.0,45013.0,44993.0508,44995.8516,9075,1789275,-0.0004254687062388941,-1,0,0
BANKNIFTY_F1,44995.9492,44998.4492,44945.1484,44975.0,7740,1789275,-0.000463519017604374,1,0,1
BANKNIFTY_F1,44975.0,44996.0508,44968.8984,44991.8984,2490,1789275,0.00037565816982128037,1,0,1
BANKNIFTY_F1,44992.25,44993.6992,44969.3984,44974.3516,1905,1788585,-0.000390075172022624,-1,0,1
BANKNIFTY_F1,44981.0508,44990.0,44961.1992,44961.1992,2415,1788585,-0.00029248500680247405,1,0,1
BANKNIFTY_F1,44950.0,44975.0,44934.3984,44973.1484,5325,1788585,0.00026573162288251305,-1,1,-1
BANKNIFTY_F1,44975.0,45000.0,44973.1016,44975.9492,3405,1786350,6.227522177856603e-05,-1,0,1
BANKNIFTY_F1,44973.3516,45007.5,44973.3516,44988.1992,5220,1786350,0.0002723307071443789,-1,0,1
BANKNIFTY_F1,44990.1992,44996.8516,44980.1016,44991.6016,2160,1786350,7.562586205732507e-05,-1,0,1
BANKNIFTY_F1,45005.0,45040.0,45005.0,45029.4492,14085,1786305,0.0008408611517787089,-1,-1,-1
BANKNIFTY_F1,45041.8984,45055.0508,44984.3516,45018.9492,12870,1786305,-0.00023320792449736577,-1,-1,0
BANKNIFTY_F1,45014.6992,45029.0,45005.0508,45017.5508,3240,1786305,-3.106295780301589e-05,1,0,-1
BANKNIFTY_F1,45020.0,45025.1992,44955.0,44963.0,9090,1786590,-0.001212502172929653,1,0,1
BANKNIFTY_F1,44952.0,44952.0,44901.5,44941.1992,23190,1786590,-0.0004849784686654063,1,1,-1
BANKNIFTY_F1,44933.8516,44995.6992,44932.8008,44994.4492,6585,1786590,0.0011841801814959072,1,0,-1
BANKNIFTY_F1,44999.0508,45020.0,44989.5,45004.75,8610,1786530,0.00022890870444488401,-1,0,-1
BANKNIFTY_F1,45006.6992,45016.3984,44983.0508,44990.3008,4410,1786530,-0.0003211109943427751,-1,0,-1
BANKNIFTY_F1,45002.6484,45025.0,44995.0,45018.6484,4650,1786530,0.0006298840546236209,-1,0,-1
BANKNIFTY_F1,45013.0,45023.8984,45005.5,45018.0,3855,1783845,-1.440302391377682e-05,-1,0,-1
BANKNIFTY_F1,45018.0,45023.8984,45000.5,45023.8984,7785,1783845,0.00013101456351423692,-1,0,-1
BANKNIFTY_F1,45021.9492,45040.0,45013.75,45033.25,8910,1783845,0.00020768146004520035,-1,0,-1
BANKNIFTY_F1,45030.0,45050.0,45030.0,45041.1016,8250,1781940,0.0001743359764555213,-1,-1,-1
BANKNIFTY_F1,45045.8516,45045.8516,45015.0,45020.0508,7710,1781940,-0.000467477926328782,1,0,-1
BANKNIFTY_F1,45021.0,45042.4492,45018.3984,45038.0,7485,1781940,0.00039861400681506906,1,0,-1
BANKNIFTY_F1,45033.0,45055.8008,45024.0508,45045.1016,20340,1776330,0.00015766775096733268,-1,-1,-1
BANKNIFTY_F1,45042.6484,45042.6484,45011.3008,45011.3008,10530,1776330,-0.0007506584914878189,1,0,1
BANKNIFTY_F1,45016.3008,45024.1016,45004.0,45014.9492,10500,1776330,8.105191545800955e-05,1,0,1
BANKNIFTY_F1,45015.0,45015.0,44991.0,45005.0,7560,1770720,-0.00022104433803688553,1,1,0
BANKNIFTY_F1,45006.0,45009.0,45001.0,45001.0,10515,1770720,-8.888296341646314e-05,1,1,1
BANKNIFTY_F1,45000.0,45020.0,45000.0,45014.8984,6105,1770720,0.00030879878682502695,-1,0,1
BANKNIFTY_F1,45014.6016,45022.3984,44988.0,44988.0,10635,1770720,-0.0005977229906817757,1,1,1
BANKNIFTY_F1,44988.0,45010.75,44988.0,45010.75,5985,1770720,0.0005055625880261786,1,0,1
BANKNIFTY_F1,45009.6484,45009.6484,44992.5,44998.1484,14565,1770720,-0.00028000787269581056,1,0,1
BANKNIFTY_F1,45004.1992,45009.9492,45000.1992,45005.0,7725,1775910,0.0001522524519428619,1,0,1
BANKNIFTY_F1,45008.6016,45008.6016,44971.0,44975.0,14355,1775910,-0.0006668148724517758,1,1,1
BANKNIFTY_F1,44980.1992,44985.1992,44971.25,44977.4492,7605,1775910,5.445543778715906e-05,1,1,1
BANKNIFTY_F1,44977.1016,44988.6992,44975.0,44980.1992,9345,1774800,6.11398819281248e-05,-1,1,1
BANKNIFTY_F1,44980.1992,44980.1992,44971.0,44976.8516,11025,1774800,-7.442662852499916e-05,1,1,1
BANKNIFTY_F1,44976.8516,44981.25,44969.0508,44970.0508,12780,1774800,-0.00015121810382576136,1,0,1
BANKNIFTY_F1,44970.0,44970.0,44970.0,44970.0,120,1774800,-1.1296413454647097e-06,1,0,0
BANKNIFTY_F1,45048.9492,45082.5508,44991.1992,45027.8516,43158,1737120,0.0012856219774074714,-1,-1,0
BANKNIFTY_F1,45022.75,45069.5508,45022.75,45050.1484,16965,1737120,0.0004950554065447741,-1,-1,0
BANKNIFTY_F1,45046.0508,45062.6016,45022.6992,45040.75,13485,1745145,-0.00020864260876528063,-1,-1,0
BANKNIFTY_F1,45038.6016,45046.0508,45020.0,45032.6992,9810,1745145,-0.00017876078007314763,1,0,0
BANKNIFTY_F1,45033.75,45049.1484,45025.1016,45049.1484,7680,1745145,0.00036520565732326126,-1,0,1
BANKNIFTY_F1,45047.8516,45047.8516,45005.4492,45005.4492,20115,1752015,-0.0009705046626057124,1,0,1
BANKNIFTY_F1,45006.4492,45008.0,44975.0508,44994.8984,11025,1752015,-0.00023446131775466217,1,0,1
BANKNIFTY_F1,44994.8516,44996.5508,44962.3008,44988.8516,22545,1752015,-0.00013439759976880742,1,0,1
BANKNIFTY_F1,44999.0,45010.0508,44988.0,44988.0,12615,1762035,-1.8929313148470856e-05,1,0,1
BANKNIFTY_F1,44980.5508,44998.1484,44980.5,44980.5508,5685,1762035,-0.00016559564316173618,1,0,1
BANKNIFTY_F1,44983.5,44995.0,44971.0,44975.1016,7275,1762035,-0.00012115303177240644,1,0,1
BANKNIFTY_F1,44975.0508,44986.8984,44950.0,44975.0,13980,1769325,-2.2590302444038567e-06,1,0,1
BANKNIFTY_F1,44966.1016,44998.5508,44952.1484,44990.4492,11415,1769325,0.00034344740762697024,-1,0,1
BANKNIFTY_F1,44982.1484,45020.0,44982.1484,45005.0508,5895,1769325,0.00032449622765861507,-1,0,0
BANKNIFTY_F1,45010.0,45019.9492,44994.0508,45010.0,8280,1771770,0.00010996383295918653,-1,0,-1
BANKNIFTY_F1,45004.5,45004.5,44943.5508,44954.25,12630,1771770,-0.001239381357290374,1,1,-1
BANKNIFTY_F1,44950.9492,44978.8516,44940.0,44963.0508,7410,1771770,0.0001957532076651932,1,1,0
BANKNIFTY_F1,44971.0,44971.0,44916.1016,44927.5,12180,1771425,-0.0007909797311760087,1,1,1
BANKNIFTY_F1,44926.1484,44954.0,44915.9492,44939.8516,17190,1771425,0.00027488514700535607,1,1,1
BANKNIFTY_F1,44942.9492,44966.6016,44942.9492,44950.0,3315,1771425,0.00022579634658373532,-1,0,1
BANKNIFTY_F1,44950.0,44964.6992,44935.3516,44938.8516,7440,1772550,-0.0002480485590531138,1,0,1
BANKNIFTY_F1,44937.1484,44990.0,44935.25,44981.1484,4515,1772550,0.000940765193939616,-1,0,1
BANKNIFTY_F1,44987.3984,44987.3984,44950.5,44958.0,4515,1772550,-0.0005147569422870752,-1,0,1
BANKNIFTY_F1,44961.8516,44990.3008,44961.8516,44981.0,6870,1773240,0.000511457776968451,-1,0,1
BANKNIFTY_F1,44982.6992,45050.8516,44975.1992,45043.3984,13275,1773240,0.0013862555285369608,-1,-1,-1
BANKNIFTY_F1,45048.0,45094.3984,45027.1484,45079.3984,13320,1773240,0.0007989100026413926,-1,-1,-1
BANKNIFTY_F1,45080.6992,45089.6992,45061.1484,45062.3516,9300,1766010,-0.00037822208251359063,-1,-1,-1
BANKNIFTY_F1,45072.8008,45085.0,45065.1016,45085.0,4605,1766010,0.0005024751160082291,1,-1,-1
BANKNIFTY_F1,45085.0,45088.0,45063.8516,45069.4492,5115,1766010,-0.00034498131356175854,-1,0,-1
BANKNIFTY_F1,45070.0,45080.0,45056.8008,45080.0,3765,1763715,0.00023407353326726718,1,0,-1
BANKNIFTY_F1,45085.0,45132.9492,45085.0,45095.25,35700,1763715,0.0003382302825971418,-1,0,1
BANKNIFTY_F1,45092.3516,45092.3516,45026.6484,45042.1016,7875,1763715,-0.001179275965312937,-1,0,1
BANKNIFTY_F1,45038.0,45050.0,44989.1016,45012.1016,10155,1755210,-0.0006662654277923628,1,0,1
BANKNIFTY_F1,45000.0508,45055.0,45000.0508,45055.0,5295,1755210,0.0009525876259332427,1,0,1
BANKNIFTY_F1,45056.5,45069.8516,45041.75,45059.3984,4050,1755210,9.761814053226763e-05,-1,0,1
BANKNIFTY_F1,45056.8984,45056.8984,45029.6992,45043.0508,5685,1758270,-0.00036286694367416923,1,0,1
BANKNIFTY_F1,45045.9492,45054.9492,45040.3008,45044.0,3285,1758270,2.1072950920441684e-05,1,0,0
BANKNIFTY_F1,45045.0,45055.5508,45036.3008,45055.5508,1890,1758270,0.00025640083575826717,-1,0,-1
BANKNIFTY_F1,45055.9492,45062.0508,45034.4492,45036.0508,5460,1759965,-0.0004328927437897425,1,0,1
BANKNIFTY_F1,45046.8516,45054.8008,45035.0,45043.0,3420,1759965,0.00015429114654457585,1,0,1
BANKNIFTY_F1,45035.0,45057.25,45022.3008,45057.25,4095,1759965,0.0003163143302890408,-1,0,1
BANKNIFTY_F1,45045.8516,45057.9492,45045.0,45047.0,2730,1762635,-0.00022751424143069513,-1,0,1
BANKNIFTY_F1,45047.0,45047.0,45020.6484,45025.1484,2220,1762635,-0.000485202158866182,1,1,1
BANKNIFTY_F1,45027.6484,45036.8008,44991.25,44998.0,3465,1762635,-0.00060314266509264,1,1,1
BANKNIFTY_F1,44997.3516,45022.0508,44992.8516,45015.75,3615,1751550,0.00039438419641595453,1,1,1
BANKNIFTY_F1,45020.1484,45040.0,45000.0,45004.25,3600,1751550,-0.00025549877943919456,-1,0,1
BANKNIFTY_F1,45000.0,45003.25,44965.1484,44998.1992,6630,1751550,-0.00013445856335898395,1,1,1
BANKNIFTY_F1,44993.8984,45037.0508,44993.8984,45034.8516,3165,1752255,0.0008141988236346377,-1,0,-1
BANKNIFTY_F1,45038.0,45047.8984,45004.1016,45010.9492,2190,1752255,-0.0005308942859977252,-1,0,-1
BANKNIFTY_F1,45001.0,45040.0,45001.0,45035.0,2040,1752255,0.0005341895062598982,0,0,-1
BANKNIFTY_F1,45038.0,45042.8008,45022.9492,45042.8008,1290,1753545,0.00017320138702807403,-1,0,-1
