<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANDHANBNK_F1,03/02/2022,09:15:00,302.55,304.45,299.70,302.60,198003,22309200
BANDHANBNK_F1,03/02/2022,09:16:00,303.10,303.10,301.30,301.30,66600,22309200
BANDHANBNK_F1,03/02/2022,09:17:00,300.55,300.85,299.50,300.85,81000,22410000
BANDHANBNK_F1,03/02/2022,09:18:00,300.85,300.95,300.20,300.20,61200,22410000
BANDHANBNK_F1,03/02/2022,09:19:00,300.15,300.30,299.05,299.60,93600,22410000
BANDHANBNK_F1,03/02/2022,09:20:00,300.00,300.00,299.40,299.75,19800,22451400
BANDHANBNK_F1,03/02/2022,09:21:00,299.75,300.25,299.50,300.25,30600,22451400
BANDHANBNK_F1,03/02/2022,09:22:00,299.80,300.55,299.80,300.45,43200,22451400
BANDHANBNK_F1,03/02/2022,09:23:00,300.45,300.45,299.95,299.95,23400,22431600
BANDHANBNK_F1,03/02/2022,09:24:00,299.65,301.90,299.40,301.35,221400,22431600
BANDHANBNK_F1,03/02/2022,09:25:00,301.10,301.25,300.05,300.30,99000,22431600
BANDHANBNK_F1,03/02/2022,09:26:00,300.20,300.20,299.90,300.05,28800,22552200
BANDHANBNK_F1,03/02/2022,09:27:00,300.45,301.00,300.45,301.00,27000,22552200
BANDHANBNK_F1,03/02/2022,09:28:00,300.40,300.85,300.40,300.60,19800,22552200
BANDHANBNK_F1,03/02/2022,09:29:00,300.65,300.80,300.25,300.60,21600,22609800
BANDHANBNK_F1,03/02/2022,09:30:00,300.70,301.10,300.25,300.25,50400,22609800
BANDHANBNK_F1,03/02/2022,09:31:00,300.35,300.70,300.35,300.55,45000,22609800
BANDHANBNK_F1,03/02/2022,09:32:00,300.80,301.15,300.70,301.15,34200,22662000
BANDHANBNK_F1,03/02/2022,09:33:00,301.30,301.50,301.15,301.15,27000,22662000
BANDHANBNK_F1,03/02/2022,09:34:00,301.50,301.80,301.35,301.80,23400,22662000
BANDHANBNK_F1,03/02/2022,09:35:00,301.80,302.00,301.55,301.80,14400,22689000
BANDHANBNK_F1,03/02/2022,09:36:00,301.85,301.85,301.40,301.40,12600,22689000
BANDHANBNK_F1,03/02/2022,09:37:00,301.40,301.80,301.40,301.80,16200,22689000
BANDHANBNK_F1,03/02/2022,09:38:00,302.00,302.00,301.90,301.90,10800,22689000
BANDHANBNK_F1,03/02/2022,09:39:00,301.80,302.35,301.80,302.35,12600,22708800
BANDHANBNK_F1,03/02/2022,09:40:00,302.60,302.60,302.35,302.35,7200,22708800
BANDHANBNK_F1,03/02/2022,09:41:00,302.05,302.05,301.75,302.05,19800,22699800
BANDHANBNK_F1,03/02/2022,09:42:00,301.90,302.10,301.90,301.90,9000,22699800
BANDHANBNK_F1,03/02/2022,09:43:00,302.10,302.25,302.10,302.25,5400,22699800
BANDHANBNK_F1,03/02/2022,09:44:00,302.45,302.50,302.40,302.50,7200,22708800
BANDHANBNK_F1,03/02/2022,09:45:00,302.35,302.75,302.25,302.75,10800,22708800
BANDHANBNK_F1,03/02/2022,09:46:00,302.85,303.60,302.85,303.35,39600,22708800
BANDHANBNK_F1,03/02/2022,09:47:00,303.30,303.55,303.30,303.30,9000,22726800
BANDHANBNK_F1,03/02/2022,09:48:00,303.20,303.20,302.40,302.55,23400,22726800
BANDHANBNK_F1,03/02/2022,09:49:00,302.50,303.05,302.50,303.05,25200,22726800
